Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
92,867.187131578044,2016-11-30 00:50:08,807.1309544874944,2,1,2.9989869594573975,4.0175395011901855,0.672404990105443,0.0,2.618777326659347,0.0,0.0003649040882010013,0.0,0,0,0,10.22127628326416,6.581894874572754,6.836111068725586,6.49383544921875
93,877.202026376272,2016-11-30 00:50:18,817.1458492857222,2,1,2.9989869594573975,4.020595073699951,0.68074851834497,0.0,2.652309615245334,0.0,0.0003650069120340049,0.0,0,0,0,10.283086776733398,6.643802165985107,6.898022651672363,6.478752613067627
94,887.2170658059378,2016-11-30 00:50:28,827.160888715388,2,1,2.998626708984375,4.023955821990967,0.689092190331821,0.0,2.685870377398109,0.0,0.00030405717552639544,0.0,0,0,0,10.22127628326416,6.581894874572754,6.836111068725586,6.416829586029053
95,897.2320629981039,2016-11-30 00:50:38,837.1758855875732,2,1,2.9993393421173096,4.027011394500732,0.697435819395913,0.0,2.719458258540144,0.0,0.00030415141372941434,0.0,0,0,0,10.298086166381836,6.581894874572754,6.836111068725586,6.49383544921875
96,907.2470275522024,2016-11-30 00:50:48,847.1908501416716,2,1,2.998626708984375,4.030372142791748,0.705779200112678,0.0,2.753072223867113,0.0,0.0003041525196749717,0.0,0,0,0,10.498503684997559,6.705712795257568,6.959937572479248,6.540678024291992
97,917.2620004258082,2016-11-30 00:50:58,857.2058230152775,2,1,2.9993491172790527,4.034038543701172,0.714122853394777,0.0,2.786715103099651,0.0,0.00036490894854068756,0.0,0,0,0,10.374893188476562,6.5048675537109375,6.836111068725586,6.49383544921875
98,927.2769796990353,2016-11-30 00:51:08,867.2208026084857,2,1,2.9993393421173096,4.0370941162109375,0.722466499761828,0.0,2.820385734164809,0.0,0.0003650042344816029,0.0,0,0,0,10.374893188476562,6.5048675537109375,6.836111068725586,6.570839881896973
99,937.2919845707469,2016-11-30 00:51:18,877.2358074801972,2,1,2.999701499938965,4.040149211883545,0.730810125909474,0.0,2.854083189758319,0.0,0.0003041502204723656,0.0,0,0,0,10.374893188476562,6.658920764923096,6.836111068725586,6.416829586029053
100,947.3069548845043,2016-11-30 00:51:28,887.2507774739736,2,1,2.9989774227142334,4.043815612792969,0.739153680500436,0.0,2.887807627761418,0.0,0.0003649061545729637,0.0,0,0,0,10.528498649597168,6.581894874572754,6.836111068725586,6.416829586029053
101,957.3219152788489,2016-11-30 00:51:38,897.2657378683182,2,1,2.999687433242798,4.046871185302734,0.747497180255034,0.0,2.921559099833974,0.0,0.000364995445124805,0.0,0,0,0,10.374893188476562,6.5048675537109375,6.836111068725586,6.339821815490723
102,967.33687759308,2016-11-30 00:51:48,907.2807005025303,2,1,2.9993350505828857,4.05023193359375,0.755840788986332,0.0,2.95533778811778,0.0,0.00036490990896709263,0.0,0,0,0,10.528498649597168,6.5048675537109375,6.913173675537109,6.416829586029053
103,977.3518760651704,2016-11-30 00:51:58,917.2956986546396,2,1,2.999687433242798,4.052981853485107,0.764184486971086,0.0,2.989143680721623,0.0,0.00030415348010137677,0.0,0,0,0,10.667095184326172,6.720827102661133,6.898022651672363,6.478752613067627
104,987.3668722973932,2016-11-30 00:52:08,927.3106952068439,2,1,2.999346971511841,4.056648254394531,0.772528180827695,0.0,3.022976768292858,0.0,0.0003650020225904882,0.0,0,0,0,10.60529613494873,6.581894874572754,6.913173675537109,6.416829586029053
105,997.3818304518708,2016-11-30 00:52:18,937.32565304134,2,1,2.9993491172790527,4.059703350067139,0.780871826494205,0.0,3.056836297430225,0.0,0.00030405985307879746,0.0,0,0,0,10.68209171295166,6.5048675537109375,6.836111068725586,6.416829586029053
106,1007.3968090851356,2016-11-30 00:52:28,947.3406319945859,2,1,2.998979091644287,4.0630645751953125,0.789215277383598,0.0,3.090722127899567,0.0,0.00036500158603303134,0.0,0,0,0,10.60529613494873,6.5048675537109375,6.836111068725586,6.49383544921875
