Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
58,552.4899183110816,2017-01-24 19:12:44,492.4316541260758,2,1,2.999561309814453,3.962394952774048,0.410313161349527,0.0,1.60166873926158,0.0,0.0002432975743431598,0.0,0,0,0,37.98178482055664,34.60478973388672,34.71758270263672,34.585994720458984
59,562.504782071147,2017-01-24 19:12:54,502.4465178861411,2,1,2.9995779991149902,3.965144634246826,0.41865840059071,0.0,1.634747838531014,0.0,0.0002433031186228618,0.0,0,0,0,38.087135314941406,34.71046829223633,34.597049713134766,34.54094696044922
60,572.5197642242035,2017-01-24 19:13:04,512.4614997192166,2,1,2.999932289123535,3.9675886631011963,0.427003737484209,0.0,1.667848130736619,0.0,0.00024330276937689632,0.0,0,0,0,38.16227340698242,34.71046829223633,34.597049713134766,34.54094696044922
61,582.5347242985671,2017-01-24 19:13:14,522.4764601135613,2,1,2.999229669570923,3.9703383445739746,0.435348825389496,0.0,1.70096934522507,0.0,0.00024330367159564048,0.0,0,0,0,38.16227340698242,34.635093688964844,34.597049713134766,34.54094696044922
62,592.5497794073046,2017-01-24 19:13:24,532.4915152222987,2,1,2.9999210834503174,3.9727823734283447,0.44369432378722,0.0,1.734113869220028,0.0,0.00024325573758687824,0.0,0,0,0,38.22267532348633,34.69569778442383,34.65766906738281,34.60157012939453
63,602.5646703657599,2017-01-24 19:13:34,542.5064061807541,2,1,2.999561309814453,3.975532054901123,0.452039431791539,0.0,1.767278792251995,0.0,0.0003041068557649851,0.0,0,0,0,38.16227340698242,34.635093688964844,34.597049713134766,34.54094696044922
64,612.579846107356,2017-01-24 19:13:44,552.5215819223503,2,1,2.999915361404419,3.9779763221740723,0.460385050994031,0.0,1.800467697798329,0.0,0.00024329462030436844,0.0,0,0,0,38.20720672607422,34.60478973388672,34.64216613769531,34.51063537597656
65,622.5946359517973,2017-01-24 19:13:55,562.5363714468103,2,1,2.9999210834503174,3.9810314178466797,0.468730012151122,0.0,1.833676447653142,0.0,0.0003041064483113587,0.0,0,0,0,38.237403869628906,34.635093688964844,34.67247009277344,34.54094696044922
66,632.6095611482256,2017-01-24 19:14:05,572.5512966432387,2,1,2.9995670318603516,3.983475685119629,0.477075155008471,0.0,1.866908588525031,0.0,0.00024330950691364706,0.0,0,0,0,38.31253433227539,34.55971145629883,34.597049713134766,34.54094696044922
67,642.6246197767548,2017-01-24 19:14:15,582.566355271768,2,1,2.999229669570923,3.9862253665924072,0.485420514395933,0.0,1.900164264664077,0.0,0.0002433052140986547,0.0,0,0,0,38.46277618408203,34.635093688964844,34.67247009277344,34.54094696044922
68,652.6396025697734,2017-01-24 19:14:25,592.5813380647867,2,1,2.9999210834503174,3.9889750480651855,0.493765738424727,0.0,1.933442451374104,0.0,0.00030415100627578795,0.0,0,0,0,38.46277618408203,34.635093688964844,34.74789047241211,34.54094696044922
69,662.6545629641181,2017-01-24 19:14:35,602.5962984591313,2,1,2.999572515487671,3.992030143737793,0.502110807709116,0.0,1.966742621579034,0.0,0.0003649549325928092,0.0,0,0,0,38.46277618408203,34.71046829223633,34.67247009277344,34.69166564941406
70,672.6695451171746,2017-01-24 19:14:45,612.6112809321688,2,1,2.999218463897705,3.9947798252105713,0.510455903716768,0.0,2.000066253601913,0.0,0.00036495484528131783,0.0,0,0,0,38.53789138793945,34.71046829223633,34.67247009277344,34.54094696044922
71,682.6845423093409,2017-01-24 19:14:55,622.6262781243352,2,1,2.9999210834503174,3.9975295066833496,0.51880114873454,0.0,2.033413880059033,0.0,0.0003041040035896003,0.0,0,0,0,38.76319885253906,34.71046829223633,34.67247009277344,34.54094696044922
72,692.6995046235719,2017-01-24 19:15:05,632.641240118585,2,1,2.999561309814453,4.000278949737549,0.527146312965698,0.0,2.066784423881179,0.0,0.00036490807542577386,0.0,0,0,0,38.76319885253906,34.635093688964844,34.597049713134766,34.54094696044922
73,702.7144851767231,2017-01-24 19:15:15,642.6562206717363,2,1,2.999932289123535,4.003028869628906,0.535491431318612,0.0,2.100178723296897,0.0,0.00030415254877880216,0.0,0,0,0,38.76319885253906,34.861209869384766,34.597049713134766,34.54094696044922
74,712.7294644499501,2017-01-24 19:15:25,652.6712002649443,2,1,3.0002753734588623,4.0057783126831055,0.543836379255601,0.0,2.133595890031154,0.0,0.000243303831666708,0.0,0,0,0,38.6880989074707,34.635093688964844,34.67247009277344,34.54094696044922
75,722.744454282552,2017-01-24 19:15:35,662.6861900975462,2,1,2.9999210834503174,4.008833408355713,0.552181270433787,0.0,2.167036899124931,0.0,0.0003040573210455477,0.0,0,0,0,38.83829116821289,34.635093688964844,34.67247009277344,34.54094696044922
76,732.7594489148697,2017-01-24 19:15:45,672.701184409883,2,1,2.999927043914795,4.01158332824707,0.56052652258822,0.0,2.200502670704995,0.0,0.00024330333690159023,0.0,0,0,0,38.83829116821289,34.635093688964844,34.597049713134766,34.54094696044922
77,742.7744195486082,2017-01-24 19:15:55,682.7161553636024,2,1,3.0002753734588623,4.0143327713012695,0.568871479750688,0.0,2.233990888462912,0.0,0.0003040576120838523,0.0,0,0,0,38.898658752441406,34.77107620239258,34.80849838256836,34.67692947387695
78,752.7893617040327,2017-01-24 19:16:05,692.7310975190269,2,1,2.9995779991149902,4.017082691192627,0.577216528996236,0.0,2.267503795357525,0.0,0.00018245466344524175,0.0,0,0,0,38.988460540771484,34.635093688964844,34.67247009277344,34.54094696044922
79,762.8043816148539,2017-01-24 19:16:15,702.7461171098672,2,1,2.999218463897705,4.020137786865234,0.585561620321572,0.0,2.30104095727019,0.0,0.00030415368382818997,0.0,0,0,0,38.91337966918945,34.71046829223633,34.597049713134766,34.61630630493164
80,772.8193701675317,2017-01-24 19:16:25,712.7611059825258,2,1,2.9999210834503174,4.022887229919434,0.593906696182754,0.0,2.334602587827565,0.0,0.00024320679949596524,0.0,0,0,0,38.91337966918945,34.635093688964844,34.67247009277344,34.54094696044922
81,782.8343411212512,2017-01-24 19:16:35,722.7760769362454,2,1,2.999561309814453,4.025942802429199,0.602251662407335,0.0,2.368187291445703,0.0,0.00030415281071327627,0.0,0,0,0,39.063541412353516,34.71046829223633,34.67247009277344,34.54094696044922
82,792.8492903162589,2017-01-24 19:16:45,732.791025811272,2,1,2.999218463897705,4.028997898101807,0.610596602351359,0.0,2.401795843515109,0.0,0.0003041540621779859,0.0,0,0,0,39.063541412353516,34.635093688964844,34.67247009277344,34.54094696044922
83,802.8642823887282,2017-01-24 19:16:55,742.8060182037223,2,1,3.0002753734588623,4.031747341156006,0.618941865390031,0.0,2.435430053266353,0.0,0.0003040588926523924,0.0,0,0,0,39.063541412353516,34.71046829223633,34.74789047241211,34.54094696044922
84,812.8792591021065,2017-01-24 19:17:05,752.8209949171008,2,1,2.999218463897705,4.034802436828613,0.627286921365392,0.0,2.469087411437492,0.0,0.00030405778670683503,0.0,0,0,0,39.138614654541016,34.78584289550781,34.67247009277344,34.69166564941406
85,822.8942140567733,2017-01-24 19:17:15,762.8359498717676,2,1,2.9992072582244873,4.0372467041015625,0.635632037171339,0.0,2.502768877903903,0.0,0.0002433047047816217,0.0,0,0,0,39.138614654541016,34.71046829223633,34.74789047241211,34.54094696044922
86,832.9091882103036,2017-01-24 19:17:25,772.8509237053166,2,1,2.999561309814453,4.04030179977417,0.64397717966285,0.0,2.536474042132526,0.0,0.00030406031874008477,0.0,0,0,0,39.21368408203125,34.71046829223633,34.74789047241211,34.54094696044922
87,842.9244301879786,2017-01-24 19:17:35,782.8661656829917,2,1,3.0002753734588623,4.043051719665527,0.652322385608583,0.0,2.570203477141318,0.0,0.0003041347663383931,0.0,0,0,0,39.42414093017578,34.69569778442383,34.73308563232422,34.60157012939453
88,852.9391761950149,2017-01-24 19:17:45,792.8809120100091,2,1,2.999218463897705,4.046106815338135,0.660667014031545,0.0,2.603954162086419,0.0,0.0003041545278392732,0.0,0,0,0,39.28874206542969,34.635093688964844,34.67247009277344,34.69166564941406
89,862.9541513084881,2017-01-24 19:17:55,802.8958868035013,2,1,2.9999210834503174,4.048551082611084,0.66901207368097,0.0,2.637730054136642,0.0,0.00024330390442628413,0.0,0,0,0,39.36380386352539,34.71046829223633,34.67247009277344,34.54094696044922
90,872.9691529803889,2017-01-24 19:18:05,812.9108887953832,2,1,2.999561309814453,4.051300525665283,0.677357158044178,0.0,2.671529726693573,0.0,0.00024330144515261054,0.0,0,0,0,39.43885803222656,34.71046829223633,34.74789047241211,34.54094696044922
91,882.9841162545633,2017-01-24 19:18:15,822.9258517495764,2,1,2.999561309814453,4.054355621337891,0.68570224800664,0.0,2.705352681902911,0.0,0.00024330579617526382,0.0,0,0,0,39.43885803222656,34.71046829223633,34.67247009277344,34.69166564941406
92,892.9990859283586,2017-01-24 19:18:25,832.9408214233716,2,1,2.999561309814453,4.057410717010498,0.694047159401142,0.0,2.739198772542193,0.0,0.00030405831057578325,0.0,0,0,0,39.43885803222656,34.71046829223633,34.74789047241211,34.69166564941406
93,903.0140712812257,2017-01-24 19:18:35,842.9558067762389,2,1,3.0002753734588623,4.0601606369018555,0.702392174944546,0.0,2.773068695552222,0.0,0.00030415342189371586,0.0,0,0,0,39.43885803222656,34.635093688964844,34.823299407958984,34.54094696044922
94,913.02904671468,2017-01-24 19:18:45,852.9707822096932,2,1,2.999218463897705,4.062910079956055,0.710737030345706,0.0,2.806961915410068,0.0,0.00024320720694959164,0.0,0,0,0,39.43885803222656,34.71046829223633,34.823299407958984,34.61630630493164
95,923.0440915840238,2017-01-24 19:18:55,862.985827399018,2,1,2.999561309814453,4.065659999847412,0.719082220078782,0.0,2.840879463300192,0.0,0.0002433013287372887,0.0,0,0,0,39.483741760253906,34.68016815185547,34.71758270263672,34.66135787963867
96,933.0590071810204,2017-01-24 19:19:05,873.0007429960148,2,1,2.9999210834503174,4.0687150955200195,0.727427134530146,0.0,2.874819461896352,0.0,0.0003041545278392732,0.0,0,0,0,39.408687591552734,34.60478973388672,34.71758270263672,34.66135787963867
97,943.0739704551945,2017-01-24 19:19:15,883.0157062701888,2,1,2.999229669570923,4.071464538574219,0.735772111186226,0.0,2.908783179178884,0.0,0.00030405892175622284,0.0,0,0,0,39.5139045715332,34.71046829223633,34.74789047241211,34.61630630493164
98,953.0889935658264,2017-01-24 19:19:25,893.0307293808206,2,1,2.9995779991149902,4.074214458465576,0.744117170343519,0.0,2.942770694661034,0.0,0.00030415153014473617,0.0,0,0,0,39.64927673339844,34.77107620239258,34.73308563232422,34.60157012939453
99,963.1039715591293,2017-01-24 19:19:35,903.0457073741235,2,1,3.0002753734588623,4.076963901519775,0.752462116310813,0.0,2.976780631794196,0.0,0.000304055807646364,0.0,0,0,0,39.66399002075195,34.635093688964844,34.74789047241211,34.61630630493164
100,973.1188993154061,2017-01-24 19:19:45,913.0606348104194,2,1,2.9999210834503174,4.079713821411133,0.760807203345113,0.0,3.010814462784908,0.0,0.00030415604123845696,0.0,0,0,0,39.66399002075195,34.635093688964844,34.823299407958984,34.54094696044922
101,983.1338955476291,2017-01-24 19:19:55,923.0756313626233,2,1,2.9999210834503174,4.08276891708374,0.769152141498698,0.0,3.044870866742509,0.0,0.00036490862839855254,0.0,0,0,0,39.799339294433594,34.69569778442383,34.88390350341797,34.752281188964844
102,993.1488866601553,2017-01-24 19:20:05,933.0906221551685,2,1,2.999561309814453,4.0852131843566895,0.777497319385295,0.0,3.078950679028159,0.0,0.0003650023718364537,0.0,0,0,0,39.633827209472656,34.68016815185547,34.71758270263672,34.66135787963867
103,1003.1638844922836,2017-01-24 19:20:15,943.1056203072777,2,1,2.999572515487671,4.087657451629639,0.78584227795754,0.0,3.113052192153161,0.0,0.00024330269661732018,0.0,0,0,0,39.66399002075195,34.71046829223633,34.74789047241211,34.69166564941406
104,1013.178838167026,2017-01-24 19:20:25,953.1205739820201,2,1,2.999927043914795,4.090712547302246,0.794187297798459,0.0,3.147176639542258,0.0,0.0003041541494894773,0.0,0,0,0,39.633827209472656,34.68016815185547,34.71758270263672,34.66135787963867
105,1023.1938260797416,2017-01-24 19:20:35,963.1355615747548,2,1,2.9999263286590576,4.093461990356445,0.802532382170298,0.0,3.181324022919417,0.0,0.00030405906727537513,0.0,0,0,0,39.73902130126953,34.71046829223633,34.74789047241211,34.69166564941406
106,1033.2087973534424,2017-01-24 19:20:45,973.1505328484553,2,1,2.999561309814453,4.0959062576293945,0.810877516967361,0.0,3.215494014654615,0.0,0.00024330469022970647,0.0,0,0,0,39.81404495239258,34.635093688964844,34.74789047241211,34.69166564941406
