Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
11,70.85388916498549,2017-02-28 18:43:44,10.763821021795508,2,1,2.997859001159668,3.8269026279449463,0.008934134131368,9.79e-13,0.034120171580249,3.585e-12,0.0011542914435267448,0.0,0,0,0,44.17901611328125,44.39020538330078,44.20829772949219,43.77066421508789
12,80.86885179919754,2017-02-28 18:43:54,20.77878365600756,2,1,2.9978489875793457,3.834226369857788,0.017274109199371,9.79e-13,0.066069187820859,3.585e-12,0.0006682532839477062,0.0,0,0,0,44.19343566894531,44.2553825378418,44.07341003417969,43.785301208496094
13,90.88381123359903,2017-02-28 18:44:04,30.79374309040905,2,1,2.9982070922851562,3.840024471282959,0.025614023414891,9.79e-13,0.098072823358619,3.585e-12,0.0004860421468038112,0.0,0,0,0,44.55148696899414,44.315460205078125,44.20829772949219,43.84541702270508
14,100.89880010625777,2017-02-28 18:44:14,40.80873228304884,2,1,2.998196840286255,3.84490704536438,0.033953889569895,9.79e-13,0.130120289046737,3.585e-12,0.0004860346671193838,0.0,0,0,0,44.55148696899414,44.464942932128906,44.13350296020508,43.84541702270508
15,110.91375602086762,2017-02-28 18:44:24,50.823688197658704,2,1,2.9978489875793457,3.849179267883301,0.042293647202906,9.79e-13,0.162205702681073,3.585e-12,0.00036452978383749723,0.0,0,0,0,44.491416931152344,44.404869079589844,44.1482048034668,43.785301208496094
16,120.9287384939052,2017-02-28 18:44:34,60.838670670696295,2,1,2.998560905456543,3.8534514904022217,0.050633695892979,9.79e-13,0.194327042402199,3.585e-12,0.00042523647425696254,0.0,0,0,0,44.62596893310547,44.39020538330078,44.20829772949219,43.84541702270508
17,130.94372800652607,2017-02-28 18:44:44,70.85365986333609,2,1,2.997859001159668,3.8574187755584717,0.058973793595775,9.79e-13,0.226481034390568,3.585e-12,0.0003645297256298363,0.0,0,0,0,44.700443267822266,44.464942932128906,44.20829772949219,43.77066421508789
18,140.95868904083284,2017-02-28 18:44:54,80.86862121762393,2,1,2.998196840286255,3.8607754707336426,0.067313745636306,9.79e-13,0.258665583470735,3.585e-12,0.00030377513030543923,0.0,0,0,0,44.71485900878906,44.2553825378418,44.1482048034668,43.785301208496094
19,150.97368655298013,2017-02-28 18:45:04,90.88361840979015,2,1,2.997859001159668,3.8644373416900635,0.075653855450552,9.79e-13,0.290881262728902,3.585e-12,0.0003645295510068536,0.0,0,0,0,44.78933334350586,44.2553825378418,44.1482048034668,43.785301208496094
20,160.98867926541155,2017-02-28 18:45:14,100.89861112222157,2,1,2.9974846839904785,3.8680992126464844,0.083993945408504,9.79e-13,0.323126019186133,3.585e-12,0.0003644810349214822,0.0,0,0,0,45.147216796875,44.464942932128906,44.20829772949219,43.77066421508789
21,171.00363166022976,2017-02-28 18:45:24,110.9135635170398,2,1,2.998223304748535,3.8714561462402344,0.092334207386555,9.79e-13,0.355400320718447,3.585e-12,0.0003645294636953622,0.0,0,0,0,45.08717727661133,44.404869079589844,44.1482048034668,43.785301208496094
22,181.0186259725665,2017-02-28 18:45:34,120.92855814935756,2,1,2.9978599548339844,3.8748128414154053,0.100674518653971,9.79e-13,0.387702706601242,3.585e-12,0.0003645250981207937,0.0,0,0,0,45.161624908447266,44.404869079589844,44.1482048034668,43.710548400878906
23,191.03358732685433,2017-02-28 18:45:44,130.94351950364538,2,1,2.9985439777374268,3.8778645992279053,0.109014827896792,9.79e-13,0.42003277652035,3.585e-12,0.00030377370421774685,0.0,0,0,0,45.2360725402832,44.404869079589844,44.1482048034668,43.86005401611328
24,201.0485678800056,2017-02-28 18:45:55,140.95849973681558,2,1,2.9985439777374268,3.881221294403076,0.11735524644511,9.79e-13,0.452390754830124,3.585e-12,0.00030377451912499964,0.0,0,0,0,45.296104431152344,44.61439895629883,44.20829772949219,43.84541702270508
25,211.06357499158457,2017-02-28 18:46:05,150.97350684839458,2,1,2.9985439777374268,3.884577989578247,0.125695758542224,9.79e-13,0.484776340197571,3.585e-12,0.0003037743445020169,0.0,0,0,0,45.384952545166016,44.2553825378418,44.1482048034668,43.86005401611328
26,221.07846690998295,2017-02-28 18:46:15,160.988398766793,2,1,2.9985439777374268,3.887324571609497,0.134035914402514,9.79e-13,0.517185264028677,3.585e-12,0.000303777982480824,0.0,0,0,0,45.519405364990234,44.315460205078125,44.20829772949219,43.84541702270508
27,231.0935664960875,2017-02-28 18:46:25,171.00349867287858,2,1,2.9985439777374268,3.890070915222168,0.142376428356046,9.79e-13,0.549619152078609,3.585e-12,0.00024301689700223505,0.0,0,0,0,45.668251037597656,44.464942932128906,44.20829772949219,43.84541702270508
28,241.1085265704511,2017-02-28 18:46:35,181.01845874724216,2,1,2.997859001159668,3.892817497253418,0.150717001840246,9.79e-13,0.58207648039956,3.585e-12,0.00024301689700223505,0.0,0,0,0,45.668251037597656,44.315460205078125,44.20829772949219,43.84541702270508
29,251.12348152511777,2017-02-28 18:46:45,191.03341370190884,2,1,2.998196840286255,3.895563840866089,0.159057429723335,9.79e-13,0.614555529646918,3.585e-12,0.00030377160874195397,0.0,0,0,0,45.74266815185547,44.464942932128906,44.283084869384766,43.77066421508789
30,261.138467517947,2017-02-28 18:46:55,201.04839937475705,2,1,2.997859001159668,3.898005247116089,0.167397977756877,9.79e-13,0.647055516165618,3.585e-12,0.000303772249026224,0.0,0,0,0,45.89148712158203,44.315460205078125,44.35786819458008,43.84541702270508
31,271.15355558473345,2017-02-28 18:47:05,211.06348744154343,2,1,2.9981961250305176,3.9004464149475098,0.175738745171123,9.79e-13,0.679577765460464,3.585e-12,0.00024301272060256451,0.0,0,0,0,46.10029220581055,44.5250129699707,44.26839065551758,43.9055290222168
32,281.16840142585966,2017-02-28 18:47:15,221.07833360265073,2,1,2.9985439777374268,3.9031929969787598,0.184079233465518,9.79e-13,0.712121584558468,3.585e-12,0.00024302136444021016,0.0,0,0,0,46.04029083251953,44.39020538330078,44.20829772949219,43.84541702270508
33,291.1833976580827,2017-02-28 18:47:25,231.0933295148927,2,1,2.9981961250305176,3.9062445163726807,0.192419812368641,9.79e-13,0.744688262907845,3.585e-12,0.0003037731221411377,0.0,0,0,0,46.11468505859375,44.464942932128906,44.20829772949219,43.84541702270508
34,301.1983570924842,2017-02-28 18:47:35,241.10828926927528,2,1,2.9982070922851562,3.9096012115478516,0.200760659779688,9.79e-13,0.777283318601462,3.585e-12,0.00030372789478860795,0.0,0,0,0,46.1890754699707,44.464942932128906,44.283084869384766,43.84541702270508
35,311.21336292413895,2017-02-28 18:47:45,251.12329478094895,2,1,2.9978489875793457,3.9117374420166016,0.209101456238826,9.79e-13,0.809901304453806,3.585e-12,0.00024301931262016296,0.0,0,0,0,46.23347473144531,44.434906005859375,44.178253173828125,43.890113830566406
36,321.2285348259624,2017-02-28 18:47:55,261.1384666827724,2,1,2.9978649616241455,3.9144837856292725,0.217442517341492,9.79e-13,0.842542417075623,3.585e-12,0.0001822568738134578,0.0,0,0,0,46.26346206665039,44.464942932128906,44.20829772949219,43.84541702270508
37,331.24333682968376,2017-02-28 18:48:05,271.15326900647483,2,1,2.9978599548339844,3.9169251918792725,0.225783101365025,9.79e-13,0.875202290176782,3.585e-12,0.0002430174790788442,0.0,0,0,0,46.23347473144531,44.434906005859375,44.2530403137207,43.81536102294922
38,341.25827386541124,2017-02-28 18:48:15,281.1682057222212,2,1,2.9982070922851562,3.9193663597106934,0.234124052097588,9.79e-13,0.907884311157984,3.585e-12,0.0002429746964480728,0.0,0,0,0,46.41222381591797,44.464942932128906,44.283084869384766,43.994911193847656
39,351.2732649779374,2017-02-28 18:48:25,291.1831971547285,2,1,2.9985439777374268,3.9221129417419434,0.242464952913758,9.79e-13,0.940587469830687,3.585e-12,0.00024301827943418175,0.0,0,0,0,46.48659896850586,44.464942932128906,44.283084869384766,43.84541702270508
40,361.288252890653,2017-02-28 18:48:35,301.19818474746296,2,1,2.9981961250305176,3.9245541095733643,0.250805885626237,9.79e-13,0.97331186594339,3.585e-12,0.000242972033447586,0.0,0,0,0,46.560970306396484,44.464942932128906,44.35786819458008,43.84541702270508
41,371.3032193646377,2017-02-28 18:48:45,311.2131512214477,2,1,2.9985439777374268,3.9276058673858643,0.259146822707606,9.79e-13,1.006058251165952,3.585e-12,0.0003645302203949541,0.0,0,0,0,46.560970306396484,44.39020538330078,44.20829772949219,43.84541702270508
42,381.3181797589823,2017-02-28 18:48:55,321.22811161579233,2,1,2.9985439777374268,3.930962562561035,0.267487770243,9.79e-13,1.038831284235339,3.585e-12,0.00036453010397963226,0.0,0,0,0,46.695308685302734,44.5250129699707,44.26839065551758,43.9055290222168
43,391.33319295020146,2017-02-28 18:49:05,331.24312480701144,2,1,2.9978489875793457,3.933709144592285,0.275828777138984,9.79e-13,1.071631495707503,3.585e-12,0.0002430176828056574,0.0,0,0,0,46.784053802490234,44.464942932128906,44.20829772949219,43.84541702270508
44,401.34811174700866,2017-02-28 18:49:15,341.25804360381863,2,1,2.9981961250305176,3.936760663986206,0.284169604950017,9.79e-13,1.104455253661794,3.585e-12,0.00030377801158465445,0.0,0,0,0,46.784053802490234,44.464942932128906,44.20829772949219,43.84541702270508
45,411.3631946940982,2017-02-28 18:49:25,351.2731265509082,2,1,2.9985439777374268,3.939507007598877,0.292510687674868,9.79e-13,1.137304101689255,3.585e-12,0.00024296832270920277,0.0,0,0,0,46.85840606689453,44.464942932128906,44.20829772949219,43.920162200927734
46,421.3781202105076,2017-02-28 18:49:35,361.2880520673176,2,1,2.9985439777374268,3.942253589630127,0.300851786016702,9.79e-13,1.170176394867259,3.585e-12,0.00024301915254909545,0.0,0,0,0,46.93275451660156,44.5396728515625,44.283084869384766,43.84541702270508
47,431.3930950039998,2017-02-28 18:49:45,371.30302686080984,2,1,2.997859001159668,3.944694757461548,0.309192922698341,9.79e-13,1.203070039162933,3.585e-12,0.00024297100026160479,0.0,0,0,0,46.93275451660156,44.5396728515625,44.20829772949219,43.994911193847656
48,441.40807331728365,2017-02-28 18:49:55,381.3180051740937,2,1,2.9978489875793457,3.947746515274048,0.317534013932791,9.79e-13,1.235987197333398,3.585e-12,0.00030376965878531337,0.0,0,0,0,47.081443786621094,44.464942932128906,44.20829772949219,43.84541702270508
49,451.4230500306623,2017-02-28 18:50:05,391.3329818874722,2,1,2.998196840286255,3.9504928588867188,0.325875115926183,9.79e-13,1.268927310384493,3.585e-12,0.0003037286805920303,0.0,0,0,0,47.081443786621094,44.464942932128906,44.20829772949219,43.84541702270508
50,461.43806130199494,2017-02-28 18:50:15,401.347993158805,2,1,2.9982070922851562,3.9532394409179688,0.334216376036059,9.79e-13,1.301891274053205,3.585e-12,0.00024301736266352236,0.0,0,0,0,47.14139175415039,44.450279235839844,44.26839065551758,44.055015563964844
51,471.453001217552,2017-02-28 18:50:25,411.362933074362,2,1,2.9982070922851562,3.9559857845306396,0.342557553390462,9.79e-13,1.334877866644846,3.585e-12,0.0002430205640848726,0.0,0,0,0,47.15577697753906,44.315460205078125,44.20829772949219,43.84541702270508
52,481.4680236882217,2017-02-28 18:50:35,421.37795554503174,2,1,2.9982070922851562,3.9590375423431396,0.350898799896948,9.79e-13,1.367889763303882,3.585e-12,0.00024301903613377362,0.0,0,0,0,47.23011016845703,44.464942932128906,44.283084869384766,43.84541702270508
53,491.4829722432673,2017-02-28 18:50:45,431.3929044200584,2,1,2.998223304748535,3.9620890617370605,0.359240027242157,9.79e-13,1.40092695826496,3.585e-12,0.0003037730057258159,0.0,0,0,0,47.15577697753906,44.464942932128906,44.20829772949219,43.84541702270508
54,501.49795247643743,2017-02-28 18:50:55,441.4078846532285,2,1,2.9985439777374268,3.9651405811309814,0.367581212267142,9.79e-13,1.433987061621284,3.585e-12,0.0003644827811513096,0.0,0,0,0,47.23011016845703,44.464942932128906,44.20829772949219,43.84541702270508
55,511.51294582883094,2017-02-28 18:51:05,451.42287800562207,2,1,2.9985439777374268,3.9675819873809814,0.375922376048357,9.79e-13,1.467069505137165,3.585e-12,0.0003037737333215773,0.0,0,0,0,47.43870162963867,44.37554168701172,44.34317398071289,43.9055290222168
56,521.5279030233651,2017-02-28 18:51:15,461.43783520015614,2,1,2.9985439777374268,3.9703283309936523,0.384263559450713,9.79e-13,1.500175470678098,3.585e-12,0.0003037259157281369,0.0,0,0,0,47.37876510620117,44.464942932128906,44.35786819458008,43.84541702270508
57,531.5428890161943,2017-02-28 18:51:25,471.4528211929854,2,1,2.9985439777374268,3.9730749130249023,0.392604853741062,9.79e-13,1.533304967512868,3.585e-12,0.00030377329676412046,0.0,0,0,0,47.37876510620117,44.464942932128906,44.283084869384766,43.994911193847656
58,541.5577902140434,2017-02-28 18:51:35,481.4677220708534,2,1,2.9985439777374268,3.9761264324188232,0.400946020220299,9.79e-13,1.566456814108983,3.585e-12,0.0003644880489446223,0.0,0,0,0,47.37876510620117,44.464942932128906,44.20829772949219,43.920162200927734
59,551.5728366832924,2017-02-28 18:51:45,491.4827685401024,2,1,2.9981961250305176,3.9785678386688232,0.409287302101079,9.79e-13,1.599631583889913,3.585e-12,0.00030377786606550217,0.0,0,0,0,47.43870162963867,44.5250129699707,44.26839065551758,44.055015563964844
60,561.5878645936401,2017-02-28 18:51:55,501.4977967704312,2,1,2.9982070922851562,3.981314182281494,0.417628599814016,9.79e-13,1.632828386099362,3.585e-12,0.0003037709975615144,0.0,0,0,0,47.37876510620117,44.464942932128906,44.35786819458008,43.84541702270508
61,571.602826267909,2017-02-28 18:52:05,511.5127584447002,2,1,2.9985439777374268,3.983755588531494,0.425969756247366,9.79e-13,1.666047641865078,3.585e-12,0.00024301934172399342,0.0,0,0,0,47.51301956176758,44.5250129699707,44.567501068115234,43.98027420043945
62,581.6177789827084,2017-02-28 18:52:15,521.5277108395182,2,1,2.998196840286255,3.986807107925415,0.434311020746267,9.79e-13,1.69929064084034,3.585e-12,0.0003037764981854707,0.0,0,0,0,47.58733367919922,44.5250129699707,44.26839065551758,44.055015563964844
63,591.6327598558406,2017-02-28 18:52:25,531.5426917126506,2,1,2.9981961250305176,3.989858865737915,0.442652569158207,9.79e-13,1.73255794325397,3.585e-12,0.00030377355869859457,0.0,0,0,0,47.58733367919922,44.450279235839844,44.41795349121094,44.055015563964844
64,601.6477151304883,2017-02-28 18:52:35,541.5576469872984,2,1,2.9982070922851562,3.992300033569336,0.450994032139176,9.79e-13,1.765848678221623,3.585e-12,0.00030377641087397933,0.0,0,0,0,47.661643981933594,44.5250129699707,44.34317398071289,43.9055290222168
65,611.66268672417,2017-02-28 18:52:45,551.57261858098,2,1,2.9981961250305176,3.995351552963257,0.459335343399244,9.79e-13,1.799162946039016,3.585e-12,0.0003037291462533176,0.0,0,0,0,47.557369232177734,44.42024230957031,44.31312942504883,44.02496337890625
66,621.6777139945557,2017-02-28 18:52:55,561.5876458513657,2,1,2.9981961250305176,3.998098134994507,0.467676734915702,9.79e-13,1.832501676505185,3.585e-12,0.0003037705610040575,0.0,0,0,0,47.601715087890625,44.464942932128906,44.20829772949219,43.994911193847656
67,631.6927108667408,2017-02-28 18:53:05,571.6026427235508,2,1,2.9981961250305176,4.000844478607178,0.476018214499843,9.79e-13,1.865863787880273,3.585e-12,0.0003037239075638354,0.0,0,0,0,47.73594665527344,44.450279235839844,44.34317398071289,43.9055290222168
68,641.7076562219756,2017-02-28 18:53:15,581.6175883987668,2,1,2.9985604286193848,4.003591060638428,0.484359518754202,9.79e-13,1.89924842380902,3.585e-12,0.00024302458041347563,0.0,0,0,0,47.73594665527344,44.674468994140625,44.34317398071289,44.055015563964844
69,651.7226265357331,2017-02-28 18:53:25,591.6325587125242,2,1,2.9982070922851562,4.006337642669678,0.492700872352292,9.79e-13,1.932655429928845,3.585e-12,0.0003037747519556433,0.0,0,0,0,47.676021575927734,44.464942932128906,44.35786819458008,43.920162200927734
70,661.7376221279941,2017-02-28 18:53:35,601.6475539848041,2,1,2.9981961250305176,4.0093889236450195,0.501042369333756,9.79e-13,1.966086652375985,3.585e-12,0.000364435778465122,0.0,0,0,0,47.73594665527344,44.5250129699707,44.34317398071289,43.98027420043945
71,671.7526103606907,2017-02-28 18:53:45,611.6625422175007,2,1,2.998196840286255,4.0118303298950195,0.509383757732424,9.79e-13,1.9995401180906,3.585e-12,0.00024302002566400915,0.0,0,0,0,47.676021575927734,44.464942932128906,44.283084869384766,43.920162200927734
72,681.7675755547513,2017-02-28 18:53:55,621.6775074115612,2,1,2.9985439777374268,4.0145769119262695,0.517725076726843,9.79e-13,2.033015719858408,3.585e-12,0.00024301992380060256,0.0,0,0,0,47.750328063964844,44.464942932128906,44.20829772949219,43.920162200927734
73,691.7826172242844,2017-02-28 18:54:05,631.6925490810944,2,1,2.9985439777374268,4.0170183181762695,0.526066542273562,9.79e-13,2.066514721293466,3.585e-12,0.00018226448446512222,0.0,0,0,0,48.03313064575195,44.5250129699707,44.34317398071289,43.9055290222168
74,701.7976067369053,2017-02-28 18:54:15,641.7075389136963,2,1,2.9985439777374268,4.019764423370361,0.534407936709001,9.79e-13,2.100034215278674,3.585e-12,0.0003037743445020169,0.0,0,0,0,47.898921966552734,44.464942932128906,44.20829772949219,43.994911193847656
75,711.8125533720645,2017-02-28 18:54:25,651.7224852288745,2,1,2.9985439777374268,4.022205829620361,0.542749240771162,9.79e-13,2.133574728804939,3.585e-12,0.0002430189779261127,0.0,0,0,0,47.82462692260742,44.464942932128906,44.283084869384766,43.994911193847656
76,721.827557603814,2017-02-28 18:54:35,661.737489780605,2,1,2.9985439777374268,4.024647235870361,0.551090688722324,9.79e-13,2.167136058691514,3.585e-12,0.00024301890516653657,0.0,0,0,0,47.97321701049805,44.464942932128906,44.283084869384766,43.994911193847656
77,731.8424939995793,2017-02-28 18:54:45,671.7524258563893,2,1,2.9985439777374268,4.027393817901611,0.559431857519928,9.79e-13,2.200716895102449,3.585e-12,0.00030377318034879863,0.0,0,0,0,48.093040466308594,44.510353088378906,44.403263092041016,44.1151237487793
78,741.8575055908931,2017-02-28 18:54:55,681.7674374477031,2,1,2.998891830444336,4.029834747314453,0.567773389309899,9.79e-13,2.234321692633385,3.585e-12,0.0002430229214951396,0.0,0,0,0,48.003173828125,44.49497604370117,44.387908935546875,43.95022201538086
79,751.8724215078707,2017-02-28 18:55:05,691.7823533646808,2,1,2.998908281326294,4.032886505126953,0.576114728851935,9.79e-13,2.267947133670019,3.585e-12,0.0003037807473447174,0.0,0,0,0,47.97321701049805,44.464942932128906,44.35786819458008,43.84541702270508
80,761.887446218408,2017-02-28 18:55:15,701.797378395199,2,1,2.9985439777374268,4.035327911376953,0.584456268982121,9.79e-13,2.301596547787809,3.585e-12,0.00030377760413102806,0.0,0,0,0,47.97321701049805,44.464942932128906,44.283084869384766,43.994911193847656
81,771.902403092961,2017-02-28 18:55:25,711.812334949771,2,1,2.9982070922851562,4.037769317626953,0.592797765205283,9.79e-13,2.335267894341001,3.585e-12,0.00018226528482045978,0.0,0,0,0,48.1074104309082,44.5250129699707,44.34317398071289,44.055015563964844
82,781.9174076446915,2017-02-28 18:55:35,721.8273398214825,2,1,2.997859001159668,4.040515422821045,0.60113929650615,9.79e-13,2.368961231270451,3.585e-12,0.00024301670782733709,0.0,0,0,0,47.97321701049805,44.464942932128906,44.20829772949219,43.920162200927734
83,791.9323750786193,2017-02-28 18:55:45,731.8423072554104,2,1,2.9985439777374268,4.043262004852295,0.609480663135799,9.79e-13,2.40267538516438,3.585e-12,0.0003037757705897093,0.0,0,0,0,48.04750442504883,44.464942932128906,44.283084869384766,43.994911193847656
84,801.9473239536459,2017-02-28 18:55:55,741.8572561304371,2,1,2.998196840286255,4.045703411102295,0.617822035085617,9.79e-13,2.436411213903952,3.585e-12,0.00030377364601008594,0.0,0,0,0,48.04750442504883,44.464942932128906,44.283084869384766,43.994911193847656
85,811.9623710628571,2017-02-28 18:56:05,751.8723029196672,2,1,2.9981961250305176,4.048144817352295,0.626163763538662,9.79e-13,2.470169627144139,3.585e-12,0.00024301832308992743,0.0,0,0,0,48.121788024902344,44.464942932128906,44.283084869384766,43.920162200927734
86,821.977293379456,2017-02-28 18:56:15,761.8872252362661,2,1,2.9985439777374268,4.050890922546387,0.634505234012253,9.79e-13,2.503948646353164,3.585e-12,0.0002430195308988914,0.0,0,0,0,48.121788024902344,44.464942932128906,44.43265151977539,43.994911193847656
87,831.9922704128156,2017-02-28 18:56:25,771.9022025896068,2,1,2.9982070922851562,4.053637504577637,0.642846772181872,9.79e-13,2.53774971594705,3.585e-12,0.0003037742280866951,0.0,0,0,0,48.121788024902344,44.464942932128906,44.35786819458008,43.994911193847656
88,842.0072932034664,2017-02-28 18:56:35,781.9172253802575,2,1,2.9982070922851562,4.056078910827637,0.651188287176242,9.79e-13,2.57157240102352,3.585e-12,0.00024302268866449594,0.0,0,0,0,48.04750442504883,44.315460205078125,44.35786819458008,43.994911193847656
89,852.0222273593644,2017-02-28 18:56:45,791.9321592161745,2,1,2.9985439777374268,4.058520317077637,0.659529494681098,9.79e-13,2.605414290720852,3.585e-12,0.00030377425719052553,0.0,0,0,0,48.121788024902344,44.464942932128906,44.283084869384766,43.994911193847656
90,862.0372767084428,2017-02-28 18:56:55,801.947208885234,2,1,2.998908281326294,4.0609612464904785,0.667870854767216,9.79e-13,2.639277343317259,3.585e-12,0.0003037731221411377,0.0,0,0,0,48.18169021606445,44.5250129699707,44.34317398071289,44.055015563964844
91,872.0521715066709,2017-02-28 18:57:06,811.9621036834619,2,1,2.9985439777374268,4.0634026527404785,0.676212069671969,9.79e-13,2.673160646171485,3.585e-12,0.00024302367819473147,0.0,0,0,0,48.196067810058594,44.464942932128906,44.35786819458008,43.994911193847656
92,882.0672086964692,2017-02-28 18:57:16,821.9771408732603,2,1,2.998532772064209,4.0658440589904785,0.684553651089913,9.79e-13,2.70706711134567,3.585e-12,0.00024301791563630104,0.0,0,0,0,48.196067810058594,44.464942932128906,44.35786819458008,43.994911193847656
93,892.0821498919504,2017-02-28 18:57:26,831.9920820687414,2,1,2.9981961250305176,4.0685906410217285,0.692895080081036,9.79e-13,2.740993833242312,3.585e-12,0.00030377806979231536,0.0,0,0,0,48.27034378051758,44.464942932128906,44.283084869384766,43.994911193847656
94,902.0971096463329,2017-02-28 18:57:36,842.007041823124,2,1,2.9985439777374268,4.07072639465332,0.701236654956885,9.79e-13,2.774941097732644,3.585e-12,0.00024302095698658377,0.0,0,0,0,48.33024215698242,44.5250129699707,44.41795349121094,44.055015563964844
95,912.1121429963587,2017-02-28 18:57:46,852.0220751731498,2,1,2.9985439777374268,4.07347297668457,0.709578214556386,9.79e-13,2.808908831276256,3.585e-12,0.0003037751594092697,0.0,0,0,0,48.27034378051758,44.464942932128906,44.35786819458008,43.994911193847656
96,922.1270605132416,2017-02-28 18:57:56,862.0369923700517,2,1,2.9985439777374268,4.07591438293457,0.71791959271173,9.79e-13,2.842897280980941,3.585e-12,0.0002430180466035381,0.0,0,0,0,48.30029296875,44.49497604370117,44.387908935546875,44.02496337890625
97,932.1420653849532,2017-02-28 18:58:06,872.0519975617444,2,1,2.998196840286255,4.07835578918457,0.726261219083189,9.79e-13,2.876907424586101,3.585e-12,0.00024302081146743149,0.0,0,0,0,48.27034378051758,44.464942932128906,44.35786819458008,43.920162200927734
98,942.157076976267,2017-02-28 18:58:16,882.0670088330771,2,1,2.9985439777374268,4.081101894378662,0.734602941273999,9.79e-13,2.910939396132328,3.585e-12,0.000243020971538499,0.0,0,0,0,48.41888427734375,44.464942932128906,44.35786819458008,43.994911193847656
99,952.1720018527143,2017-02-28 18:58:26,892.0819337095245,2,1,2.997859001159668,4.083543300628662,0.742944630677434,9.79e-13,2.944992648996412,3.585e-12,0.0002430200547678396,0.0,0,0,0,48.33024215698242,44.5250129699707,44.41795349121094,44.055015563964844
100,962.1870723205426,2017-02-28 18:58:36,902.0970041773528,2,1,2.9978489875793457,4.086289882659912,0.751286070811883,9.79e-13,2.979066609360203,3.585e-12,0.00024301685334648937,0.0,0,0,0,48.404510498046875,44.5250129699707,44.492733001708984,44.055015563964844
101,972.2020064764406,2017-02-28 18:58:46,912.1119383332507,2,1,2.9982070922851562,4.088731288909912,0.75962774018729,9.79e-13,3.013163858232129,3.585e-12,0.00018226401880383492,0.0,0,0,0,48.27034378051758,44.464942932128906,44.35786819458008,44.069644927978516
102,982.2170699046856,2017-02-28 18:58:56,922.1270020814768,2,1,2.9985439777374268,4.091477394104004,0.767969275188344,9.79e-13,3.047281700301876,3.585e-12,0.0002430254826322198,0.0,0,0,0,48.3446159362793,44.464942932128906,44.35786819458008,43.994911193847656
