Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
13,79.84759046557863,2016-11-30 00:37:11,19.78959261611713,2,1,2.997147560119629,3.749696731567383,0.016444362727711,4.412e-12,0.061343086798851,1.5791e-11,0.0016403069021180272,0.0,0,0,0,6.965568542480469,6.442960739135742,6.388861656188965,6.2779011726379395
14,87.57714087619432,2016-11-30 00:37:19,27.519143026732817,2,1,2.997147560119629,3.7597670555114746,0.022880061119537,4.412e-12,0.085508640611155,1.5791e-11,0.0012779138050973415,0.0,0,0,0,6.903672695159912,6.38105583190918,6.4040207862854,6.215980529785156
15,96.16612552830291,2016-11-30 00:37:28,36.10812767884141,2,1,2.997511863708496,3.7698373794555664,0.030031303335023,4.412e-12,0.112432785161274,1.5791e-11,0.0011593427043408155,0.0,0,0,0,6.903672695159912,6.304025650024414,6.326948642730713,6.1389689445495605
16,106.18853220182784,2016-11-30 00:37:38,46.1305346723474,2,1,2.997147560119629,3.779602527618408,0.038375998016718,4.412e-12,0.143931176318471,1.5791e-11,0.000976297480519861,0.0,0,0,0,7.057200908660889,6.38105583190918,6.326948642730713,6.1389689445495605
17,116.20192948870846,2016-11-30 00:37:48,56.14393163924696,2,1,2.997511863708496,3.78753662109375,0.046713084672432,4.412e-12,0.175475199791486,1.5791e-11,0.0007897668401710689,0.0,0,0,0,6.903672695159912,6.38105583190918,6.4040207862854,6.215980529785156
18,126.21700027651782,2016-11-30 00:37:58,66.15900242705632,2,1,2.997164011001587,3.794555425643921,0.055051750808283,4.412e-12,0.207088355162216,1.5791e-11,0.0007289983332157135,0.0,0,0,0,7.057200908660889,6.304025650024414,6.326948642730713,6.061954498291016
19,136.23184419775768,2016-11-30 00:38:08,76.17384666827724,2,1,2.997147560119629,3.800353527069092,0.063390338223541,4.412e-12,0.238753753190244,1.5791e-11,0.0006075533456169069,0.0,0,0,0,7.133962154388428,6.304025650024414,6.326948642730713,6.1389689445495605
20,146.24686538850318,2016-11-30 00:38:18,86.18886785902275,2,1,2.997147560119629,3.8049309253692627,0.071728941453872,4.412e-12,0.270463246292226,1.5791e-11,0.0004252866201568395,0.0,0,0,0,7.210721492767334,6.38105583190918,6.4040207862854,6.215980529785156
21,156.2618440217681,2016-11-30 00:38:28,96.2038461723066,2,1,2.997147560119629,3.8092031478881836,0.08006748538421,4.412e-12,0.302209109149726,1.5791e-11,0.00042528213816694915,0.0,0,0,0,7.426121711730957,6.442960739135742,6.388861656188965,6.2779011726379395
22,166.27686649243785,2016-11-30 00:38:38,106.21886864297632,2,1,2.997511863708496,3.8128650188446045,0.088406274934586,4.412e-12,0.333987775569484,1.5791e-11,0.00036447556340135634,0.0,0,0,0,7.440988540649414,6.38105583190918,6.4040207862854,6.292990684509277
23,176.29182880666883,2016-11-30 00:38:48,116.2338312771884,2,1,2.997511863708496,3.8156116008758545,0.096744876792254,4.412e-12,0.365793800922038,1.5791e-11,0.0002430174790788442,0.0,0,0,0,7.579624176025391,6.442960739135742,6.620070934295654,6.20089054107666
24,186.30673896398753,2016-11-30 00:38:58,126.24874111452604,2,1,2.998196840286255,3.8186631202697754,0.105083508411891,4.412e-12,0.397624826726073,1.5791e-11,0.00024302199017256498,0.0,0,0,0,7.579624176025391,6.442960739135742,6.465932846069336,6.2779011726379395
25,196.32176527442996,2016-11-30 00:39:08,136.26376742496845,2,1,2.997511863708496,3.8214097023010254,0.113422258435185,4.412e-12,0.429479400993916,1.5791e-11,0.00024301977828145027,0.0,0,0,0,7.5944905281066895,6.38105583190918,6.4040207862854,6.215980529785156
26,206.33674230778956,2016-11-30 00:39:18,146.27874445832805,2,1,2.997511863708496,3.8238508701324463,0.121760870576867,4.412e-12,0.461354490794952,1.5791e-11,0.00024301926896441728,0.0,0,0,0,7.809863090515137,6.442960739135742,6.465932846069336,6.431917190551758
27,216.35171998111133,2016-11-30 00:39:28,156.29372213164982,2,1,2.997147560119629,3.8262922763824463,0.130099641905252,4.412e-12,0.493251292341307,1.5791e-11,0.00024301859957631677,0.0,0,0,0,7.886605262756348,6.442960739135742,6.543002128601074,6.2779011726379395
28,226.36667621570223,2016-11-30 00:39:38,166.30867868622178,2,1,2.997511863708496,3.828733444213867,0.138438431697234,4.412e-12,0.525168117163662,1.5791e-11,0.00024301823577843606,0.0,0,0,0,7.747984409332275,6.38105583190918,6.558161735534668,6.215980529785156
29,236.38168972690235,2016-11-30 00:39:48,176.3236921974219,2,1,2.997147560119629,3.830869674682617,0.146777196495451,4.412e-12,0.5571051444288,1.5791e-11,0.00018226388783659786,0.0,0,0,0,7.901468753814697,6.304025650024414,6.558161735534668,6.215980529785156
30,246.39667539975056,2016-11-30 00:39:58,186.3386778702701,2,1,2.997511863708496,3.833616018295288,0.15511612171876,4.412e-12,0.589062636405714,1.5791e-11,0.00024301906523760408,0.0,0,0,0,8.054945945739746,6.38105583190918,6.4040207862854,6.292990684509277
31,256.4116354741141,2016-11-30 00:40:08,196.3536376246526,2,1,2.997511863708496,3.835752248764038,0.16345513070338,4.412e-12,0.62103966578275,1.5791e-11,0.00024301977828145027,0.0,0,0,0,8.054945945739746,6.38105583190918,6.4040207862854,6.215980529785156
32,266.42661666722745,2016-11-30 00:40:18,206.368618817766,2,1,2.997511863708496,3.838193416595459,0.171794121991907,4.412e-12,0.653035934954896,1.5791e-11,0.00024297258642036468,0.0,0,0,0,8.193551063537598,6.442960739135742,6.465932846069336,6.2779011726379395
33,276.4416010601514,2016-11-30 00:40:28,216.38360321068993,2,1,2.997859001159668,3.840329647064209,0.180133149556461,4.412e-12,0.685052403848715,1.5791e-11,0.0001822646736400202,0.0,0,0,0,8.208414077758789,6.38105583190918,6.558161735534668,6.292990684509277
34,286.45660785174937,2016-11-30 00:40:38,226.39861032226892,2,1,2.9974846839904785,3.84277081489563,0.188472047638484,4.412e-12,0.717087183941899,1.5791e-11,0.00024297097115777433,0.0,0,0,0,8.28514575958252,6.38105583190918,6.4040207862854,6.215980529785156
35,296.47153688795044,2016-11-30 00:40:48,236.41353903848892,2,1,2.997511863708496,3.84521222114563,0.196810862534485,4.412e-12,0.749141121278351,1.5791e-11,0.00024302081146743149,0.0,0,0,0,8.423739433288574,6.442960739135742,6.543002128601074,6.354909896850586
36,306.4864601644925,2016-11-30 00:40:58,246.42846231503097,2,1,2.9978599548339844,3.847348213195801,0.205149758509564,4.412e-12,0.781213948902232,1.5791e-11,0.00024297671916428953,0.0,0,0,0,8.423739433288574,6.59701681137085,6.543002128601074,6.2779011726379395
37,316.5015178330785,2016-11-30 00:41:08,256.443520303598,2,1,2.997511863708496,3.849484443664551,0.213488783341785,4.412e-12,0.813306788948043,1.5791e-11,0.00018226464453618973,0.0,0,0,0,8.500463485717773,6.442960739135742,6.465932846069336,6.431917190551758
38,326.5164964663434,2016-11-30 00:41:18,266.4584986168819,2,1,2.997511863708496,3.851925849914551,0.22182779889208,4.412e-12,0.845418965266491,1.5791e-11,0.00024301883240696043,0.0,0,0,0,8.515324592590332,6.38105583190918,6.558161735534668,6.292990684509277
39,336.53148789885057,2016-11-30 00:41:28,276.47349004938906,2,1,2.997511863708496,3.8543670177459717,0.230166892235851,4.412e-12,0.877551330824619,1.5791e-11,0.00024301906523760408,0.0,0,0,0,8.592046737670898,6.38105583190918,6.558161735534668,6.292990684509277
40,346.54643549395297,2016-11-30 00:41:38,286.48843764449146,2,1,2.997511863708496,3.8565032482147217,0.238505974801498,4.412e-12,0.909702859904422,1.5791e-11,0.0001822645717766136,0.0,0,0,0,8.7454833984375,6.38105583190918,6.558161735534668,6.215980529785156
41,356.5614333260813,2016-11-30 00:41:48,296.5034354766198,2,1,2.997511863708496,3.8592495918273926,0.246845200282225,4.412e-12,0.941874917613995,1.5791e-11,0.00030377376242540777,0.0,0,0,0,8.668766021728516,6.38105583190918,6.4040207862854,6.215980529785156
42,366.57639852014177,2016-11-30 00:41:58,306.51840067068025,2,1,2.997511863708496,3.8613858222961426,0.255184398559703,4.412e-12,0.974066713773225,1.5791e-11,0.00024302059318870306,0.0,0,0,0,8.776411056518555,6.412007808685303,6.58911657333374,6.246940612792969
43,376.5913822731037,2016-11-30 00:42:08,316.53338474362323,2,1,2.997147560119629,3.8638269901275635,0.263523668036374,4.412e-12,1.006278798300902,1.5791e-11,0.00030372774926945567,0.0,0,0,0,8.7454833984375,6.458086013793945,6.558161735534668,6.369998931884766
44,386.6065029779579,2016-11-30 00:42:18,326.5485051284964,2,1,2.9982070922851562,3.8662683963775635,0.271862941744197,4.412e-12,1.038510679492832,1.5791e-11,0.00024301177472807467,0.0,0,0,0,8.884052276611328,6.519989490509033,6.620070934295654,6.354909896850586
45,396.6213417795008,2016-11-30 00:42:28,336.5633439300393,2,1,2.997511863708496,3.8690147399902344,0.280201984724258,4.412e-12,1.070762236828115,1.5791e-11,0.0002430204040138051,0.0,0,0,0,8.97562026977539,6.535114765167236,6.481091499328613,6.215980529785156
46,406.63632297261427,2016-11-30 00:42:38,346.5783251231527,2,1,2.997147560119629,3.8714561462402344,0.288541175110344,4.412e-12,1.103034869222229,1.5791e-11,0.0003037859278265387,0.0,0,0,0,9.114175796508789,6.59701681137085,6.543002128601074,6.2779011726379395
47,416.6513032057844,2016-11-30 00:42:48,356.5933053563229,2,1,2.9981961250305176,3.8735921382904053,0.296880513076197,4.412e-12,1.135328879700625,1.5791e-11,0.0001822172780521214,0.0,0,0,0,9.114175796508789,6.442960739135742,6.620070934295654,6.431917190551758
48,426.6663035977612,2016-11-30 00:42:58,366.6083057482997,2,1,2.997859001159668,3.8760335445404053,0.305219895211537,4.412e-12,1.167643883465803,1.5791e-11,0.00018226441170554608,0.0,0,0,0,9.190878868103027,6.519989490509033,6.620070934295654,6.2779011726379395
49,436.6812601523332,2016-11-30 00:43:08,376.62326262285274,2,1,2.997859001159668,3.878779888153076,0.313559156135205,4.412e-12,1.199979279889969,1.5791e-11,0.00024297257186844945,0.0,0,0,0,9.205735206604004,6.535114765167236,6.558161735534668,6.215980529785156
50,446.6962327059581,2016-11-30 00:43:18,386.6382351764776,2,1,2.997859001159668,3.881221294403076,0.321898261380954,4.412e-12,1.232335274777781,1.5791e-11,0.0002430202584946528,0.0,0,0,0,9.267579078674316,6.59701681137085,6.620070934295654,6.354909896850586
51,456.7112302181053,2016-11-30 00:43:28,396.6532326886248,2,1,2.997511863708496,3.883967638015747,0.330237505123528,4.412e-12,1.26471335894826,1.5791e-11,0.00024297120398841798,0.0,0,0,0,9.420971870422363,6.59701681137085,6.697136878967285,6.2779011726379395
52,466.72617557334024,2016-11-30 00:43:38,406.6681780438598,2,1,2.997843027114868,3.886409044265747,0.338576850207735,4.412e-12,1.297113039487594,1.5791e-11,0.00024302347446791828,0.0,0,0,0,9.267579078674316,6.59701681137085,6.620070934295654,6.2779011726379395
53,476.74118172497606,2016-11-30 00:43:48,416.6831838755146,2,1,2.997511863708496,3.889155387878418,0.346916226875461,4.412e-12,1.329535044953356,1.5791e-11,0.0003037255082745105,0.0,0,0,0,9.39005184173584,6.489037036895752,6.58911657333374,6.246940612792969
54,486.75624643314535,2016-11-30 00:43:58,426.69824858368384,2,1,2.997511863708496,3.891901969909668,0.355255954382772,4.412e-12,1.361980803779517,1.5791e-11,0.0003037700953427702,0.0,0,0,0,9.482812881469727,6.5048675537109375,6.681983470916748,6.49383544921875
55,496.77112587228254,2016-11-30 00:44:08,436.71312834280207,2,1,2.997511863708496,3.894343137741089,0.363595268560563,4.412e-12,1.394447315151523,1.5791e-11,0.00024297308118548244,0.0,0,0,0,9.497665405273438,6.442960739135742,6.620070934295654,6.354909896850586
56,506.7861067454148,2016-11-30 00:44:18,446.72810889595337,2,1,2.997511863708496,3.897394895553589,0.37193460539533,4.412e-12,1.426936334614409,1.5791e-11,0.00030377483926713467,0.0,0,0,0,9.574355125427246,6.442960739135742,6.697136878967285,6.2779011726379395
57,516.8010850586987,2016-11-30 00:44:28,456.7430875292183,2,1,2.9978599548339844,3.9001412391662598,0.380274131172886,4.412e-12,1.459449417970024,1.5791e-11,0.00030377571238204837,0.0,0,0,0,9.727726936340332,6.442960739135742,6.697136878967285,6.354909896850586
58,526.8160572923425,2016-11-30 00:44:38,466.7580597628621,2,1,2.998196840286255,3.9028878211975098,0.388613587453262,4.412e-12,1.491984992289507,1.5791e-11,0.00030377550865523517,0.0,0,0,0,9.651041984558105,6.519989490509033,6.620070934295654,6.354909896850586
59,536.8310880825197,2016-11-30 00:44:48,476.77309055303925,2,1,2.997859001159668,3.9053289890289307,0.396953255094996,4.412e-12,1.524544600396914,1.5791e-11,0.00024301624216604978,0.0,0,0,0,9.651041984558105,6.519989490509033,6.697136878967285,6.354909896850586
60,546.8460875145533,2016-11-30 00:44:58,486.78808966509183,2,1,2.997859001159668,3.9083807468414307,0.405292788970249,4.412e-12,1.557127463429491,1.5791e-11,0.00024301449593622237,0.0,0,0,0,9.727726936340332,6.59701681137085,6.697136878967285,6.354909896850586
61,556.861019750565,2016-11-30 00:45:08,496.80302222108446,2,1,2.9978489875793457,3.9117374420166016,0.413632357474563,4.412e-12,1.589734756543345,1.5791e-11,0.0003645280085038394,0.0,0,0,0,9.789559364318848,6.658920764923096,6.836111068725586,6.416829586029053
62,566.8759843046633,2016-11-30 00:45:18,506.817986775183,2,1,2.9978489875793457,3.9144837856292725,0.421971974457776,4.412e-12,1.622366531374428,1.5791e-11,0.0003644826647359878,0.0,0,0,0,9.80440902709961,6.59701681137085,6.697136878967285,6.431917190551758
63,576.8909651777956,2016-11-30 00:45:28,516.8329676483153,2,1,2.9985439777374268,3.9172303676605225,0.430311605974755,4.412e-12,1.655022511937519,1.5791e-11,0.00024301864323206246,0.0,0,0,0,9.881088256835938,6.59701681137085,6.774201393127441,6.431917190551758
64,586.9059460509279,2016-11-30 00:45:38,526.8479482014665,2,1,2.997495651245117,3.9199767112731934,0.438651425735922,4.412e-12,1.687703958218275,1.5791e-11,0.0002430183085380122,0.0,0,0,0,9.881088256835938,6.519989490509033,6.697136878967285,6.354909896850586
65,596.9209122049317,2016-11-30 00:45:48,536.8629143554703,2,1,2.997859001159668,3.9230284690856934,0.446991214036063,4.412e-12,1.720409926292777,1.5791e-11,0.00024302142264787108,0.0,0,0,0,9.957764625549316,6.59701681137085,6.774201393127441,6.354909896850586
66,606.9359391553362,2016-11-30 00:45:58,546.8779416258558,2,1,2.997859001159668,3.9263851642608643,0.455331031601653,4.412e-12,1.753140963061316,1.5791e-11,0.0003037764399778098,0.0,0,0,0,10.096261978149414,6.658920764923096,6.836111068725586,6.416829586029053
67,616.950888670325,2016-11-30 00:46:08,556.8928908208634,2,1,2.9978489875793457,3.929131507873535,0.463670859566093,4.412e-12,1.785897546598411,1.5791e-11,0.00024296922492794693,0.0,0,0,0,10.019590377807617,6.658920764923096,6.836111068725586,6.416829586029053
68,626.9658362654272,2016-11-30 00:46:18,566.9078387359468,2,1,2.9978599548339844,3.932183265686035,0.472010576492965,4.412e-12,1.81867909947431,1.5791e-11,0.00018226628890261054,0.0,0,0,0,10.034438133239746,6.519989490509033,6.697136878967285,6.431917190551758
69,636.9808548963243,2016-11-30 00:46:29,576.9228573668438,2,1,2.9978489875793457,3.935539960861206,0.480350356039691,4.412e-12,1.851486693453882,1.5791e-11,0.0003037739952560514,0.0,0,0,0,10.096261978149414,6.581894874572754,6.836111068725586,6.49383544921875
70,646.9958140107448,2016-11-30 00:46:39,586.9378161612833,2,1,2.997511863708496,3.938591718673706,0.488690164878219,4.412e-12,1.884320689327893,1.5791e-11,0.0003037732094526291,0.0,0,0,0,10.172929763793945,6.5048675537109375,6.681983470916748,6.49383544921875
71,657.0107878442939,2016-11-30 00:46:49,596.9527899948324,2,1,2.9981961250305176,3.941643238067627,0.497029988152941,4.412e-12,1.917180223107856,1.5791e-11,0.0003645300166681409,0.0,0,0,0,10.172929763793945,6.581894874572754,6.759047985076904,6.416829586029053
72,667.0257981556834,2016-11-30 00:46:59,606.967800306222,2,1,2.998196840286255,3.944999933242798,0.505369740545674,4.412e-12,1.950065740376697,1.5791e-11,0.0003644798416644335,0.0,0,0,0,10.111109733581543,6.519989490509033,6.8512654304504395,6.2779011726379395
73,677.0407457507858,2016-11-30 00:47:09,616.9827479013243,2,1,2.997859001159668,3.948051691055298,0.513709638167203,4.412e-12,1.982978838255666,1.5791e-11,0.0003037756832782179,0.0,0,0,0,10.249595642089844,6.5048675537109375,6.759047985076904,6.49383544921875
74,687.0557544622701,2016-11-30 00:47:19,626.9977569327896,2,1,2.998196840286255,3.9514083862304688,0.522049571751641,4.412e-12,2.015919054690116,1.5791e-11,0.0003037743445020169,0.0,0,0,0,10.2186861038208,6.473913669586182,6.728091716766357,6.308860778808594
75,697.0707129367283,2016-11-30 00:47:29,637.0127150872669,2,1,2.997511863708496,3.9544599056243896,0.530389415467234,4.412e-12,2.048885448573462,1.5791e-11,0.0003037282731384039,0.0,0,0,0,10.326258659362793,6.581894874572754,6.836111068725586,6.339821815490723
76,707.0857050091977,2016-11-30 00:47:39,647.0277074797173,2,1,2.997511863708496,3.9578168392181396,0.538729224684158,4.412e-12,2.081878919557286,1.5791e-11,0.0003037723945453763,0.0,0,0,0,10.326258659362793,6.658920764923096,6.836111068725586,6.49383544921875
77,717.1006538842242,2016-11-30 00:47:49,657.0426560347628,2,1,2.9978599548339844,3.9611735343933105,0.547068990739577,4.412e-12,2.114899120747741,1.5791e-11,0.0003645303368102759,0.0,0,0,0,10.249595642089844,6.658920764923096,6.836111068725586,6.49383544921875
78,727.1156552361441,2016-11-30 00:47:59,667.0576573866826,2,1,2.997859001159668,3.9642252922058105,0.555409276785574,4.412e-12,2.147948366283885,1.5791e-11,0.00030377565417438745,0.0,0,0,0,10.402917861938477,6.658920764923096,6.759047985076904,6.570839881896973
79,737.1306620277421,2016-11-30 00:48:09,677.0726641782807,2,1,2.997859001159668,3.9675819873809814,0.563749139461234,4.412e-12,2.181023044771769,1.5791e-11,0.00036452605854719877,0.0,0,0,0,10.479575157165527,6.5048675537109375,6.759047985076904,6.416829586029053
80,747.1456780987908,2016-11-30 00:48:19,687.0876802493293,2,1,2.998196840286255,3.9709386825561523,0.572089054815216,4.412e-12,2.214125737645776,1.5791e-11,0.00036447664024308324,0.0,0,0,0,10.479575157165527,6.5048675537109375,6.836111068725586,6.416829586029053
81,757.1606432928513,2016-11-30 00:48:29,697.1026457633708,2,1,2.9978489875793457,3.9739904403686523,0.580428920428033,4.412e-12,2.247255621746149,1.5791e-11,0.00024301744997501373,0.0,0,0,0,10.556228637695312,6.5048675537109375,6.759047985076904,6.49383544921875
82,767.1755864082189,2016-11-30 00:48:39,707.1175885587573,2,1,2.9982070922851562,3.9773471355438232,0.58876889065469,4.412e-12,2.280413658816332,1.5791e-11,0.00030377673101611435,0.0,0,0,0,10.61803913116455,6.566776275634766,6.898022651672363,6.632760524749756
83,777.190549362412,2016-11-30 00:48:49,717.1325518329314,2,1,2.997859001159668,3.981009006500244,0.597108852473264,4.412e-12,2.313599249624993,1.5791e-11,0.00036448350874707103,0.0,0,0,0,10.556228637695312,6.5048675537109375,6.759047985076904,6.49383544921875
84,787.2055388750327,2016-11-30 00:48:59,727.1475410255714,2,1,2.9985439777374268,3.984060764312744,0.605448948438491,4.412e-12,2.346812704104036,1.5791e-11,0.00030377277289517224,0.0,0,0,0,10.61803913116455,6.720827102661133,6.820960998535156,6.555757522583008
85,797.2204890299837,2016-11-30 00:49:09,737.1624911805221,2,1,2.9982070922851562,3.987417459487915,0.613788953737578,4.412e-12,2.380054002923651,1.5791e-11,0.0003037769056390971,0.0,0,0,0,10.756498336791992,6.705712795257568,6.882877349853516,6.540678024291992
86,807.2354750228128,2016-11-30 00:49:19,747.1774774933323,2,1,2.997147560119629,3.990774154663086,0.622129162165378,4.412e-12,2.413324409107323,1.5791e-11,0.00030372882611118257,0.0,0,0,0,10.771333694458008,6.720827102661133,6.820960998535156,6.478752613067627
87,817.2506037271935,2016-11-30 00:49:29,757.1926061977131,2,1,2.998196840286255,3.994131088256836,0.630469272092823,4.412e-12,2.446622077359137,1.5791e-11,0.0003645195974968374,0.0,0,0,0,10.709527969360352,6.658920764923096,6.759047985076904,6.416829586029053
88,827.2654348491913,2016-11-30 00:49:39,767.2074373197107,2,1,2.998560905456543,3.997487783432007,0.638809363042619,4.412e-12,2.479947903478075,1.5791e-11,0.00036453205393627286,0.0,0,0,0,10.709527969360352,6.581894874572754,6.836111068725586,6.49383544921875
89,837.2804400408838,2016-11-30 00:49:49,777.2224425114033,2,1,2.9985439777374268,4.000844478607178,0.647149538784035,4.412e-12,2.513301779221271,1.5791e-11,0.00030372850596904755,0.0,0,0,0,10.709527969360352,6.658920764923096,6.759047985076904,6.49383544921875
90,847.2954465125007,2016-11-30 00:49:59,787.2374489830203,2,1,2.997859001159668,4.004201412200928,0.655489715745406,4.412e-12,2.546683045186561,1.5791e-11,0.00036452661151997745,0.0,0,0,0,10.786173820495605,6.581894874572754,6.836111068725586,6.416829586029053
91,857.3103752287208,2016-11-30 00:50:09,797.2523776992404,2,1,2.9981961250305176,4.007558345794678,0.663829616209526,4.412e-12,2.580091169345572,1.5791e-11,0.0003645306860562414,0.0,0,0,0,10.847976684570312,6.643802165985107,6.898022651672363,6.478752613067627
92,867.3253951395419,2016-11-30 00:50:19,807.2673972900805,2,1,2.998560905456543,4.0109148025512695,0.672169726582546,4.412e-12,2.613528151500202,1.5791e-11,0.00030377323855645955,0.0,0,0,0,10.862815856933594,6.5048675537109375,6.836111068725586,6.416829586029053
93,877.3403180961029,2016-11-30 00:50:29,817.2823205666224,2,1,2.9978489875793457,4.0139665603637695,0.680509840777931,4.412e-12,2.64699229351849,1.5791e-11,0.000364525563782081,0.0,0,0,0,10.862815856933594,6.5048675537109375,6.836111068725586,6.416829586029053
94,887.3553447265264,2016-11-30 00:50:39,827.2973468770649,2,1,2.997495174407959,4.0173234939575195,0.68885002143661,4.412e-12,2.680484648106796,1.5791e-11,0.0003037711721844971,0.0,0,0,0,10.862815856933594,6.581894874572754,6.913173675537109,6.49383544921875
95,897.3703409587495,2016-11-30 00:50:49,837.3123431092879,2,1,2.997859001159668,4.020679950714111,0.697189786288935,4.412e-12,2.714002429794383,1.5791e-11,0.00036452687345445156,0.0,0,0,0,11.016091346740723,6.658920764923096,6.913173675537109,6.339821815490723
96,907.3852875939086,2016-11-30 00:50:59,847.3272897444471,2,1,2.9981961250305176,4.024036884307861,0.705529798106967,4.412e-12,2.747548494896414,1.5791e-11,0.0003645269316621125,0.0,0,0,0,11.016091346740723,6.5048675537109375,6.836111068725586,6.49383544921875
97,917.4003062248056,2016-11-30 00:51:09,857.3423083753441,2,1,2.997859001159668,4.027393817901611,0.713869890094538,4.412e-12,2.781122490794314,1.5791e-11,0.0003645277174655348,0.0,0,0,0,11.016091346740723,6.581894874572754,6.913173675537109,6.339821815490723
98,927.4152461403627,2016-11-30 00:51:19,867.3572482909012,2,1,2.997859001159668,4.030445098876953,0.722209955839457,4.412e-12,2.814723839988912,1.5791e-11,0.0003037762944586575,0.0,0,0,0,11.016091346740723,6.5048675537109375,6.836111068725586,6.570839881896973
99,937.4302241336654,2016-11-30 00:51:29,877.372226284204,2,1,2.9985439777374268,4.033802032470703,0.730550104771382,4.412e-12,2.848352580961909,1.5791e-11,0.0003645277174655348,0.0,0,0,0,11.016091346740723,6.5048675537109375,6.836111068725586,6.416829586029053
100,947.4452261255475,2016-11-30 00:51:39,887.387228276086,2,1,2.9978599548339844,4.037158966064453,0.738890433549993,4.412e-12,2.882009378908581,1.5791e-11,0.000364525563782081,0.0,0,0,0,11.077886581420898,6.566776275634766,6.975083827972412,6.4017462730407715
101,957.460213398301,2016-11-30 00:51:49,897.4022158688207,2,1,2.998196840286255,4.040210247039795,0.747230505095379,4.412e-12,2.915692003620922,1.5791e-11,0.000364527601050213,0.0,0,0,0,11.077886581420898,6.643802165985107,6.898022651672363,6.478752613067627
