Unnamed: 0,Data_Point,Test_Time(s),Date_Time,Step_Time(s),count,Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
11.1,1295.0,16202.175934847985,2017-03-14 23:06:21,2490.5308633916497,,11,1.0,-2.999671459197998,3.203594446182251,5.294189163851952,4.702801890134275,20.86397143533413,16.454384261877433,-0.00036495152744464576,0.024513302370905876,0.0,0.0,0.0,11.59025764465332,6.645288467407227,6.591129779815674,7.096388816833496
11.1,1296.0,16212.190947127294,2017-03-14 23:06:31,2500.54587535098,,11,1.0,-3.000380039215088,3.199622392654419,5.294189163851952,4.711147736156008,20.86397143533413,16.481103757578687,-0.00036495091626420617,0.024513302370905876,0.0,0.0,0.0,11.743764877319336,6.568262100219727,6.668196201324463,7.096388816833496
11.1,1297.0,16222.206022123097,2017-03-14 23:06:41,2510.5609503467804,,11,1.0,-3.000393867492676,3.195344924926758,5.294189163851952,4.719493631006443,20.86397143533413,16.507789930184366,-0.0004258016706444323,0.024513302370905876,0.0,0.0,0.0,11.59025764465332,6.568262100219727,6.514060020446777,7.019394397735596
11.1,1298.0,16232.220942887532,2017-03-14 23:06:51,2520.5758711112176,,11,1.0,-3.000027656555176,3.191678524017334,5.294189163851952,4.727839399932382,20.86397143533413,16.534442161917546,-0.0003649549325928092,0.024513302370905876,0.0,0.0,0.0,11.59025764465332,6.722312927246094,6.591129779815674,7.096388816833496
11.1,1299.0,16242.2360220431,2017-03-14 23:07:01,2530.590950266785,,11,1.0,-3.000380039215088,3.187401056289673,5.294189163851952,4.736185166434903,20.86397143533413,16.561060141349618,-0.0004257996042724699,0.024513302370905876,0.0,0.0,0.0,11.667013168334961,6.568262100219727,6.591129779815674,7.019394397735596
11.1,1300.0,16252.25098952492,2017-03-14 23:07:11,2540.605917748606,,11,1.0,-3.0000200271606445,3.1831235885620117,5.294189163851952,4.744531036135348,20.86397143533413,16.58764330657055,-0.0004258009430486709,0.024513302370905876,0.0,0.0,0.0,11.743764877319336,6.568262100219727,6.514060020446777,7.019394397735596
11.1,1301.0,16262.266036042316,2017-03-14 23:07:21,2550.620964585983,,11,1.0,-2.9996676445007324,3.1788461208343506,5.294189163851952,4.752876930504077,20.86397143533413,16.6141910256689,-0.0004257990512996912,0.024513302370905876,0.0,0.0,0.0,11.820512771606445,6.645288467407227,6.514060020446777,7.096388816833496
11.1,1302.0,16272.281015683457,2017-03-14 23:07:31,2560.635943907141,,11,1.0,-3.000741958618164,3.1742630004882812,5.294189163851952,4.761222748226885,20.86397143533413,16.640701978824552,-0.0004258034168742597,0.024513302370905876,0.0,0.0,0.0,11.743764877319336,6.491235733032227,6.514060020446777,7.019394397735596
11.1,1303.0,16282.296044281851,2017-03-14 23:07:41,2570.6509728255214,,11,1.0,-3.0000319480895996,3.169680118560791,5.294189163851952,4.769568694602207,20.86397143533413,16.66717592533784,-0.00048660155152902007,0.024513302370905876,0.0,0.0,0.0,11.820512771606445,6.568262100219727,6.591129779815674,7.019394397735596
11.1,1304.0,16292.31107863993,2017-03-14 23:07:51,2580.6660071835972,,11,1.0,-2.999319553375244,3.1650969982147217,5.294189163851952,4.777914637720048,20.86397143533413,16.693611183057516,-0.0004257994005456567,0.024513302370905876,0.0,0.0,0.0,11.820512771606445,6.568262100219727,6.591129779815674,7.096388816833496
11.1,1305.0,16302.326087079458,2017-03-14 23:08:01,2590.681015623125,,11,1.0,-3.000389575958252,3.1602084636688232,5.294189163851952,4.786260582882918,20.86397143533413,16.720007558363225,-0.00048662774497643113,0.024513302370905876,0.0,0.0,0.0,11.83548355102539,6.506337642669678,6.529195308685303,7.034459114074707
11.1,1306.0,16312.341248150437,2017-03-14 23:08:11,2600.696176374123,,11,1.0,-2.999671459197998,3.155319929122925,5.294189163851952,4.794606521979207,20.86397143533413,16.746363749950863,-0.00054742960492149,0.024513302370905876,0.0,0.0,0.0,11.897258758544922,6.645288467407227,6.514060020446777,7.096388816833496
11.1,1307.0,16322.356112278048,2017-03-14 23:08:21,2610.711040821714,,11,1.0,-3.000380039215088,3.1504313945770264,5.294189163851952,4.802952208628602,20.86397143533413,16.772677415911367,-0.00048660096945241094,0.024513302370905876,0.0,0.0,0.0,11.897258758544922,6.645288467407227,6.668196201324463,7.096388816833496
11.1,1308.0,16332.37109095924,2017-03-14 23:08:31,2620.7260191829255,,11,1.0,-3.0000414848327637,3.1452372074127197,5.294189163851952,4.811297942235076,20.86397143533413,16.79894905346894,-0.0005474574281834066,0.024513302370905876,0.0,0.0,0.0,11.973999977111816,6.568262100219727,6.591129779815674,7.019394397735596
11.1,1309.0,16342.386110278158,2017-03-14 23:08:41,2630.741038501844,,11,1.0,-3.000380039215088,3.140043258666992,5.294189163851952,4.819644112334537,20.86397143533413,16.825178611468257,-0.0004866035596933216,0.024513302370905876,0.0,0.0,0.0,11.83548355102539,6.660390853881836,6.529195308685303,7.034459114074707
11.1,1310.0,16352.401087679424,2017-03-14 23:08:51,2640.756015903109,,11,1.0,-3.000380039215088,3.1345436573028564,5.294189163851952,4.82798997109429,20.86397143533413,16.85136203502222,-0.0005474076606333256,0.024513302370905876,0.0,0.0,0.0,11.912227630615234,6.583364963531494,6.529195308685303,6.957463264465332
11.1,1311.0,16362.416129077104,2017-03-14 23:09:01,2650.7710576207733,,11,1.0,-3.000393867492676,3.1287384033203125,5.294189163851952,4.836335778571389,20.86397143533413,16.877498226246654,-0.0006082506733946502,0.024513302370905876,0.0,0.0,0.0,11.912227630615234,6.506337642669678,6.529195308685303,7.111451625823975
11.1,1312.0,16372.431119277657,2017-03-14 23:09:11,2660.7860475013395,,11,1.0,-3.000393867492676,3.1229331493377686,5.294189163851952,4.844681476647945,20.86397143533413,16.90358603243444,-0.0005474654608406126,0.024513302370905876,0.0,0.0,0.0,12.127472877502441,6.568262100219727,6.591129779815674,7.019394397735596
11.1,1313.0,16382.446146596125,2017-03-14 23:09:21,2670.80107481981,,11,1.0,-3.0000200271606445,3.1168224811553955,5.294189163851952,4.853027350364843,20.86397143533413,16.929624409243818,-0.0006082506733946502,0.024513302370905876,0.0,0.0,0.0,12.034825325012207,6.475376129150391,6.498228073120117,7.003495216369629
11.1,1314.0,16392.461227991567,2017-03-14 23:09:31,2680.816156215252,,11,1.0,-3.000389575958252,3.1104061603546143,5.294189163851952,4.861373199965704,20.86397143533413,16.955610913455004,-0.0006690931040793657,0.024513302370905876,0.0,0.0,0.0,12.28093147277832,6.568262100219727,6.514060020446777,7.173379898071289
11.1,1315.0,16402.476159635396,2017-03-14 23:09:41,2690.8310881790617,,11,1.0,-3.0003819465637207,3.103990077972412,5.294189163851952,4.86971862979333,20.86397143533413,16.981542762099302,-0.0006690624868497252,0.024513302370905876,0.0,0.0,0.0,12.065706253051758,6.506337642669678,6.529195308685303,7.111451625823975
11.1,1316.0,16412.4911827941,2017-03-14 23:09:51,2700.8461113377653,,11,1.0,-2.9996578693389893,3.0972683429718018,5.294189163851952,4.878064380080403,20.86397143533413,17.007419831166555,-0.0006690497975796461,0.024513302370905876,0.0,0.0,0.0,12.065706253051758,6.583364963531494,6.529195308685303,7.034459114074707
11.1,1317.0,16422.50619187359,2017-03-14 23:10:01,2710.861120417256,,11,1.0,-2.9996795654296875,3.089935541152954,5.294189163851952,4.886410096998739,20.86397143533413,17.033238664898345,-0.000669058645144105,0.024513302370905876,0.0,0.0,0.0,12.204204559326172,6.568262100219727,6.514060020446777,7.096388816833496
11.1,1318.0,16432.5211916736,2017-03-14 23:10:11,2720.8761202172677,,11,1.0,-3.000027656555176,3.0826025009155273,5.294189163851952,4.894755927320886,20.86397143533413,17.058997277988343,-0.0007299050339497626,0.024513302370905876,0.0,0.0,0.0,12.28093147277832,6.568262100219727,6.591129779815674,7.096388816833496
11.1,1319.0,16442.53621451232,2017-03-14 23:10:21,2730.8911427360067,,11,1.0,-2.999319553375244,3.0749642848968506,5.294189163851952,4.90310170896493,20.86397143533413,17.084692846904616,-0.0007907045655883849,0.024513302370905876,0.0,0.0,0.0,12.28093147277832,6.722312927246094,6.668196201324463,7.173379898071289
11.1,1320.0,16452.551220391993,2017-03-14 23:10:31,2740.9061489356595,,11,1.0,-2.999319553375244,3.0670204162597656,5.294189163851952,4.911447430360644,20.86397143533413,17.110322985479748,-0.0008515592780895531,0.024513302370905876,0.0,0.0,0.0,12.357656478881836,6.645288467407227,6.591129779815674,7.019394397735596
11.1,1321.0,16462.566238110998,2017-03-14 23:10:41,2750.921166334685,,11,1.0,-3.0000200271606445,3.0587708950042725,5.294189163851952,4.919793240060141,20.86397143533413,17.135885320479797,-0.0007907203980721533,0.024513302370905876,0.0,0.0,0.0,12.41846752166748,6.552404403686523,6.498228073120117,7.003495216369629
11.1,1322.0,16472.569224823743,2017-03-14 23:10:51,2760.9241533674112,,11,1.0,-3.0000414848327637,3.05021595954895,5.294189163851952,4.928128825984579,20.86397143533413,17.16134575238815,-0.0008535985834896564,0.024513302370905876,0.0,0.0,0.0,12.449341773986816,6.506337642669678,6.529195308685303,7.111451625823975
11.1,1323.0,16482.575824454165,2017-03-14 23:11:01,2770.930752997832,,11,1.0,-2.9996814727783203,3.0410497188568115,5.294189163851952,4.936467593679206,20.86397143533413,17.186741748346833,-0.0008516214438714087,0.024513302370905876,0.0,0.0,0.0,12.372621536254883,6.660390853881836,6.452124118804932,7.111451625823975
11.1,1324.0,16492.59083161376,2017-03-14 23:11:11,2780.9457598374493,,11,1.0,-2.9996676445007324,3.031578302383423,5.294189163851952,4.944813482251231,20.86397143533413,17.21208307452617,-0.0009731978643685579,0.024513302370905876,0.0,0.0,0.0,12.51109504699707,6.645288467407227,6.591129779815674,7.096388816833496
11.1,1325.0,16502.60587653125,2017-03-14 23:11:21,2790.9608050749157,,11,1.0,-3.0000200271606445,3.022106647491455,5.294189163851952,4.953159094607845,20.86397143533413,17.237344691276533,-0.0009732134640216827,0.024513302370905876,0.0,0.0,0.0,12.434377670288086,6.568262100219727,6.591129779815674,7.096388816833496
11.1,1326.0,16512.620860332154,2017-03-14 23:11:31,2800.975788875823,,11,1.0,-2.9996814727783203,3.012329578399658,5.294189163851952,4.961504826577956,20.86397143533413,17.262524638961466,-0.0009123684139922261,0.024513302370905876,0.0,0.0,0.0,12.41846752166748,6.629430770874023,6.498228073120117,6.926498889923096
11.1,1327.0,16521.980704820864,2017-03-14 23:11:40,2810.3356330445495,,11,1.0,-3.000380039215088,3.002246856689453,5.294189163851952,4.969304502969722,20.86397143533413,17.285980763819673,-0.0010948646813631058,0.024513302370905876,0.0,0.0,0.0,12.587809562683105,6.645288467407227,6.591129779815674,7.019394397735596
11.1,1328.0,16531.558915641057,2017-03-14 23:11:50,2819.9138438647437,,11,1.0,-3.0000319480895996,2.992164134979248,5.294189163851952,4.977286054123679,20.86397143533413,17.309904519532353,-0.0010340586304664612,0.024513302370905876,0.0,0.0,0.0,12.664520263671875,6.568262100219727,6.591129779815674,7.096388816833496
11.1,1329.0,16540.91865613559,2017-03-14 23:11:59,2829.273584359275,,11,1.0,-3.0000200271606445,2.981775999069214,5.294189163851952,4.985085816076406,20.86397143533413,17.33320438469858,-0.0012165288208052516,0.024513302370905876,0.0,0.0,0.0,12.571901321411133,6.475376129150391,6.498228073120117,7.003495216369629
11.1,1330.0,16550.09131238684,2017-03-14 23:12:08,2838.446240610526,,11,1.0,-3.000380039215088,2.971693277359009,5.294189163851952,4.992729569255038,20.86397143533413,17.35595982452334,-0.0011557216057553887,0.024513302370905876,0.0,0.0,0.0,12.75618839263916,6.583364963531494,6.529195308685303,6.957463264465332
11.1,1331.0,16558.95198770902,2017-03-14 23:12:17,2847.30691625269,,11,1.0,-3.000380039215088,2.9613051414489746,5.294189163851952,5.000113469433598,20.86397143533413,17.377865589178445,-0.0012165087973698974,0.024513302370905876,0.0,0.0,0.0,12.741227149963379,6.568262100219727,6.591129779815674,7.250369071960449
11.1,1332.0,16567.375856772353,2017-03-14 23:12:26,2855.7307849960403,,11,1.0,-3.000027656555176,2.9512224197387695,5.294189163851952,5.007133043546703,20.86397143533413,17.39861916583048,-0.0012773619964718819,0.024513302370905876,0.0,0.0,0.0,12.741227149963379,6.645288467407227,6.591129779815674,7.096388816833496
11.1,1333.0,16575.61249024088,2017-03-14 23:12:34,2863.9674184645655,,11,1.0,-3.0000295639038086,2.9411399364471436,5.294189163851952,5.013996869897311,20.86397143533413,17.418843025378283,-0.0012773153139278293,0.024513302370905876,0.0,0.0,0.0,12.817930221557617,6.645288467407227,6.591129779815674,7.096388816833496
11.1,1334.0,16583.50589205038,2017-03-14 23:12:42,2871.860820594047,,11,1.0,-2.999671459197998,2.9310572147369385,5.294189163851952,5.020574617515745,20.86397143533413,17.438157347596217,-0.0012773643247783184,0.024513302370905876,0.0,0.0,0.0,12.894630432128906,6.645288467407227,6.591129779815674,7.096388816833496
11.1,1335.0,16591.461858676248,2017-03-14 23:12:50,2879.8167868999335,,11,1.0,-3.000389575958252,2.9206690788269043,5.294189163851952,5.027204356118166,20.86397143533413,17.457556747090198,-0.0013381422031670809,0.024513302370905876,0.0,0.0,0.0,12.832891464233398,6.583364963531494,6.529195308685303,7.034459114074707
11.1,1336.0,16598.824830989797,2017-03-14 23:12:57,2887.179759533466,,11,1.0,-3.0000336170196533,2.910586357116699,5.294189163851952,5.03334022722524,20.86397143533413,17.475448080780783,-0.0013990245060995221,0.024513302370905876,0.0,0.0,0.0,12.894630432128906,6.568262100219727,6.591129779815674,7.019394397735596
11.1,1337.0,16606.063273317028,2017-03-14 23:13:04,2894.4182015407137,,11,1.0,-2.9996795654296875,2.900503635406494,5.294189163851952,5.039372177745187,20.86397143533413,17.492975991499073,-0.0014598170528188348,0.024513302370905876,0.0,0.0,0.0,12.97132682800293,6.568262100219727,6.591129779815674,7.173379898071289
11.1,1338.0,16613.082977813574,2017-03-14 23:13:11,2901.4379060372617,,11,1.0,-3.000389575958252,2.890421152114868,5.294189163851952,5.045221802838491,20.86397143533413,17.509914806279895,-0.001520616584457457,0.024513302370905876,0.0,0.0,0.0,12.97132682800293,6.645288467407227,6.591129779815674,7.173379898071289
11.1,1339.0,16619.915644464243,2017-03-14 23:13:18,2908.2705730079115,,11,1.0,-3.000741958618164,2.880338430404663,5.294189163851952,5.050915573439046,20.86397143533413,17.526344680484048,-0.001520663034170866,0.024513302370905876,0.0,0.0,0.0,13.048019409179688,6.645288467407227,6.668196201324463,7.096388816833496
11.1,1340.0,16626.561142076378,2017-03-14 23:13:25,2914.916070620045,,11,1.0,-2.9996814727783203,2.870255708694458,5.294189163851952,5.056453469078056,20.86397143533413,17.542268514152145,-0.0015206518582999706,0.024513302370905876,0.0,0.0,0.0,12.986286163330078,6.660390853881836,6.529195308685303,7.034459114074707
11.1,1341.0,16632.894570124405,2017-03-14 23:13:31,2921.2494986680745,,11,1.0,-3.000027656555176,2.860172986984253,5.294189163851952,5.061731348691791,20.86397143533413,17.55739135899855,-0.001642322284169495,0.024513302370905876,0.0,0.0,0.0,13.048019409179688,6.568262100219727,6.591129779815674,7.250369071960449
11.1,1342.0,16639.10327811676,2017-03-14 23:13:37,2927.4582063404446,,11,1.0,-2.999319553375244,2.850090503692627,5.294189163851952,5.066905295549272,20.86397143533413,17.572164278605946,-0.0016423093620687723,0.024513302370905876,0.0,0.0,0.0,13.062978744506836,6.737415313720703,6.529195308685303,7.034459114074707
11.1,1343.0,16645.093576580046,2017-03-14 23:13:43,2933.4485048037304,,11,1.0,-3.0000295639038086,2.840007781982422,5.294189163851952,5.071896875702096,20.86397143533413,17.586366145100804,-0.0017031364841386676,0.024513302370905876,0.0,0.0,0.0,13.062978744506836,6.506337642669678,6.529195308685303,6.957463264465332
11.1,1344.0,16650.896659607395,2017-03-14 23:13:49,2939.2515878310815,,11,1.0,-3.000380039215088,2.829925060272217,5.294189163851952,5.076732878067839,20.86397143533413,17.600076784338547,-0.0017031660536304116,0.024513302370905876,0.0,0.0,0.0,13.12470817565918,6.722312927246094,6.591129779815674,7.019394397735596
11.1,1345.0,16656.5125559972,2017-03-14 23:13:55,2944.8674842208834,,11,1.0,-2.999671459197998,2.819842576980591,5.294189163851952,5.081412765554096,20.86397143533413,17.613297935674932,-0.0018247447442263365,0.024513302370905876,0.0,0.0,0.0,13.278075218200684,6.645288467407227,6.591129779815674,7.019394397735596
11.1,1346.0,16662.19094488742,2017-03-14 23:14:01,2950.5458734310873,,11,1.0,-3.0000319480895996,2.8097598552703857,5.294189163851952,5.086144647171969,20.86397143533413,17.626617753224203,-0.0018247227417305112,0.024513302370905876,0.0,0.0,0.0,13.201394081115723,6.645288467407227,6.591129779815674,7.096388816833496
11.1,1347.0,16667.369971341937,2017-03-14 23:14:06,2955.724899885606,,11,1.0,-2.9996814727783203,2.7996771335601807,5.294189163851952,5.09046041656088,20.86397143533413,17.638722775183652,-0.002007278148084879,0.024513302370905876,0.0,0.0,0.0,13.2930326461792,6.660390853881836,6.529195308685303,7.111451625823975
11.1,1348.0,16672.673845205,2017-03-14 23:14:11,2961.0287734286876,,11,1.0,-3.0000200271606445,2.7895944118499756,5.294189163851952,5.094880226392936,20.86397143533413,17.651075276532644,-0.0019464704673737288,0.024513302370905876,0.0,0.0,0.0,13.278075218200684,6.645288467407227,6.514060020446777,7.096388816833496
11.1,1349.0,16677.728270637177,2017-03-14 23:14:16,2966.083198860864,,11,1.0,-3.000393867492676,2.7795119285583496,5.294189163851952,5.099092282465962,20.86397143533413,17.662804268223145,-0.002007175236940384,0.024513302370905876,0.0,0.0,0.0,13.278075218200684,6.568262100219727,6.591129779815674,7.096388816833496
11.1,1350.0,16682.62648081741,2017-03-14 23:14:21,2970.9814090410937,,11,1.0,-3.0000319480895996,2.7691235542297363,5.294189163851952,5.103174009565752,20.86397143533413,17.674129253172275,-0.002128916559740901,0.024513302370905876,0.0,0.0,0.0,13.354753494262695,6.568262100219727,6.591129779815674,7.096388816833496
11.1,1351.0,16687.649560484944,2017-03-14 23:14:26,2976.004489028614,,11,1.0,-2.9996795654296875,2.7590410709381104,5.294189163851952,5.107359760300007,20.86397143533413,17.685699600531212,-0.0020072306506335735,0.024513302370905876,0.0,0.0,0.0,13.599719047546387,6.660390853881836,6.529195308685303,6.957463264465332
11.1,1352.0,16692.235895010213,2017-03-14 23:14:31,2980.590823233899,,11,1.0,-3.000027656555176,2.7489583492279053,5.294189163851952,5.11118166693467,20.86397143533413,17.696224820257665,-0.0021897160913795233,0.024513302370905876,0.0,0.0,0.0,13.508098602294922,6.645288467407227,6.745261192321777,7.173379898071289
11.1,1353.0,16696.666242430758,2017-03-14 23:14:35,2985.021170974425,,11,1.0,-3.0003819465637207,2.7388756275177,5.294189163851952,5.114873666971686,20.86397143533413,17.70635587407506,-0.002250570571050048,0.024513302370905876,0.0,0.0,0.0,13.661428451538086,6.568262100219727,6.591129779815674,7.096388816833496
11.1,1354.0,16701.06533880136,2017-03-14 23:14:39,2989.4202673450286,,11,1.0,-3.0003819465637207,2.728793144226074,5.294189163851952,5.118539523458774,20.86397143533413,17.716378306098218,-0.0023721600882709026,0.024513302370905876,0.0,0.0,0.0,13.599719047546387,6.506337642669678,6.452124118804932,7.111451625823975
11.1,1355.0,16705.339648879995,2017-03-14 23:14:44,2993.6945771036817,,11,1.0,-3.0000319480895996,2.718710422515869,5.294189163851952,5.122101395448149,20.86397143533413,17.72608046963621,-0.002372215036302805,0.024513302370905876,0.0,0.0,0.0,13.661428451538086,6.568262100219727,6.591129779815674,7.019394397735596
11.1,1356.0,16709.645158491458,2017-03-14 23:14:48,2998.000087035126,,11,1.0,-3.000027656555176,2.708322286605835,5.294189163851952,5.125689273421035,20.86397143533413,17.735817069365645,-0.0024938234128057957,0.024513302370905876,0.0,0.0,0.0,13.508098602294922,6.568262100219727,6.591129779815674,7.096388816833496
11.1,1357.0,16713.607511959664,2017-03-14 23:14:52,3001.96244018335,,11,1.0,-3.0000200271606445,2.69823956489563,5.294189163851952,5.128991029408978,20.86397143533413,17.744743437507903,-0.0025546730030328035,0.024513302370905876,0.0,0.0,0.0,13.599719047546387,6.506337642669678,6.529195308685303,7.034459114074707
11.1,1358.0,16717.507373887394,2017-03-14 23:14:56,3005.8623024310637,,11,1.0,-3.0000200271606445,2.688156843185425,5.294189163851952,5.132240902316665,20.86397143533413,17.753497308023423,-0.0026155465748161077,0.024513302370905876,0.0,0.0,0.0,13.599719047546387,6.506337642669678,6.529195308685303,7.034459114074707
11.1,1359.0,16721.563343553094,2017-03-14 23:15:00,3009.9182717767803,,11,1.0,-3.000741958618164,2.6777687072753906,5.294189163851952,5.135620905150583,20.86397143533413,17.762566810839363,-0.0026763223577290773,0.024513302370905876,0.0,0.0,0.0,13.73808765411377,6.568262100219727,6.591129779815674,7.173379898071289
11.1,1360.0,16725.307270853165,2017-03-14 23:15:04,3013.6621990768513,,11,1.0,-3.000380039215088,2.6676859855651855,5.294189163851952,5.138740781107511,20.86397143533413,17.77090576590172,-0.002737167291343212,0.024513302370905876,0.0,0.0,0.0,13.814743041992188,6.568262100219727,6.591129779815674,7.019394397735596
11.1,1361.0,16729.42554646973,2017-03-14 23:15:08,3017.780474693417,,11,1.0,-3.000027656555176,2.6560757160186768,5.294189163851952,5.142172540077584,20.86397143533413,17.78004152592671,-0.0027979847509413958,0.024513302370905876,0.0,0.0,0.0,13.814743041992188,6.568262100219727,6.591129779815674,7.173379898071289
11.1,1362.0,16732.88876500949,2017-03-14 23:15:11,3021.243693233179,,11,1.0,-3.0000295639038086,2.6459929943084717,5.294189163851952,5.145058482606935,20.86397143533413,17.7876930609742,-0.0029196382965892553,0.024513302370905876,0.0,0.0,0.0,13.814743041992188,6.722312927246094,6.591129779815674,7.019394397735596
11.1,1363.0,16736.414232223327,2017-03-14 23:15:15,3024.769160447015,,11,1.0,-3.000027656555176,2.6359105110168457,5.294189163851952,5.14799627054795,20.86397143533413,17.795452498678927,-0.002919662743806839,0.024513302370905876,0.0,0.0,0.0,13.753040313720703,6.583364963531494,6.529195308685303,6.957463264465332
11.1,1364.0,16739.783767689343,2017-03-14 23:15:18,3028.1386962330107,,11,1.0,-3.0000319480895996,2.6258277893066406,5.294189163851952,5.150804116968255,20.86397143533413,17.8028399682883,-0.002980501390993595,0.024513302370905876,0.0,0.0,0.0,13.753040313720703,6.583364963531494,6.606263160705566,6.957463264465332
11.1,1365.0,16742.997340689253,2017-03-14 23:15:21,3031.352268912941,,11,1.0,-3.0000200271606445,2.6157450675964355,5.294189163851952,5.15348196632239,20.86397143533413,17.809858421078044,-0.003041268326342106,0.024513302370905876,0.0,0.0,0.0,13.829694747924805,6.660390853881836,6.529195308685303,7.034459114074707
11.1,1366.0,16746.24205754511,2017-03-14 23:15:25,3034.596985768797,,11,1.0,-3.0000295639038086,2.6053569316864014,5.294189163851952,5.156185872225509,20.86397143533413,17.8169179788581,-0.003223743988201022,0.024513302370905876,0.0,0.0,0.0,13.90634536743164,6.583364963531494,6.529195308685303,7.034459114074707
11.1,1367.0,16749.36201882728,2017-03-14 23:15:28,3037.716947370947,,11,1.0,-3.000027656555176,2.5952742099761963,5.294189163851952,5.158785879448804,20.86397143533413,17.82367949712431,-0.003345416160300374,0.024513302370905876,0.0,0.0,0.0,13.968042373657227,6.645288467407227,6.591129779815674,7.173379898071289
11.1,1368.0,16752.45079241596,2017-03-14 23:15:31,3040.8057209596263,,11,1.0,-3.000380039215088,2.584886074066162,5.294189163851952,5.161359921773033,20.86397143533413,17.830347298952866,-0.0033453889191150665,0.024513302370905876,0.0,0.0,0.0,13.982993125915527,6.506337642669678,6.529195308685303,6.957463264465332
11.1,1369.0,16755.446470417988,2017-03-14 23:15:34,3043.801398961658,,11,1.0,-3.0000319480895996,2.574803352355957,5.294189163851952,5.163856144303934,20.86397143533413,17.83678841421743,-0.003466690657660365,0.024513302370905876,0.0,0.0,0.0,14.044686317443848,6.722312927246094,6.591129779815674,7.250369071960449
11.1,1370.0,16758.347340289278,2017-03-14 23:15:37,3046.702268512963,,11,1.0,-2.999319553375244,2.564415216445923,5.294189163851952,5.166273479493438,20.86397143533413,17.843001393069475,-0.00352793768979609,0.024513302370905876,0.0,0.0,0.0,13.982993125915527,6.660390853881836,6.529195308685303,7.034459114074707
11.1,1371.0,16761.21763523276,2017-03-14 23:15:40,3049.5725637764285,,11,1.0,-3.000027656555176,2.5543324947357178,5.294189163851952,5.16866542934874,20.86397143533413,17.849123934739175,-0.003649750491604209,0.024513302370905876,0.0,0.0,0.0,14.044686317443848,6.722312927246094,6.668196201324463,7.173379898071289
11.1,1372.0,16763.96331699458,2017-03-14 23:15:42,3052.31824553825,,11,1.0,-2.999671459197998,2.544250011444092,5.294189163851952,5.170953436687537,20.86397143533413,17.854957077519245,-0.0036494603846222162,0.024513302370905876,0.0,0.0,0.0,14.028792381286621,6.552404403686523,6.498228073120117,6.926498889923096
11.1,1373.0,16766.7400219791,2017-03-14 23:15:45,3055.094950202789,,11,1.0,-3.0003819465637207,2.5341672897338867,5.294189163851952,5.173267303425077,20.86397143533413,17.860832324583985,-0.0036495435051620007,0.024513302370905876,0.0,0.0,0.0,14.121326446533203,6.722312927246094,6.668196201324463,7.019394397735596
11.1,1374.0,16769.29839007049,2017-03-14 23:15:48,3057.6533182941753,,11,1.0,-3.0003819465637207,2.5240845680236816,5.294189163851952,5.175399372972158,20.86397143533413,17.86622442656566,-0.0037712370976805687,0.024513302370905876,0.0,0.0,0.0,14.136275291442871,6.737415313720703,6.529195308685303,6.957463264465332
11.1,1375.0,16771.887936255902,2017-03-14 23:15:50,3060.2428644795887,,11,1.0,-2.999671459197998,2.5140018463134766,5.294189163851952,5.177557243047534,20.86397143533413,17.871660147180023,-0.0038929039146751165,0.024513302370905876,0.0,0.0,0.0,14.059636116027832,6.660390853881836,6.606263160705566,7.111451625823975
11.1,1376.0,16774.259104590477,2017-03-14 23:15:53,3062.6140331341444,,11,1.0,-3.0003819465637207,2.5039193630218506,5.294189163851952,5.179533113432047,20.86397143533413,17.876617889415126,-0.004075341857969761,0.024513302370905876,0.0,0.0,0.0,14.074589729309082,6.598469257354736,6.5443315505981445,6.895534038543701
11.1,1377.0,16776.848640536464,2017-03-14 23:15:55,3065.203568760149,,11,1.0,-3.0000200271606445,2.4935309886932373,5.294189163851952,5.181691004877354,20.86397143533413,17.882010351858597,-0.004136188887059689,0.024513302370905876,0.0,0.0,0.0,14.1820707321167,6.629430770874023,6.6523637771606445,7.003495216369629
11.1,1378.0,16779.282206016796,2017-03-14 23:15:58,3067.6371345604643,,11,1.0,-2.9996578693389893,2.483142852783203,5.294189163851952,5.183718935418817,20.86397143533413,17.887056939605706,-0.004136190749704838,0.024513302370905876,0.0,0.0,0.0,14.212910652160645,6.506337642669678,6.529195308685303,7.034459114074707
11.1,1379.0,16781.715749418367,2017-03-14 23:16:00,3070.070677962034,,11,1.0,-3.0003819465637207,2.4724490642547607,5.294189163851952,5.185746850427782,20.86397143533413,17.8920825534454,-0.004318648017942905,0.024513302370905876,0.0,0.0,0.0,14.289542198181152,6.506337642669678,6.529195308685303,6.957463264465332
11.1,1380.0,16784.14926114171,2017-03-14 23:16:03,3072.5041896853772,,11,1.0,-3.000380039215088,2.4620609283447266,5.294189163851952,5.187774754033112,20.86397143533413,17.897086679546987,-0.00431870436295867,0.024513302370905876,0.0,0.0,0.0,14.351223945617676,6.568262100219727,6.591129779815674,7.096388816833496
