Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
60,552.8333246013678,2017-02-08 19:15:56,492.7691067888781,2,1,2.999561309814453,4.071464538574219,0.410554769413268,0.0,1.640611910597214,0.0,-0.00012169998080935329,0.0,0,0,0,20.7706298828125,16.650381088256836,16.678592681884766,16.55998992919922
61,562.8483384325489,2017-02-08 19:16:06,502.78412030007826,2,1,2.9995779991149902,4.071770191192627,0.418900018795702,0.0,1.674589842234898,0.0,6.0849477449664846e-05,0.0,0,0,0,20.7706298828125,16.803586959838867,16.678592681884766,16.406797409057617
62,572.8549502011322,2017-02-08 19:16:16,512.7907320686616,2,1,2.999561309814453,4.073603630065918,0.42723846868206,0.0,1.708548958271478,0.0,0.00018285264377482235,0.0,0,0,0,20.556529998779297,16.58879280090332,16.61699676513672,16.345186233520508
63,582.8662615315016,2017-02-08 19:16:26,522.8020433990308,2,1,3.0002753734588623,4.074825286865234,0.43558071511074,0.0,1.742536941014352,0.0,0.00012160483311163262,0.0,0,0,0,20.556529998779297,16.665403366088867,16.61699676513672,16.345186233520508
64,592.8812478443117,2017-02-08 19:16:36,532.817029711841,2,1,2.9999210834503174,4.076658725738525,0.443926095695674,0.0,1.776551925963195,0.0,0.000182453659363091,0.0,0,0,0,20.67929458618164,16.71196746826172,16.663541793823242,16.39181137084961
65,602.8962411967054,2017-02-08 19:16:46,542.8320230642346,2,1,2.999927043914795,4.078797340393066,0.452271344490568,0.0,1.810582508992469,0.0,0.00024330253654625267,0.0,0,0,0,20.663583755493164,16.619586944580078,16.647794723510742,16.375991821289062
66,612.9111993511825,2017-02-08 19:16:56,552.846981538693,2,1,3.0002753734588623,4.080935955047607,0.46061663285671,0.0,1.844630647844376,0.0,0.00018245360115543008,0.0,0,0,0,20.70925521850586,16.665403366088867,16.463685989379883,16.345186233520508
67,622.9261815042391,2017-02-08 19:17:06,562.8619636917495,2,1,2.999561309814453,4.083379745483398,0.468961740469408,0.0,1.878696193981823,0.0,0.00024320850207004696,0.0,0,0,0,20.755651473999023,16.71196746826172,16.663541793823242,16.46841049194336
68,632.9411847760454,2017-02-08 19:17:16,572.8769666435747,2,1,2.999561309814453,4.0852131843566895,0.477307197685531,0.0,1.912780292619845,0.0,0.0002433016343275085,0.0,0,0,0,20.694272994995117,16.650381088256836,16.525287628173828,16.330196380615234
69,642.956201167075,2017-02-08 19:17:26,582.8919830346043,2,1,2.999932289123535,4.087657451629639,0.485652427738129,0.0,1.946882327656084,0.0,0.00024330242013093084,0.0,0,0,0,20.7706298828125,16.57377052307129,16.525287628173828,16.406797409057617
70,652.9595302499933,2017-02-08 19:17:36,592.8953121175227,2,1,2.9999210834503174,4.090406894683838,0.493988094698299,0.0,1.980965833895128,0.0,0.00030415260698646307,0.0,0,0,0,20.923324584960938,16.57377052307129,16.525287628173828,16.330196380615234
71,662.9745511207578,2017-02-08 19:17:46,602.9103329882871,2,1,2.9995779991149902,4.092545509338379,0.502333423541697,0.0,2.015108721622848,0.0,0.0002433002955513075,0.0,0,0,0,20.923324584960938,16.497156143188477,16.525287628173828,16.330196380615234
72,670.4935360768484,2017-02-08 19:17:54,610.4293179443777,2,1,2.999561309814453,4.113931655883789,0.508599003772676,0.0,2.04075647776937,0.0,0.004196729976683855,0.0,0,0,0,20.923324584960938,16.57377052307129,16.60194206237793,16.330196380615234
73,680.5085812661731,2017-02-08 19:18:04,620.4443634536835,2,1,3.0002636909484863,4.109654426574707,0.516944380959458,0.0,2.075063921006673,0.0,-0.00018245029787067324,0.0,0,0,0,21.38129234313965,16.726985931396484,16.831880569458008,16.483396530151367
74,690.523492063454,2017-02-08 19:18:14,630.4592742509644,2,1,2.9999210834503174,4.109348773956299,0.525289708057108,0.0,2.10935830966947,0.0,0.0,0.0,0,0,0,21.747827529907227,17.01835060119629,16.97010040283203,16.698179244995117
75,700.5384569375335,2017-02-08 19:18:24,640.4742391250438,2,1,2.9999210834503174,4.110570907592773,0.533635033977786,0.0,2.143656701434502,0.0,0.00018245498358737677,0.0,0,0,0,21.533906936645508,17.033367156982422,17.061777114868164,16.71316146850586
76,710.5534080524275,2017-02-08 19:18:34,650.4891902399379,2,1,2.999561309814453,4.1127095222473145,0.541980241206247,0.0,2.17796722214184,0.0,0.00024330549058504403,0.0,0,0,0,21.38129234313965,17.033367156982422,16.985149383544922,16.71316146850586
77,720.5775970204406,2017-02-08 19:18:44,660.5133788879699,2,1,2.9999210834503174,4.114237308502197,0.550333027903052,0.0,2.21232429531872,0.0,0.0001832572597777471,0.0,0,0,0,21.290006637573242,17.01835060119629,17.04673194885254,16.621593475341797
78,730.6005866994515,2017-02-08 19:18:54,670.5363685669809,2,1,2.999561309814453,4.11607027053833,0.558684962032689,0.0,2.246693402178021,0.0,0.000182457864866592,0.0,0,0,0,21.21368408203125,16.941761016845703,16.97010040283203,16.698179244995117
79,740.6155954109358,2017-02-08 19:19:04,680.5513772784651,2,1,2.9999210834503174,4.118208885192871,0.567030065778126,0.0,2.281051312307695,0.0,0.00024330390442628413,0.0,0,0,0,21.44263458251953,16.941761016845703,16.89346694946289,16.545005798339844
80,750.6305705244093,2017-02-08 19:19:14,690.5663527119194,2,1,2.9999210834503174,4.12065315246582,0.575375299267332,0.0,2.3154289502923,0.0,0.00024330278392881155,0.0,0,0,0,21.290006637573242,16.941761016845703,16.97010040283203,16.621593475341797
81,760.6455168395872,2017-02-08 19:19:24,700.5812987071165,2,1,2.9995779991149902,4.1230974197387695,0.583720529386814,0.0,2.349826963471925,0.0,0.00024330518499482423,0.0,0,0,0,21.59524154663086,16.86516571044922,16.816829681396484,16.621593475341797
82,770.6605095520188,2017-02-08 19:19:34,710.596291419548,2,1,2.9999210834503174,4.1255412101745605,0.592065651371236,0.0,2.384244554284482,0.0,0.00024320931697729975,0.0,0,0,0,21.533906936645508,16.803586959838867,16.678592681884766,16.483396530151367
83,780.6755080241091,2017-02-08 19:19:44,720.6112902116196,2,1,3.0002753734588623,4.12798547744751,0.600410950294194,0.0,2.418683739938793,0.0,0.00024330415180884302,0.0,0,0,0,21.44263458251953,16.86516571044922,16.74018669128418,16.621593475341797
84,790.6904808977152,2017-02-08 19:19:54,730.6262630852253,2,1,2.9999210834503174,4.130429744720459,0.608756212387593,0.0,2.453142925016733,0.0,0.00024330505402758718,0.0,0,0,0,21.44263458251953,16.71196746826172,16.74018669128418,16.46841049194336
85,800.7054614508662,2017-02-08 19:20:04,740.6412433183956,2,1,3.0002753734588623,4.133179187774658,0.617101498557702,0.0,2.487622992022494,0.0,0.0003040578740183264,0.0,0,0,0,21.44263458251953,16.71196746826172,16.816829681396484,16.46841049194336
86,810.7204397641502,2017-02-08 19:20:14,750.6562216316795,2,1,2.99957275390625,4.135623455047607,0.625446939864617,0.0,2.522125173073368,0.0,0.00024330345331691206,0.0,0,0,0,21.44263458251953,16.71196746826172,16.74018669128418,16.46841049194336
87,820.7354475156912,2017-02-08 19:20:24,760.6712293832205,2,1,3.000258445739746,4.138067722320557,0.633792223853423,0.0,2.556647227977755,0.0,0.00024330249289050698,0.0,0,0,0,21.44263458251953,16.86516571044922,16.74018669128418,16.46841049194336
88,830.7503989505663,2017-02-08 19:20:34,770.6861808180955,2,1,2.9999210834503174,4.140817165374756,0.642137372687559,0.0,2.591191221463996,0.0,0.00030405979487113655,0.0,0,0,0,21.59524154663086,16.71196746826172,16.74018669128418,16.46841049194336
89,840.7653865433008,2017-02-08 19:20:44,780.7011687308111,2,1,2.999561309814453,4.143261432647705,0.650482435003946,0.0,2.625755971964978,0.0,0.0003041538584511727,0.0,0,0,0,21.59524154663086,16.71196746826172,16.663541793823242,16.46841049194336
90,850.7803469376455,2017-02-08 19:20:54,790.7161291251558,2,1,2.9999210834503174,4.1460113525390625,0.658827688877545,0.0,2.66034347439759,0.0,0.00024330514133907855,0.0,0,0,0,21.59524154663086,16.71196746826172,16.74018669128418,16.39181137084961
91,860.7953329304746,2017-02-08 19:21:04,800.7311151179849,2,1,2.9999210834503174,4.148760795593262,0.667173046937773,0.0,2.694952742904263,0.0,0.0003649079299066216,0.0,0,0,0,21.59524154663086,16.71196746826172,16.663541793823242,16.46841049194336
92,870.8103086839101,2017-02-08 19:21:14,810.7460905514394,2,1,2.99957275390625,4.151205062866211,0.675518361742404,0.0,2.72958456799508,0.0,0.00030415444052778184,0.0,0,0,0,21.59524154663086,16.635358810424805,16.586889266967773,16.39181137084961
93,880.8253119557163,2017-02-08 19:21:24,820.7610938232458,2,1,2.999561309814453,4.15395450592041,0.683863409583195,0.0,2.764237456728333,0.0,0.00030405749566853046,0.0,0,0,0,21.747827529907227,16.55875015258789,16.663541793823242,16.39181137084961
94,890.8402672303641,2017-02-08 19:21:34,830.7760490978934,2,1,2.999927043914795,4.156398773193359,0.692208560546122,0.0,2.798912461803635,0.0,0.0002433042391203344,0.0,0,0,0,21.900394439697266,16.635358810424805,16.663541793823242,16.315210342407227
95,900.8552465035912,2017-02-08 19:21:44,840.7910286911015,2,1,2.9995779991149902,4.159148216247559,0.700553648275641,0.0,2.83360918507854,0.0,0.0002432086184853688,0.0,0,0,0,21.747827529907227,16.55875015258789,16.74018669128418,16.39181137084961
96,910.8702276967044,2017-02-08 19:21:54,850.8060095642337,2,1,2.9999263286590576,4.161592483520508,0.70889894579101,0.0,2.868329008202853,0.0,0.000304058485198766,0.0,0,0,0,21.900394439697266,16.635358810424805,16.586889266967773,16.39181137084961
97,920.8852079298749,2017-02-08 19:22:04,860.820990117385,2,1,2.9999210834503174,4.164342403411865,0.717244383378531,0.0,2.903071706190702,0.0,0.00030415403307415545,0.0,0,0,0,21.747827529907227,16.635358810424805,16.586889266967773,16.39181137084961
98,930.900194242685,2017-02-08 19:22:14,870.8359761102142,2,1,2.999932289123535,4.167397499084473,0.725589586899573,0.0,2.937835617444257,0.0,0.00030415321816690266,0.0,0,0,0,21.809154510498047,16.69695281982422,16.725141525268555,16.453428268432617
99,940.9151808754763,2017-02-08 19:22:24,880.8509627430057,2,1,2.9999210834503174,4.169841766357422,0.733934824591622,0.0,2.972622514640251,0.0,0.0002433024492347613,0.0,0,0,0,21.900394439697266,16.635358810424805,16.663541793823242,16.238601684570312
100,950.930129430522,2017-02-08 19:22:34,890.8659116180322,2,1,2.999561309814453,4.172285556793213,0.74227997899513,0.0,3.007430803699792,0.0,0.00024330575251951814,0.0,0,0,0,21.900394439697266,16.55875015258789,16.663541793823242,16.315210342407227
101,960.9451253427638,2017-02-08 19:22:44,900.8809072102931,2,1,2.9999210834503174,4.17503547668457,0.750625045748373,0.0,3.042260708339147,0.0,0.0002433034824207425,0.0,0,0,0,22.052940368652344,16.635358810424805,16.663541793823242,16.39181137084961
102,970.9601372540587,2017-02-08 19:22:54,910.8959194415692,2,1,2.9999210834503174,4.1777849197387695,0.758970162116357,0.0,3.077113265559695,0.0,0.00024330418091267347,0.0,0,0,0,22.052940368652344,16.55875015258789,16.586889266967773,16.315210342407227
103,980.9750944485928,2017-02-08 19:23:04,920.9108763161221,2,1,2.999561309814453,4.180534839630127,0.767315229576486,0.0,3.111988469258212,0.0,0.00030415260698646307,0.0,0,0,0,22.052940368652344,16.635358810424805,16.663541793823242,16.315210342407227
104,990.9900564428428,2017-02-08 19:23:14,930.9258383103721,2,1,2.999561309814453,4.182978630065918,0.775660430637796,0.0,3.146885902827849,0.0,0.00018245475075673312,0.0,0,0,0,22.052940368652344,16.635358810424805,16.586889266967773,16.39181137084961
105,1001.0050462754448,2017-02-08 19:23:24,940.9408281429739,2,1,2.99957275390625,4.186034202575684,0.784005903621659,0.0,3.181807953321408,0.0,0.0003041522577404976,0.0,0,0,0,22.052940368652344,16.635358810424805,16.663541793823242,16.39181137084961
106,1011.0199634723466,2017-02-08 19:23:34,950.9557456598569,2,1,2.999561309814453,4.188783645629883,0.792351157240898,0.0,3.216752949799978,0.0,0.000243305679759942,0.0,0,0,0,22.052940368652344,16.635358810424805,16.586889266967773,16.315210342407227
107,1021.0350160212356,2017-02-08 19:23:44,960.970798208746,2,1,2.99957275390625,4.191533088684082,0.800696473963584,0.0,3.251721522412399,0.0,0.00024320787633769214,0.0,0,0,0,22.052940368652344,16.635358810424805,16.586889266967773,16.315210342407227
