Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
12,80.41280043488256,2017-02-08 19:08:13,20.33331498775273,2,1,2.998979091644287,3.8177199363708496,0.016893974022361,0.0,0.064240297430919,0.0,0.0011607740307226777,0.0,0,0,0,15.974414825439453,16.190650939941406,16.06526756286621,16.100364685058594
13,90.42600605310996,2017-02-08 19:08:23,30.346520285999063,2,1,2.9989869594573975,3.8271913528442383,0.02523596050742,0.0,0.096128055904232,0.0,0.0009123649215325713,0.0,0,0,0,16.05095100402832,16.114015579223633,16.06526756286621,16.023746490478516
14,100.44861687454932,2017-02-08 19:08:33,40.3691314274195,2,1,2.9993491172790527,3.8351352214813232,0.033585821588575,0.0,0.128118789272622,0.0,0.000729909457731992,0.0,0,0,0,16.06588363647461,16.129045486450195,16.003644943237305,15.962117195129395
15,110.46363102571156,2017-02-08 19:08:43,50.38414525860069,2,1,2.998979091644287,3.842162609100342,0.041929558967631,0.0,0.160149215731473,0.0,0.0006082504987716675,0.0,0,0,0,16.14241600036621,16.052404403686523,16.08032989501953,16.038738250732422
16,120.4785610218558,2017-02-08 19:08:53,60.39907525474492,2,1,2.9989869594573975,3.848884344100952,0.050273018693952,0.0,0.19223452777541,0.0,0.0006690645823255181,0.0,0,0,0,16.218942642211914,16.052404403686523,16.003644943237305,15.962117195129395
17,130.49354893457135,2017-02-08 19:09:03,70.41406316746048,2,1,2.9989869594573975,3.854383945465088,0.058616699724752,0.0,0.224371581341449,0.0,0.00048660923494026065,0.0,0,0,0,16.295467376708984,16.052404403686523,16.15700912475586,15.962117195129395
18,140.50854932654815,2017-02-08 19:09:13,80.42906355943728,2,1,2.999699354171753,3.8598835468292236,0.066960322231523,0.0,0.256554669276675,0.0,0.0005474062636494637,0.0,0,0,0,16.601516723632812,16.129045486450195,16.003644943237305,16.1153564453125
19,150.52348124257873,2017-02-08 19:09:23,90.44399547546784,2,1,2.9989869594573975,3.864772319793701,0.075303912623802,0.0,0.288780375752208,0.0,0.0004866071976721287,0.0,0,0,0,16.448501586914062,16.129045486450195,16.003644943237305,16.038738250732422
20,160.53847075519957,2017-02-08 19:09:33,100.4589849880887,2,1,2.9989869594573975,3.8693552017211914,0.08364740311093,0.0,0.321044621325659,0.0,0.00042575845145620406,0.0,0,0,0,16.648170471191406,16.25225830078125,16.126890182495117,16.161991119384766
21,170.55349290588828,2017-02-08 19:09:43,110.4740071387774,2,1,2.9993350505828857,3.8733272552490234,0.091990987217008,0.0,0.353345903370782,0.0,0.0004258017579559237,0.0,0,0,0,16.831008911132812,16.129045486450195,16.003644943237305,16.038738250732422
22,180.56842834171044,2017-02-08 19:09:53,120.48894257459958,2,1,2.9993393421173096,3.8776047229766846,0.100334470173309,0.0,0.385680811483614,0.0,0.00036495705717243254,0.0,0,0,0,16.7545166015625,16.129045486450195,16.15700912475586,16.038738250732422
23,190.58342201408504,2017-02-08 19:10:03,130.50393624697418,2,1,2.9993393421173096,3.8812711238861084,0.108678066698372,0.0,0.418048870765543,0.0,0.00036495685344561934,0.0,0,0,0,16.90749740600586,16.129045486450195,16.15700912475586,16.038738250732422
24,200.59838208844863,2017-02-08 19:10:14,140.5188963213378,2,1,2.9989869594573975,3.8849375247955322,0.117021494532529,0.0,0.450446921656459,0.0,0.0003649580175988376,0.0,0,0,0,16.98398208618164,16.205678939819336,16.08032989501953,16.038738250732422
25,210.6133559219977,2017-02-08 19:10:24,150.5338704748679,2,1,2.9989869594573975,3.888298511505127,0.125364984689789,0.0,0.482875357095466,0.0,0.0003041509189642966,0.0,0,0,0,17.198486328125,16.190650939941406,16.218626022338867,16.100364685058594
26,220.628331035471,2017-02-08 19:10:34,160.5488452683601,2,1,2.9993393421173096,3.891964912414551,0.133708636100553,0.0,0.515333100612648,0.0,0.00036495327367447317,0.0,0,0,0,17.13693618774414,16.129045486450195,16.08032989501953,16.038738250732422
27,230.643332707372,2017-02-08 19:10:44,170.56384726024217,2,1,2.9993393421173096,3.8950202465057373,0.142052427448825,0.0,0.547819843918428,0.0,0.00030415281071327627,0.0,0,0,0,17.289873123168945,16.282310485839844,16.15700912475586,16.038738250732422
28,240.6583474984964,2017-02-08 19:10:54,180.5788617313855,2,1,2.9993393421173096,3.898686647415161,0.150396158974212,0.0,0.580334110549777,0.0,0.00036495254607871175,0.0,0,0,0,17.30479621887207,16.06743812561035,16.172073364257812,15.977116584777832
29,250.67325829577717,2017-02-08 19:11:04,190.5937725286663,2,1,2.9989869594573975,3.9017419815063477,0.158739829894903,0.0,0.612876000410318,0.0,0.00030415476066991687,0.0,0,0,0,17.519245147705078,16.205678939819336,16.15700912475586,16.038738250732422
30,260.68825196815175,2017-02-08 19:11:14,200.60876652102195,2,1,2.9989869594573975,3.9051027297973633,0.16708343843869,0.0,0.645444699872231,0.0,0.00036495944368653,0.0,0,0,0,17.595693588256836,16.205678939819336,16.08032989501953,16.038738250732422
31,270.70322868153033,2017-02-08 19:11:24,210.62374291441947,2,1,2.9989869594573975,3.908158302307129,0.175427200393522,0.0,0.678041234606241,0.0,0.0003041509189642966,0.0,0,0,0,17.672136306762695,16.205678939819336,16.15700912475586,16.1153564453125
32,280.71820635485204,2017-02-08 19:11:34,220.6387205877412,2,1,2.999695062637329,3.9115190505981445,0.183770760229512,0.0,0.710663795230174,0.0,0.00030410499311983585,0.0,0,0,0,17.595693588256836,16.282310485839844,16.15700912475586,16.038738250732422
33,290.73321058660156,2017-02-08 19:11:44,230.65372513947176,2,1,2.998626708984375,3.914574384689331,0.192114280589981,0.0,0.743313023910149,0.0,0.0003041056334041059,0.0,0,0,0,17.733661651611328,16.267284393310547,16.141948699951172,16.100364685058594
34,300.74818026039685,2017-02-08 19:11:54,240.66869481326705,2,1,2.9993491172790527,3.917935371398926,0.200457756226665,0.0,0.77598836784078,0.0,0.00036495699896477163,0.0,0,0,0,17.825010299682617,16.205678939819336,16.15700912475586,16.1153564453125
35,310.7631496142111,2017-02-08 19:12:04,250.68366384710023,2,1,2.9989912509918213,3.9212961196899414,0.208801230071407,0.0,0.80869080107972,0.0,0.00036495705717243254,0.0,0,0,0,17.901439666748047,16.205678939819336,16.310354232788086,16.038738250732422
36,320.7780850500333,2017-02-08 19:12:14,260.6985996029035,2,1,2.9989869594573975,3.924351453781128,0.217144675304531,0.0,0.841419967885847,0.0,0.00030410930048674345,0.0,0,0,0,17.901439666748047,16.205678939819336,16.233684539794922,16.038738250732422
37,330.79308576199116,2017-02-08 19:12:24,270.7136003148613,2,1,2.998979091644287,3.9274067878723145,0.225488171694177,0.0,0.874175931551775,0.0,0.00030410700128413737,0.0,0,0,0,17.91635513305664,16.297340393066406,16.172073364257812,15.977116584777832
38,340.8080816742332,2017-02-08 19:12:34,280.7285959071223,2,1,2.9989869594573975,3.930767774581909,0.233831601646943,0.0,0.906958202523048,0.0,0.0003649572026915848,0.0,0,0,0,18.06920051574707,16.144075393676758,16.095394134521484,16.05373764038086
39,350.82307278675927,2017-02-08 19:12:44,290.7435870196485,2,1,3.000049591064453,3.9338231086730957,0.242175032106111,0.0,0.939767179543191,0.0,0.0002433044573990628,0.0,0,0,0,18.130701065063477,16.205678939819336,16.310354232788086,16.1153564453125
40,360.838039260744,2017-02-08 19:12:54,300.75855349363314,2,1,2.9989869594573975,3.9371840953826904,0.250518546555893,0.0,0.972602920023039,0.0,0.0003041550808120519,0.0,0,0,0,18.145614624023438,16.144075393676758,16.172073364257812,16.05373764038086
41,370.8530159741226,2017-02-08 19:13:04,310.77353052699283,2,1,2.998626708984375,3.940239429473877,0.258861948203892,0.0,1.005465340272792,0.0,0.000304155662888661,0.0,0,0,0,18.345014572143555,16.34391212463379,16.295297622680664,16.176979064941406
42,380.8680176460237,2017-02-08 19:13:14,320.78853187891275,2,1,2.9989869594573975,3.9432947635650635,0.267205398319078,0.0,1.038354626897072,0.0,0.0003041547897737473,0.0,0,0,0,18.283519744873047,16.43556022644043,16.310354232788086,16.1153564453125
43,390.8830065186824,2017-02-08 19:13:24,330.8035207515715,2,1,2.9989869594573975,3.9469611644744873,0.275548942673121,0.0,1.071271016196187,0.0,0.00036495455424301326,0.0,0,0,0,18.43631935119629,16.282310485839844,16.310354232788086,16.1153564453125
44,400.897983552042,2017-02-08 19:13:34,340.81849778493114,2,1,2.9993350505828857,3.950016498565674,0.283892330798573,0.0,1.104213122628647,0.0,0.00036495536915026605,0.0,0,0,0,18.43631935119629,16.282310485839844,16.310354232788086,16.191972732543945
45,410.912900748944,2017-02-08 19:13:44,350.8334149818331,2,1,2.9993393421173096,3.9530718326568604,0.292235742873931,0.0,1.137182213383684,0.0,0.00030415720539167523,0.0,0,0,0,18.43631935119629,16.282310485839844,16.310354232788086,16.1153564453125
46,420.9299352605009,2017-02-08 19:13:54,360.85044949339,2,1,2.998626708984375,3.956127166748047,0.300580991296332,0.0,1.170185480895053,0.0,0.00030398453236557543,0.0,0,0,0,18.512710571289062,16.282310485839844,16.310354232788086,16.1153564453125
47,430.9449065342015,2017-02-08 19:14:04,370.8654207670906,2,1,2.9993393421173096,3.9594881534576416,0.308924539717866,0.0,1.203208847918258,0.0,0.0003041530435439199,0.0,0,0,0,18.63568115234375,16.405513763427734,16.43357276916504,16.315210342407227
48,440.9598950868792,2017-02-08 19:14:14,380.8804096397493,2,1,2.9993393421173096,3.9628489017486572,0.317267809358327,0.0,1.236257746534831,0.0,0.0003041048184968531,0.0,0,0,0,18.589099884033203,16.282310485839844,16.310354232788086,16.1153564453125
49,450.9748724402198,2017-02-08 19:14:24,390.895386673109,2,1,2.998638868331909,3.9659042358398438,0.325611369041191,0.0,1.269334497578504,0.0,0.00030410263570956886,0.0,0,0,0,18.589099884033203,16.358936309814453,16.38702392578125,16.1153564453125
50,460.9898024363641,2017-02-08 19:14:34,400.9103166692532,2,1,2.9993350505828857,3.9692652225494385,0.333954884500537,0.0,1.302437911307001,0.0,0.0003041572927031666,0.0,0,0,0,18.665483474731445,16.282310485839844,16.310354232788086,16.1153564453125
51,471.00484922559406,2017-02-08 19:14:44,410.9253634584833,2,1,2.9993350505828857,3.972320556640625,0.342298268224695,0.0,1.335567132245333,0.0,0.0003649531863629818,0.0,0,0,0,18.74186134338379,16.358936309814453,16.38702392578125,16.1153564453125
52,481.0198179394462,2017-02-08 19:14:54,420.9403324923165,2,1,2.998979091644287,3.9753758907318115,0.35064157786334,0.0,1.368722924163476,0.0,0.0003041517629753798,0.0,0,0,0,18.74186134338379,16.282310485839844,16.310354232788086,16.1153564453125
53,491.0347914530143,2017-02-08 19:15:04,430.9553060058845,2,1,2.9989869594573975,3.9787368774414062,0.358984929302506,0.0,1.401905355841223,0.0,0.0003041515883523971,0.0,0,0,0,18.879701614379883,16.34391212463379,16.44862937927246,16.176979064941406
54,501.04977200616554,2017-02-08 19:15:14,440.97028623905464,2,1,2.9989869594573975,3.982097625732422,0.367328279383438,0.0,1.43511436976806,0.0,0.0003649534482974559,0.0,0,0,0,18.894603729248047,16.282310485839844,16.310354232788086,16.191972732543945
55,511.06474679965777,2017-02-08 19:15:24,450.9852610325469,2,1,2.998626708984375,3.9851529598236084,0.375671649093747,0.0,1.468350228211156,0.0,0.00036495173117145896,0.0,0,0,0,18.879701614379883,16.497156143188477,16.44862937927246,16.100364685058594
56,521.0798419060275,2017-02-08 19:15:34,461.0003561389166,2,1,2.9989869594573975,3.988513946533203,0.384014950646051,0.0,1.501611763559352,0.0,0.00042579456930980086,0.0,0,0,0,18.97096824645996,16.282310485839844,16.310354232788086,16.191972732543945
57,531.0947069460171,2017-02-08 19:15:44,471.0152211789062,2,1,2.9989869594573975,3.9909582138061523,0.392358256684734,0.0,1.53489966209176,0.0,0.0002433042391203344,0.0,0,0,0,19.33782196044922,16.57377052307129,16.44862937927246,16.406797409057617
58,541.1096804595851,2017-02-08 19:15:54,481.0301946924742,2,1,2.9982786178588867,3.994318962097168,0.400701608904698,0.0,1.568213637168523,0.0,0.0002433031186228618,0.0,0,0,0,19.429054260253906,16.58879280090332,16.54034423828125,16.42178726196289
59,551.1246706121681,2017-02-08 19:16:04,491.0451848450572,2,1,2.9993350505828857,3.9973742961883545,0.409044709795167,0.0,1.601552461204843,0.0,0.00024330434098374099,0.0,0,0,0,19.475603103637695,16.71196746826172,16.816829681396484,16.545005798339844
60,561.1396678043343,2017-02-08 19:16:14,501.0601823572045,2,1,2.9989869594573975,4.000429630279541,0.417387995200795,0.0,1.63491756248982,0.0,0.0003041038289666176,0.0,0,0,0,19.33782196044922,16.726985931396484,16.831880569458008,16.483396530151367
61,571.1426545075215,2017-02-08 19:16:24,511.0631687404106,2,1,2.9993393421173096,4.003790855407715,0.425721066283948,0.0,1.668267697896026,0.0,0.0003041559539269656,0.0,0,0,0,19.276378631591797,16.58879280090332,16.54034423828125,16.42178726196289
62,581.1576069023397,2017-02-08 19:16:34,521.0781211352288,2,1,2.9993350505828857,4.006845951080322,0.434064269248477,0.0,1.701683444502729,0.0,0.0003649070567917079,0.0,0,0,0,19.276378631591797,16.58879280090332,16.61699676513672,16.345186233520508
63,591.1726098541649,2017-02-08 19:16:44,531.0931240870541,2,1,2.9989869594573975,4.009901523590088,0.442407438319395,0.0,1.73512464968112,0.0,0.00036500036367215216,0.0,0,0,0,19.399269104003906,16.71196746826172,16.74018669128418,16.46841049194336
64,601.1875747282444,2017-02-08 19:16:54,541.1080889611335,2,1,2.9989774227142334,4.012650966644287,0.450750671435318,0.0,1.768590939892131,0.0,0.00024330253654625267,0.0,0,0,0,19.33782196044922,16.650381088256836,16.678592681884766,16.406797409057617
65,611.2025412022291,2017-02-08 19:17:04,551.1230557550992,2,1,2.9993393421173096,4.015706539154053,0.459093757855362,0.0,1.80208194594582,0.0,0.000304154003970325,0.0,0,0,0,19.414159774780273,16.650381088256836,16.60194206237793,16.406797409057617
66,621.2175540734671,2017-02-08 19:17:14,561.1380683063563,2,1,2.9989869594573975,4.01876163482666,0.467436830429066,0.0,1.835598077464087,0.0,0.00030405493453145027,0.0,0,0,0,19.414159774780273,16.57377052307129,16.678592681884766,16.406797409057617
67,631.2325144678118,2017-02-08 19:17:24,571.153029020682,2,1,2.9989869594573975,4.021817207336426,0.475779807267066,0.0,1.869138870241036,0.0,0.0003041538002435118,0.0,0,0,0,19.414159774780273,16.650381088256836,16.525287628173828,16.330196380615234
68,641.2358989074529,2017-02-08 19:17:34,581.1564131403421,2,1,2.998988628387451,4.024567127227783,0.484113276191554,0.0,1.902666258670941,0.0,0.0003048551152460277,0.0,0,0,0,19.429054260253906,16.512178421020508,16.463685989379883,16.26858139038086
69,651.2508925798276,2017-02-08 19:17:44,591.1714068127168,2,1,2.9989774227142334,4.027622222900391,0.49245654409854,0.0,1.936257831957492,0.0,0.00024329726875294,0.0,0,0,0,19.49049186706543,16.497156143188477,16.525287628173828,16.406797409057617
70,661.2658417748353,2017-02-08 19:17:54,601.1863560077243,2,1,2.998979091644287,4.032205581665039,0.500799589961183,0.0,1.969873171883975,0.0,0.0006083048647269607,0.0,0,0,0,19.628253936767578,16.635358810424805,16.586889266967773,16.39181137084961
71,671.2810629537414,2017-02-08 19:18:04,611.2015771866306,2,1,2.9989774227142334,4.034649848937988,0.509143000757776,0.0,2.003525572199625,0.0,0.0002432974724797532,0.0,0,0,0,19.948379516601562,16.803586959838867,16.678592681884766,16.55998992919922
72,681.2958230399443,2017-02-08 19:18:14,621.2163372728335,2,1,2.998626708984375,4.0373992919921875,0.517485920578713,0.0,2.03719749220124,0.0,0.00030405595316551626,0.0,0,0,0,20.391216278076172,17.01835060119629,17.04673194885254,16.77475929260254
73,691.3107901538912,2017-02-08 19:18:24,631.2313043867804,2,1,2.999687433242798,4.040149211883545,0.525828901563156,0.0,2.070892846342222,0.0,0.0003041517629753798,0.0,0,0,0,20.100971221923828,17.10995101928711,17.13840103149414,16.71316146850586
74,701.3257815863984,2017-02-08 19:18:34,641.2462958192875,2,1,2.9989912509918213,4.0432047843933105,0.534172145232438,0.0,2.10461275553992,0.0,0.00030415537185035646,0.0,0,0,0,19.993974685668945,17.002580642700195,17.030988693237305,16.682363510131836
75,711.3378771903386,2017-02-08 19:18:44,651.2583917432089,2,1,2.998626708984375,4.04564905166626,0.542512903066702,0.0,2.138346005418256,0.0,0.00024344089615624398,0.0,0,0,0,19.7957706451416,16.956777572631836,16.985149383544922,16.636577606201172
76,721.3416264083849,2017-02-08 19:18:54,661.2621409612551,2,1,2.9989869594573975,4.048704147338867,0.550846720536443,0.0,2.172074585937447,0.0,0.0003040641313418746,0.0,0,0,0,19.87207794189453,16.956777572631836,16.90851593017578,16.71316146850586
77,731.3566555986567,2017-02-08 19:19:04,671.2771698315461,2,1,2.998264789581299,4.051454067230225,0.559189844154859,0.0,2.205864230299264,0.0,0.0003041555464733392,0.0,0,0,0,19.87207794189453,16.880184173583984,16.831880569458008,16.636577606201172
78,741.371652150861,2017-02-08 19:19:14,681.29216638375,2,1,2.9986250400543213,4.054203987121582,0.567532934023444,0.0,2.239677283331196,0.0,0.0003041545278392732,0.0,0,0,0,19.87207794189453,16.880184173583984,16.831880569458008,16.483396530151367
79,751.3866288642395,2017-02-08 19:19:24,691.3071434171097,2,1,2.9993393421173096,4.0569539070129395,0.575876056191162,0.0,2.273514116419846,0.0,0.00024330396263394505,0.0,0,0,0,19.933496475219727,16.86516571044922,16.89346694946289,16.545005798339844
80,761.4016132571635,2017-02-08 19:19:34,701.3221274900526,2,1,2.998979091644287,4.060009002685547,0.584219180249248,0.0,2.307374601561772,0.0,0.00030415368382818997,0.0,0,0,0,19.87207794189453,16.803586959838867,16.831880569458008,16.406797409057617
81,771.4165957302012,2017-02-08 19:19:44,711.3371099630901,2,1,2.9989869594573975,4.062758922576904,0.592562409334178,0.0,2.341258617747447,0.0,0.00036500446731224656,0.0,0,0,0,20.009796142578125,16.86516571044922,16.74018669128418,16.621593475341797
82,781.4315740434848,2017-02-08 19:19:54,721.352088276374,2,1,2.9989869594573975,4.065508842468262,0.600905631672325,0.0,2.375165890544577,0.0,0.0003041539166588336,0.0,0,0,0,19.948379516601562,16.726985931396484,16.678592681884766,16.406797409057617
83,791.4465523567688,2017-02-08 19:20:04,731.367066589658,2,1,2.9993393421173096,4.068258762359619,0.609248690495081,0.0,2.409096354476606,0.0,0.00024330808082595468,0.0,0,0,0,19.933496475219727,16.71196746826172,16.663541793823242,16.545005798339844
84,801.4615073114354,2017-02-08 19:20:14,741.3820215443246,2,1,2.9993393421173096,4.071008205413818,0.617591851104159,0.0,2.443050397040461,0.0,0.0002433049085084349,0.0,0,0,0,20.009796142578125,16.71196746826172,16.74018669128418,16.39181137084961
85,811.476511543185,2017-02-08 19:20:24,751.3970257760741,2,1,2.998979091644287,4.073758125305176,0.625934807587374,0.0,2.47702693141692,0.0,0.0002433011104585603,0.0,0,0,0,20.086090087890625,16.86516571044922,16.74018669128418,16.46841049194336
86,821.4914872966203,2017-02-08 19:20:34,761.4120015295094,2,1,2.9989869594573975,4.076508045196533,0.634277900407918,0.0,2.511027534758316,0.0,0.00024330549058504403,0.0,0,0,0,20.086090087890625,16.71196746826172,16.74018669128418,16.46841049194336
87,831.5064054534654,2017-02-08 19:20:44,771.4269200063356,2,1,2.9989869594573975,4.079563140869141,0.642621051606773,0.0,2.54505159968686,0.0,0.0003040628507733345,0.0,0,0,0,20.131675720214844,16.60456657409668,16.70939064025879,16.437602996826172
88,841.5215530367285,2017-02-08 19:20:54,781.4420672696177,2,1,2.9989869594573975,4.082313060760498,0.650964380465867,0.0,2.579099756812742,0.0,0.0002432986511848867,0.0,0,0,0,20.162378311157227,16.71196746826172,16.663541793823242,16.39181137084961
89,851.5364219164909,2017-02-08 19:21:04,791.4569361493799,2,1,2.998979091644287,4.0850629806518555,0.659307440491708,0.0,2.613169576054999,0.0,0.0003041554300580174,0.0,0,0,0,20.238662719726562,16.71196746826172,16.74018669128418,16.39181137084961
90,861.5514402274068,2017-02-08 19:21:14,801.471954780277,2,1,2.9993393421173096,4.087812900543213,0.667650598591623,0.0,2.647263087294262,0.0,0.00030415187939070165,0.0,0,0,0,20.162378311157227,16.635358810424805,16.586889266967773,16.39181137084961
91,871.5663590242141,2017-02-08 19:21:24,811.4868732571032,2,1,2.9989869594573975,4.090257167816162,0.675993666632605,0.0,2.681379025287295,0.0,0.00024330498126801103,0.0,0,0,0,20.162378311157227,16.635358810424805,16.586889266967773,16.39181137084961
92,881.5813680556794,2017-02-08 19:21:34,821.5018822885685,2,1,2.998638868331909,4.0933122634887695,0.684336851863272,0.0,2.7155185362044,0.0,0.00024330390442628413,0.0,0,0,0,20.238662719726562,16.635358810424805,16.586889266967773,16.39181137084961
93,891.5963521286222,2017-02-08 19:21:45,831.5168666814923,2,1,2.9989869594573975,4.096062183380127,0.692680084102231,0.0,2.749681431778955,0.0,0.0003041527816094458,0.0,0,0,0,20.162378311157227,16.635358810424805,16.586889266967773,16.315210342407227
94,901.6113138028912,2017-02-08 19:21:55,841.5318280357803,2,1,2.9989869594573975,4.098812103271484,0.70102317312729,0.0,2.783866905308241,0.0,0.0001824553619371727,0.0,0,0,0,20.238662719726562,16.71196746826172,16.586889266967773,16.39181137084961
95,911.626308435209,2017-02-08 19:22:05,851.546822668098,2,1,2.998638868331909,4.101562023162842,0.709366100582045,0.0,2.818074801162722,0.0,0.00024330435553565621,0.0,0,0,0,20.238662719726562,16.635358810424805,16.586889266967773,16.39181137084961
96,921.6413190665796,2017-02-08 19:22:15,861.5618332994688,2,1,2.9989774227142334,4.104617118835449,0.717709187559729,0.0,2.852306320630792,0.0,0.00036490531056188047,0.0,0,0,0,20.391216278076172,16.635358810424805,16.663541793823242,16.39181137084961
97,931.6562535424587,2017-02-08 19:22:25,871.5767680953288,2,1,2.9989869594573975,4.107061386108398,0.726052360659087,0.0,2.8865612547783,0.0,0.0003041532763745636,0.0,0,0,0,20.238662719726562,16.71196746826172,16.74018669128418,16.39181137084961
98,941.671228655932,2017-02-08 19:22:35,881.5917432088021,2,1,2.998979091644287,4.109811305999756,0.734395533413028,0.0,2.920839204752652,0.0,0.00024330674204975367,0.0,0,0,0,20.376340866088867,16.620346069335938,16.725141525268555,16.453428268432617
99,951.6862674456355,2017-02-08 19:22:45,891.6067819985057,2,1,2.9989869594573975,4.112561225891113,0.742738596337021,0.0,2.955139772660038,0.0,0.00024330233281943947,0.0,0,0,0,20.238662719726562,16.55875015258789,16.586889266967773,16.39181137084961
100,961.7012070412113,2017-02-08 19:22:55,901.6217212741004,2,1,2.998638868331909,4.115311145782471,0.751081696741854,0.0,2.989463476974742,0.0,0.000243303322349675,0.0,0,0,0,20.452611923217773,16.773555755615234,16.725141525268555,16.376829147338867
101,971.7161706353667,2017-02-08 19:23:05,911.6366851882369,2,1,2.9986250400543213,4.11806058883667,0.759424807480693,0.0,3.023810308464534,0.0,0.00024330351152457297,0.0,0,0,0,20.31494140625,16.635358810424805,16.586889266967773,16.315210342407227
102,981.7311454288589,2017-02-08 19:23:15,921.6516599817292,2,1,2.9989869594573975,4.120504856109619,0.76776787344075,0.0,3.0581798536558,0.0,0.0001824540231609717,0.0,0,0,0,20.391216278076172,16.635358810424805,16.586889266967773,16.39181137084961
103,991.7461554202673,2017-02-08 19:23:25,931.6666696531565,2,1,2.998979091644287,4.123866081237793,0.776110932184699,0.0,3.092572108289706,0.0,0.0003041518502868712,0.0,0,0,0,20.391216278076172,16.635358810424805,16.663541793823242,16.39181137084961
104,1001.7611183744604,2017-02-08 19:23:35,941.6816326073498,2,1,2.9993393421173096,4.126310348510742,0.784454048334784,0.0,3.126987283874282,0.0,0.00024330324959009886,0.0,0,0,0,20.391216278076172,16.55875015258789,16.586889266967773,16.315210342407227
105,1011.7761194063994,2017-02-08 19:23:45,951.6966339592695,2,1,2.9993393421173096,4.129059791564941,0.7927971477087,0.0,3.161425034032334,0.0,0.00024330246378667653,0.0,0,0,0,20.391216278076172,16.635358810424805,16.586889266967773,16.39181137084961
106,1021.7911098789634,2017-02-08 19:23:55,961.7116241118526,2,1,2.9989869594573975,4.131809711456299,0.801140292023705,0.0,3.195885911930243,0.0,0.00024330038286279887,0.0,0,0,0,20.60513687133789,16.69695281982422,16.725141525268555,16.376829147338867
