Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
34,292.20731613204657,2016-11-30 00:40:22,232.13688149661544,2,1,3.0002639293670654,3.8456871509552,0.193402845937181,0.0,0.736246465482431,0.0,0.00024330278392881155,0.0,0,0,0,7.126428127288818,6.442960739135742,6.620070934295654,6.2779011726379395
35,302.22230148491366,2016-11-30 00:40:32,242.15186684948253,2,1,3.0002753734588623,3.847825765609741,0.20174875638919,0.0,0.76835041093554,0.0,0.0002433017798466608,0.0,0,0,0,7.141557693481445,6.38105583190918,6.4040207862854,6.369998931884766
36,312.23723180103894,2016-11-30 00:40:42,252.1667971656078,2,1,2.9999210834503174,3.8502697944641113,0.210094771946599,0.0,0.800473495103386,0.0,0.00024330551968887448,0.0,0,0,0,7.372588634490967,6.38105583190918,6.481091499328613,6.292990684509277
37,322.2522533117655,2016-11-30 00:40:52,262.18181867633433,2,1,2.999927043914795,3.8524084091186523,0.218440731597794,0.0,0.832615956594973,0.0,0.00024330308951903135,0.0,0,0,0,7.280450344085693,6.442960739135742,6.620070934295654,6.354909896850586
38,332.26723738470844,2016-11-30 00:41:02,272.1968030692583,2,1,3.0002694129943848,3.8548526763916016,0.226786732311675,0.0,0.864777859125014,0.0,0.00024330272572115064,0.0,0,0,0,7.511471271514893,6.442960739135742,6.543002128601074,6.2779011726379395
39,342.2822224175945,2016-11-30 00:41:12,282.2117877821633,2,1,3.0002753734588623,3.8569912910461426,0.235132674536339,0.0,0.896958731410186,0.0,0.00018249964341521263,0.0,0,0,0,7.295580863952637,6.38105583190918,6.4040207862854,6.215980529785156
40,352.29719593116243,2016-11-30 00:41:22,292.2267612957313,2,1,2.999915361404419,3.8594353199005127,0.24347837115277,0.0,0.929158161309884,0.0,0.00024330292944796383,0.0,0,0,0,7.449594974517822,6.38105583190918,6.558161735534668,6.215980529785156
41,362.31217200457894,2016-11-30 00:41:32,302.24173736914776,2,1,2.999915361404419,3.8615739345550537,0.251824175364386,0.0,0.961377637949088,0.0,0.00024330340966116637,0.0,0,0,0,7.588473796844482,6.59701681137085,6.465932846069336,6.2779011726379395
42,372.32715543755967,2016-11-30 00:41:42,312.25672080212854,2,1,2.999561309814453,3.864018201828003,0.260169962524181,0.0,0.993616339213534,0.0,0.00024330077576451004,0.0,0,0,0,7.43446683883667,6.442960739135742,6.543002128601074,6.2779011726379395
43,382.3421023926999,2016-11-30 00:41:52,322.27166775726874,2,1,3.0002753734588623,3.866462230682373,0.26851577184703,0.0,1.025875325859947,0.0,0.0001824544306145981,0.0,0,0,0,7.511471271514893,6.519989490509033,6.620070934295654,6.2779011726379395
44,392.35710758439257,2016-11-30 00:42:02,332.28667326894254,2,1,3.0002694129943848,3.8689064979553223,0.276861505330939,0.0,1.058153837579513,0.0,0.00024330292944796383,0.0,0,0,0,7.449594974517822,6.535114765167236,6.481091499328613,6.215980529785156
45,402.3720878175628,2016-11-30 00:42:12,342.30165318213164,2,1,3.0002639293670654,3.8710451126098633,0.285207484887302,0.0,1.090453234923933,0.0,0.00018250015273224562,0.0,0,0,0,7.588473796844482,6.442960739135742,6.620070934295654,6.2779011726379395
46,412.3870690106761,2016-11-30 00:42:22,352.31663437524503,2,1,2.9999210834503174,3.8734891414642334,0.293553424995534,0.0,1.122772747247734,0.0,0.00024330253654625267,0.0,0,0,0,7.588473796844482,6.59701681137085,6.620070934295654,6.354909896850586
47,422.40204252424417,2016-11-30 00:42:32,362.33160788881304,2,1,2.999927043914795,3.8762388229370117,0.301899170636951,0.0,1.155112083671708,0.0,0.00024330329324584454,0.0,0,0,0,7.588473796844482,6.442960739135742,6.620070934295654,6.2779011726379395
48,432.4170349166945,2016-11-30 00:42:42,372.3466006012444,2,1,2.9999210834503174,3.878683090209961,0.310244756547391,0.0,1.18747116278121,0.0,0.00024330278392881155,0.0,0,0,0,7.6654744148254395,6.442960739135742,6.620070934295654,6.354909896850586
49,442.4320071503382,2016-11-30 00:42:52,382.36157283488814,2,1,2.999915361404419,3.880821704864502,0.318590512199674,0.0,1.219852144664658,0.0,0.00018250063294544816,0.0,0,0,0,7.6654744148254395,6.442960739135742,6.620070934295654,6.2779011726379395
50,452.44700466248554,2016-11-30 00:43:02,392.3765700270544,2,1,2.9999210834503174,3.8838768005371094,0.326936240446605,0.0,1.252253763809366,0.0,0.00030410432373173535,0.0,0,0,0,7.7424726486206055,6.519989490509033,6.697136878967285,6.354909896850586
51,462.46195993713326,2016-11-30 00:43:12,402.3915253017022,2,1,2.999915361404419,3.8863208293914795,0.33528166437991,0.0,1.28467579025159,0.0,0.0003041052841581404,0.0,0,0,0,7.819468975067139,6.59701681137085,6.620070934295654,6.431917190551758
52,472.476937290474,2016-11-30 00:43:22,412.4065026550428,2,1,3.0002524852752686,3.8887650966644287,0.343627295822868,0.0,1.317119695837336,0.0,0.00024330324959009886,0.0,0,0,0,7.819468975067139,6.59701681137085,6.620070934295654,6.354909896850586
53,482.4919242432464,2016-11-30 00:43:32,422.4214899277963,2,1,2.9999210834503174,3.891209125518799,0.351973097568939,0.0,1.349586155193978,0.0,0.00018245232058688998,0.0,0,0,0,7.757599353790283,6.38105583190918,6.635229110717773,6.292990684509277
54,492.506878877932,2016-11-30 00:43:42,432.43644456248194,2,1,2.999561309814453,3.8942644596099854,0.360318501044541,0.0,1.382072693960447,0.0,0.0003041063609998673,0.0,0,0,0,7.896463394165039,6.442960739135742,6.620070934295654,6.354909896850586
55,502.5219039084502,2016-11-30 00:43:52,442.45146959300007,2,1,2.999561309814453,3.8967084884643555,0.368664099227368,0.0,1.414582326592209,0.0,0.0003041033342014998,0.0,0,0,0,7.896463394165039,6.519989490509033,6.774201393127441,6.431917190551758
56,512.5368623829086,2016-11-30 00:44:02,452.4664277474774,2,1,2.9999210834503174,3.899458169937134,0.37700969634618,0.0,1.447114739532092,0.0,0.00030410426552407444,0.0,0,0,0,7.896463394165039,6.519989490509033,6.697136878967285,6.431917190551758
57,522.5518506156051,2016-11-30 00:44:12,462.48141630015505,2,1,2.999561309814453,3.902207851409912,0.385355399430028,0.0,1.4796700926023,0.0,0.00024330032465513796,0.0,0,0,0,7.973457336425781,6.519989490509033,6.620070934295654,6.431917190551758
58,532.5668199694194,2016-11-30 00:44:22,472.49638533398826,2,1,2.9999210834503174,3.9049575328826904,0.393701029671933,0.0,1.51224825201178,0.0,0.00024330410815309733,0.0,0,0,0,8.050447463989258,6.519989490509033,6.620070934295654,6.2779011726379395
59,542.5817902831768,2016-11-30 00:44:32,482.51135596772673,2,1,2.9999210834503174,3.9077072143554688,0.402046552680133,0.0,1.544848749624991,0.0,0.0003041050222236663,0.0,0,0,0,8.050447463989258,6.442960739135742,6.620070934295654,6.2779011726379395
60,552.5967769159681,2016-11-30 00:44:42,492.52634228053694,2,1,2.999915361404419,3.910456895828247,0.410391902567725,0.0,1.577472137177272,0.0,0.00024330294399987906,0.0,0,0,0,7.973457336425781,6.442960739135742,6.774201393127441,6.354909896850586
61,562.6117593890057,2016-11-30 00:44:52,502.5413247535746,2,1,2.999915361404419,3.9138176441192627,0.418737523326821,0.0,1.610119936510199,0.0,0.00036494917003437877,0.0,0,0,0,8.127435684204102,6.59701681137085,6.697136878967285,6.354909896850586
62,572.6267553012477,2016-11-30 00:45:02,512.5563209857977,2,1,3.0002753734588623,3.916261672973633,0.427083225298443,0.0,1.642792125593532,0.0,0.00030410135514102876,0.0,0,0,0,8.189299583435059,6.5048675537109375,6.836111068725586,6.49383544921875
63,582.6417176154788,2016-11-30 00:45:12,522.5712833000287,2,1,2.999218463897705,3.9193167686462402,0.435428826019232,0.0,1.67548804121447,0.0,0.00030410222825594246,0.0,0,0,0,8.127435684204102,6.519989490509033,6.620070934295654,6.431917190551758
64,592.656670330278,2016-11-30 00:45:22,532.5862360148279,2,1,3.0006182193756104,3.9220664501190186,0.443774432055652,0.0,1.708208168501061,0.0,0.0003041058371309191,0.0,0,0,0,8.127435684204102,6.59701681137085,6.774201393127441,6.354909896850586
65,602.6716665625011,2016-11-30 00:45:32,542.60123192707,2,1,2.9999210834503174,3.925121784210205,0.45212013895904,0.0,1.740953414366512,0.0,0.00030415214132517576,0.0,0,0,0,8.204421043395996,6.59701681137085,6.8512654304504395,6.431917190551758
66,612.6867095119585,2016-11-30 00:45:42,552.6162748765274,2,1,2.9995779991149902,3.9281768798828125,0.460465718777549,0.0,1.773722761292583,0.0,0.0003041009767912328,0.0,0,0,0,8.127435684204102,6.59701681137085,6.774201393127441,6.431917190551758
67,622.7016516673829,2016-11-30 00:45:52,562.6312173519328,2,1,3.0002753734588623,3.930926561355591,0.468811191154168,0.0,1.806516504254064,0.0,0.0002433014306006953,0.0,0,0,0,8.266283988952637,6.658920764923096,6.681983470916748,6.339821815490723
68,632.7166111017843,2016-11-30 00:46:02,572.6461764663533,2,1,2.999218463897705,3.9339816570281982,0.477156677021018,0.0,1.839335546683541,0.0,0.0003041044401470572,0.0,0,0,0,8.204421043395996,6.519989490509033,6.697136878967285,6.431917190551758
69,642.7316153335338,2016-11-30 00:46:12,582.6611806981027,2,1,2.999915599822998,3.937342405319214,0.485502062161039,0.0,1.872179439705152,0.0,0.0003041038289666176,0.0,0,0,0,8.343265533447266,6.5048675537109375,6.836111068725586,6.416829586029053
70,652.7465843673671,2016-11-30 00:46:22,592.6761497319359,2,1,2.999561309814453,3.940092086791992,0.493847756372295,0.0,1.905050356431236,0.0,0.00030410324689000845,0.0,0,0,0,8.281404495239258,6.59701681137085,6.697136878967285,6.431917190551758
71,662.7615665204237,2016-11-30 00:46:32,602.6911318849925,2,1,2.999561309814453,3.943452835083008,0.502193021503415,0.0,1.937945460702824,0.0,0.00036495085805654526,0.0,0,0,0,8.559081077575684,6.566776275634766,6.898022651672363,6.478752613067627
72,672.7765160354123,2016-11-30 00:46:42,612.7060813999811,2,1,3.0002753734588623,3.9465079307556152,0.510538512311068,0.0,1.970867384427685,0.0,0.0003041051095351577,0.0,0,0,0,8.435364723205566,6.442960739135742,6.697136878967285,6.354909896850586
73,682.7915388260631,2016-11-30 00:46:52,622.721104510613,2,1,3.0002694129943848,3.9495630264282227,0.518883981009899,0.0,2.003814868730986,0.0,0.0003041018499061465,0.0,0,0,0,8.281404495239258,6.442960739135742,6.697136878967285,6.354909896850586
74,692.8064771417148,2016-11-30 00:47:02,632.7360425062836,2,1,2.9999210834503174,3.9529237747192383,0.527229466844875,0.0,2.036788906514215,0.0,0.00036490324418991804,0.0,0,0,0,8.343265533447266,6.658920764923096,6.759047985076904,6.339821815490723
75,702.821462494582,2016-11-30 00:47:12,642.7510278591508,2,1,2.999561309814453,3.955979108810425,0.535575053642528,0.0,2.069789471955732,0.0,0.00036495306994765997,0.0,0,0,0,8.343265533447266,6.581894874572754,6.836111068725586,6.416829586029053
76,712.8364488073921,2016-11-30 00:47:22,652.766014171961,2,1,3.0002753734588623,3.9590342044830322,0.543920662488942,0.0,2.102816646383166,0.0,0.00030410397448576987,0.0,0,0,0,8.420245170593262,6.5048675537109375,6.759047985076904,6.416829586029053
77,722.8514204010737,2016-11-30 00:47:32,662.7809860856237,2,1,2.999561309814453,3.9620893001556396,0.552266107137296,0.0,2.135869946895459,0.0,0.000304101879009977,0.0,0,0,0,8.497221946716309,6.5048675537109375,6.836111068725586,6.339821815490723
78,732.8663913547933,2016-11-30 00:47:42,672.7959567193622,2,1,3.0002753734588623,3.9654500484466553,0.56061171598331,0.0,2.168950796847891,0.0,0.0003649548161774874,0.0,0,0,0,8.420245170593262,6.658920764923096,6.913173675537109,6.49383544921875
79,742.8814039060504,2016-11-30 00:47:53,682.8109695906003,2,1,2.9995779991149902,3.968810796737671,0.568957302293294,0.0,2.202058150890311,0.0,0.0003649523132480681,0.0,0,0,0,8.497221946716309,6.581894874572754,6.836111068725586,6.49383544921875
80,752.8963822193342,2016-11-30 00:48:03,692.8259475839031,2,1,2.999927043914795,3.9718658924102783,0.577302947470033,0.0,2.235192486841957,0.0,0.0003041043528355658,0.0,0,0,0,8.497221946716309,6.5048675537109375,6.836111068725586,6.416829586029053
81,762.9113301344177,2016-11-30 00:48:13,702.8408958189675,2,1,2.999915361404419,3.975226640701294,0.585648581613136,0.0,2.268353901001215,0.0,0.0003649552818387747,0.0,0,0,0,8.497221946716309,6.581894874572754,6.759047985076904,6.339821815490723
82,772.9263087676826,2016-11-30 00:48:23,712.8558741322514,2,1,2.9999210834503174,3.9782817363739014,0.593994291043915,0.0,2.301542537639694,0.0,0.00030410755425691605,0.0,0,0,0,8.497221946716309,6.658920764923096,6.836111068725586,6.49383544921875
83,782.9412893208338,2016-11-30 00:48:33,722.8708546854026,2,1,2.9999210834503174,3.981337070465088,0.602339850533669,0.0,2.334757512826546,0.0,0.00030414987122640014,0.0,0,0,0,8.574198722839355,6.581894874572754,6.836111068725586,6.339821815490723
84,792.9562922726591,2016-11-30 00:48:43,732.8858576372279,2,1,2.999561309814453,3.9850032329559326,0.610685393705186,0.0,2.367999842431565,0.0,0.0003649532445706427,0.0,0,0,0,8.574198722839355,6.658920764923096,6.836111068725586,6.416829586029053
85,802.9711784313984,2016-11-30 00:48:53,742.9007437959674,2,1,2.999561309814453,3.98805832862854,0.619030903405672,0.0,2.401269084636406,0.0,0.00030410924227908254,0.0,0,0,0,8.65117073059082,6.581894874572754,6.836111068725586,6.49383544921875
86,812.9862210608748,2016-11-30 00:49:03,752.9157864254436,2,1,2.999915361404419,3.9914190769195557,0.627376517280455,0.0,2.434565895549965,0.0,0.0003649548743851483,0.0,0,0,0,8.65117073059082,6.5048675537109375,6.759047985076904,6.416829586029053
87,823.0012032139311,2016-11-30 00:49:13,762.9307688984812,2,1,2.999915361404419,3.9947798252105713,0.635722059562721,0.0,2.467889768659203,0.0,0.00030410397448576987,0.0,0,0,0,8.65117073059082,6.658920764923096,6.836111068725586,6.416829586029053
88,833.0161965663248,2016-11-30 00:49:23,772.9457622508747,2,1,2.999572515487671,3.998140573501587,0.644067525302793,0.0,2.50124097748586,0.0,0.00036495429230853915,0.0,0,0,0,8.574198722839355,6.581894874572754,6.836111068725586,6.339821815490723
89,843.0311899187184,2016-11-30 00:49:33,782.9607552832873,2,1,2.9999210834503174,4.000890254974365,0.652413032853568,0.0,2.534619319894782,0.0,0.0003041484160348773,0.0,0,0,0,8.71302604675293,6.643802165985107,6.898022651672363,6.478752613067627
90,853.0461320741429,2016-11-30 00:49:43,792.9756977586928,2,1,3.0002753734588623,4.004556179046631,0.660758549914403,0.0,2.568025290550152,0.0,0.0003649083082564175,0.0,0,0,0,8.65117073059082,6.5048675537109375,6.759047985076904,6.570839881896973
91,863.0611267064606,2016-11-30 00:49:53,802.9906923910105,2,1,2.999561309814453,4.0076117515563965,0.669104062087631,0.0,2.601457986001396,0.0,0.00030415260698646307,0.0,0,0,0,8.728140830993652,6.581894874572754,6.836111068725586,6.416829586029053
92,873.076131258191,2016-11-30 00:50:03,813.00569662276,2,1,2.9999210834503174,4.010972023010254,0.677449761658159,0.0,2.634918665204969,0.0,0.00030405650613829494,0.0,0,0,0,8.866959571838379,6.720827102661133,6.898022651672363,6.478752613067627
93,883.0910817331229,2016-11-30 00:50:13,823.0206470976917,2,1,3.0002753734588623,4.0143327713012695,0.685795413538722,0.0,2.668405977276725,0.0,0.0003649153222795576,0.0,0,0,0,8.805109024047852,6.658920764923096,6.836111068725586,6.416829586029053
94,893.1060514069184,2016-11-30 00:50:23,833.0356170914681,2,1,2.999932289123535,4.017693519592285,0.694140971261884,0.0,2.701920203176224,0.0,0.0003649067657534033,0.0,0,0,0,8.866959571838379,6.566776275634766,6.820960998535156,6.4017462730407715
95,903.121051478914,2016-11-30 00:50:33,843.0506168434829,2,1,3.0002753734588623,4.020748615264893,0.702486416331339,0.0,2.735460939732575,0.0,0.00030405749566853046,0.0,0,0,0,8.65117073059082,6.581894874572754,6.836111068725586,6.339821815490723
96,913.1360153930502,2016-11-30 00:50:43,853.0655810776002,2,1,3.0006237030029297,4.023804187774658,0.710832016011356,0.0,2.769029296069044,0.0,0.00030415301444008946,0.0,0,0,0,8.805109024047852,6.581894874572754,6.836111068725586,6.339821815490723
97,923.1510177049136,2016-11-30 00:50:53,863.0805833894634,2,1,2.999561309814453,4.027164459228516,0.719177484850402,0.0,2.802624000691743,0.0,0.00036490356433205307,0.0,0,0,0,8.866959571838379,6.566776275634766,6.898022651672363,6.555757522583008
98,933.1659621002053,2016-11-30 00:51:03,873.0955274647741,2,1,2.9999210834503174,4.030220031738281,0.727522787521632,0.0,2.836244863251773,0.0,0.00024330371525138617,0.0,0,0,0,8.866959571838379,6.643802165985107,6.898022651672363,6.478752613067627
99,943.1809826509887,2016-11-30 00:51:13,883.1105483355385,2,1,2.999561309814453,4.033580780029297,0.735868426377826,0.0,2.869894011262181,0.0,0.00030414978391490877,0.0,0,0,0,8.943922996520996,6.566776275634766,6.898022651672363,6.4017462730407715
100,953.195947205087,2016-11-30 00:51:23,893.125512569656,2,1,3.0002753734588623,4.036635875701904,0.744214085709019,0.0,2.903569792462874,0.0,0.00030415240325964987,0.0,0,0,0,8.943922996520996,6.566776275634766,6.898022651672363,6.478752613067627
101,963.2108535226332,2016-11-30 00:51:33,903.1404188872019,2,1,2.999561309814453,4.03999662399292,0.752559524853135,0.0,2.937271154532083,0.0,0.0003650056605692953,0.0,0,0,0,8.882074356079102,6.5048675537109375,6.836111068725586,6.416829586029053
102,973.2259038316549,2016-11-30 00:51:43,913.1554695162047,2,1,2.9999210834503174,4.043051719665527,0.760905227736708,0.0,2.971000489389258,0.0,0.00030415362562052906,0.0,0,0,0,8.943922996520996,6.643802165985107,6.898022651672363,6.4017462730407715
103,983.2408927043136,2016-11-30 00:51:53,923.1704580688825,2,1,2.999561309814453,4.046412467956543,0.769250787430601,0.0,3.004755397394882,0.0,0.0003041515883523971,0.0,0,0,0,8.943922996520996,6.643802165985107,6.898022651672363,6.478752613067627
104,993.2558735774459,2016-11-30 00:52:03,933.1854389420147,2,1,3.0002639293670654,4.049161911010742,0.777596496628452,0.0,3.038537099547444,0.0,0.0002433016779832542,0.0,0,0,0,8.959036827087402,6.658920764923096,6.836111068725586,6.49383544921875
105,1003.2708326918662,2016-11-30 00:52:13,943.2003983764162,2,1,2.999561309814453,4.052522659301758,0.785942126496393,0.0,3.072344811849333,0.0,0.0003041538002435118,0.0,0,0,0,9.00577449798584,6.782736301422119,7.036997318267822,6.540678024291992
106,1013.2858065254152,2016-11-30 00:52:23,953.2153718899841,2,1,2.99957275390625,4.055577754974365,0.794287733679763,0.0,3.106178934010164,0.0,0.00030406020232476294,0.0,0,0,0,9.020883560180664,6.566776275634766,6.975083827972412,6.555757522583008
