Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
36,335.8939768076567,2016-10-28 21:01:41,275.8279849965409,2,1,2.999561309814453,4.003945350646973,0.229820959003862,0.0,0.909282603036737,0.0,0.00036490519414655864,0.0,0,0,0,18.828815460205078,16.08247184753418,16.1871395111084,15.99211597442627
37,345.9091159403564,2016-10-28 21:01:51,285.84312412924066,2,1,2.999915361404419,4.006389617919922,0.238166544404063,0.0,0.94270885585472,0.0,0.0002432979817967862,0.0,0,0,0,18.920305252075195,16.097511291503906,16.202211380004883,15.930496215820312
38,355.92422467447636,2016-10-28 21:02:01,295.8582328633606,2,1,2.999561309814453,4.0097503662109375,0.246512104968986,0.0,0.976159906949828,0.0,0.00024329936422873288,0.0,0,0,0,19.058225631713867,16.15911102294922,16.26381492614746,16.068737030029297
39,365.93930524991185,2016-10-28 21:02:11,305.8733134387962,2,1,3.0002753734588623,4.012499809265137,0.254857561258019,0.0,1.009635726755532,0.0,0.00024330064479727298,0.0,0,0,0,19.134685516357422,16.15911102294922,16.1871395111084,15.99211597442627
40,375.95444022280594,2016-10-28 21:02:21,315.88844809170513,2,1,2.999561309814453,4.015860557556152,0.263203137137762,0.0,1.043137054706636,0.0,0.00036490103229880333,0.0,0,0,0,19.21114158630371,16.15911102294922,16.1871395111084,15.99211597442627
41,385.96953103776303,2016-10-28 21:02:31,325.9035389066623,2,1,3.0006182193756104,4.018610000610352,0.271548732394348,0.0,1.076663266886996,0.0,0.00024329975713044405,0.0,0,0,0,19.364036560058594,16.15911102294922,16.26381492614746,16.068737030029297
42,395.98462633251086,2016-10-28 21:02:41,335.9186345213951,2,1,2.9999263286590576,4.021665573120117,0.279894315175638,0.0,1.110214684519138,0.0,0.00024330064479727298,0.0,0,0,0,19.501911163330078,16.22071075439453,16.248746871948242,16.05373764038086
43,405.9997238671541,2016-10-28 21:02:51,345.93373173605323,2,1,2.9995667934417725,4.024720668792725,0.28823976121943,0.0,1.143790524544177,0.0,0.00030414864886552095,0.0,0,0,0,19.501911163330078,16.22071075439453,16.248746871948242,16.05373764038086
44,416.014845720661,2016-10-28 21:03:01,355.94885358956026,2,1,2.9999210834503174,4.027775764465332,0.296585112644363,0.0,1.177391186409782,0.0,0.00030414469074457884,0.0,0,0,0,19.669771194458008,16.15911102294922,16.1871395111084,16.145353317260742
45,426.0300798889206,2016-10-28 21:03:11,365.964088077805,2,1,2.999932289123535,4.0308308601379395,0.304930733186172,0.0,1.211018151468299,0.0,0.0003041407326236367,0.0,0,0,0,19.669771194458008,16.15911102294922,16.26381492614746,16.068737030029297
46,436.04501327123313,2016-10-28 21:03:21,375.9790211401323,2,1,2.999915361404419,4.033885955810547,0.313276060445993,0.0,1.244668605406589,0.0,0.0003040596202481538,0.0,0,0,0,19.700483322143555,16.11327362060547,16.37128257751465,16.022926330566406
47,446.0601396045308,2016-10-28 21:03:31,385.99414747343,2,1,2.9999210834503174,4.036635875701904,0.321621711396637,0.0,1.278345547999784,0.0,0.0003041502495761961,0.0,0,0,0,19.669771194458008,16.15911102294922,16.26381492614746,16.068737030029297
48,456.0752400190394,2016-10-28 21:03:41,396.0092478879386,2,1,2.999915361404419,4.039690971374512,0.329967359769817,0.0,1.312047798870121,0.0,0.00030414940556511283,0.0,0,0,0,19.746192932128906,16.15911102294922,16.340484619140625,15.99211597442627
49,466.0903295540563,2016-10-28 21:03:51,406.02433774294065,2,1,2.999218463897705,4.042746067047119,0.338312913078987,0.0,1.345774575260998,0.0,0.0003041503659915179,0.0,0,0,0,19.884021759033203,16.22071075439453,16.402084350585938,16.206968307495117
50,476.10542772866967,2016-10-28 21:04:01,416.0394359175538,2,1,2.9999210834503174,4.045801162719727,0.346658434476885,0.0,1.379526250713911,0.0,0.0003040555748157203,0.0,0,0,0,19.97542953491211,16.15911102294922,16.26381492614746,16.145353317260742
51,486.1205483022365,2016-10-28 21:04:11,426.0545564911207,2,1,2.9999210834503174,4.048856258392334,0.355003779099371,0.0,1.413301985654781,0.0,0.00036490257480181754,0.0,0,0,0,20.12822723388672,16.15911102294922,16.340484619140625,15.99211597442627
52,496.135673675579,2016-10-28 21:04:21,436.0696815444782,2,1,3.0002753734588623,4.051606178283691,0.363349276995199,0.0,1.447103190364792,0.0,0.00024329953885171562,0.0,0,0,0,20.051830291748047,16.15911102294922,16.340484619140625,16.221965789794922
53,506.1507680103717,2016-10-28 21:04:31,446.08477619925594,2,1,2.999561309814453,4.054661273956299,0.371694794186375,0.0,1.480929322738874,0.0,0.0003041491727344692,0.0,0,0,0,20.204620361328125,16.15911102294922,16.340484619140625,16.068737030029297
54,516.1658604252541,2016-10-28 21:04:41,456.0998686141384,2,1,2.999561309814453,4.057716369628906,0.380040263410829,0.0,1.514780304954505,0.0,0.0003040545852854848,0.0,0,0,0,20.12822723388672,16.15911102294922,16.340484619140625,16.068737030029297
55,526.1809601997926,2016-10-28 21:04:51,466.11496838867686,2,1,2.999218463897705,4.060466289520264,0.388385811360978,0.0,1.548656360269956,0.0,0.00030414864886552095,0.0,0,0,0,20.281007766723633,16.15911102294922,16.340484619140625,16.068737030029297
56,536.196110211984,2016-10-28 21:05:01,476.13011840086824,2,1,2.999561309814453,4.063521385192871,0.396731274880659,0.0,1.582556676766724,0.0,0.0003041434974875301,0.0,0,0,0,20.418773651123047,16.22071075439453,16.402084350585938,16.05373764038086
57,546.2111904674344,2016-10-28 21:05:11,486.1451986563188,2,1,2.9999210834503174,4.0665764808654785,0.405076829257062,0.0,1.616481763802581,0.0,0.00030414818320423365,0.0,0,0,0,20.342395782470703,16.297340393066406,16.402084350585938,16.05373764038086
58,556.2262726427953,2016-10-28 21:05:21,496.16028051169445,2,1,3.0002753734588623,4.069325923919678,0.413422358789535,0.0,1.65043132909534,0.0,0.00030405374127440155,0.0,0,0,0,20.296003341674805,16.25078010559082,16.355552673339844,16.083742141723633
59,566.2413900165116,2016-10-28 21:05:31,506.17539820539577,2,1,2.999915361404419,4.072381496429443,0.421768014621176,0.0,1.68440647267997,0.0,0.0003041496966034174,0.0,0,0,0,20.433767318725586,16.23574447631836,16.340484619140625,16.145353317260742
60,576.256507710213,2016-10-28 21:05:41,516.1905155791121,2,1,2.9995779991149902,4.075436592102051,0.430113613495666,0.0,1.718405571304969,0.0,0.00030414885259233415,0.0,0,0,0,20.571514129638672,16.373966217041016,16.47874641418457,16.130353927612305
61,586.2716782014476,2016-10-28 21:05:51,526.2056860703467,2,1,2.999561309814453,4.078491687774658,0.438459132225595,0.0,1.75242895081095,0.0,0.00036489206831902266,0.0,0,0,0,20.58650779724121,16.23574447631836,16.340484619140625,16.145353317260742
62,596.2867146189461,2016-10-28 21:06:01,536.2207224878454,2,1,2.999932289123535,4.081241130828857,0.446804609727414,0.0,1.786476217409333,0.0,0.0003040530427824706,0.0,0,0,0,20.80059051513672,16.297340393066406,16.47874641418457,16.2835750579834
63,606.3017948743966,2016-10-28 21:06:11,546.2358027432958,2,1,2.9995779991149902,4.083991050720215,0.45514995049519,0.0,1.820546977123362,0.0,0.00024330020823981613,0.0,0,0,0,20.58650779724121,16.23574447631836,16.340484619140625,16.145353317260742
64,616.3169346470664,2016-10-28 21:06:21,556.2509428359507,2,1,2.9995667934417725,4.087046146392822,0.463495495886616,0.0,1.854642445081074,0.0,0.0003649009740911424,0.0,0,0,0,21.044607162475586,16.23574447631836,16.417150497436523,16.145353317260742
65,626.3320043430102,2016-10-28 21:06:31,566.2660125318945,2,1,2.999561309814453,4.08979606628418,0.471840886091131,0.0,1.888761040284067,0.0,0.0003041495510842651,0.0,0,0,0,20.739227294921875,16.312374114990234,16.417150497436523,16.145353317260742
66,636.3471069974142,2016-10-28 21:06:41,576.2811151862985,2,1,2.999561309814453,4.092545509338379,0.480186154925422,0.0,1.922902681497507,0.0,0.00024330057203769684,0.0,0,0,0,20.891925811767578,16.312374114990234,16.417150497436523,16.068737030029297
67,646.3622272509959,2016-10-28 21:06:51,586.2962351198952,2,1,2.9999210834503174,4.095294952392578,0.488531637251687,0.0,1.957068643735626,0.0,0.0002432051405776292,0.0,0,0,0,21.044607162475586,16.23574447631836,16.417150497436523,16.068737030029297
68,656.3773247856392,2016-10-28 21:07:01,596.3113326545383,2,1,2.999927043914795,4.0980448722839355,0.496877009244341,0.0,1.991257410423609,0.0,0.00030414899811148643,0.0,0,0,0,20.953283309936523,16.373966217041016,16.402084350585938,16.206968307495117
69,666.392452398877,2016-10-28 21:07:11,606.3264602677763,2,1,2.999561309814453,4.101099967956543,0.505222502265144,0.0,2.025470117305342,0.0,0.0003041490272153169,0.0,0,0,0,21.044607162475586,16.312374114990234,16.493810653686523,16.145353317260742
70,676.4075240147312,2016-10-28 21:07:21,616.3415318836303,2,1,2.9999210834503174,4.1038498878479,0.513568023353921,0.0,2.059705755679723,0.0,0.0003649983264040202,0.0,0,0,0,21.044607162475586,16.15911102294922,16.417150497436523,16.068737030029297
71,686.4226381885969,2016-10-28 21:07:31,626.3566463774812,2,1,3.0002753734588623,4.1065993309021,0.521913478588112,0.0,2.093964238067676,0.0,0.0003041501622647047,0.0,0,0,0,21.258607864379883,16.373966217041016,16.47874641418457,16.2835750579834
72,696.4377523624627,2016-10-28 21:07:41,636.3717602313619,2,1,3.0002753734588623,4.109348773956299,0.530258788470978,0.0,2.128244712532246,0.0,0.0003040536248590797,0.0,0,0,0,21.258607864379883,16.297340393066406,16.47874641418457,16.130353927612305
73,706.4528793357306,2016-10-28 21:07:51,646.3868875246148,2,1,2.9995779991149902,4.112098693847656,0.538604071479148,0.0,2.162547840466345,0.0,0.000304143235553056,0.0,0,0,0,21.105955123901367,16.297340393066406,16.47874641418457,16.206968307495117
74,716.4679432719435,2016-10-28 21:08:01,656.4019511408426,2,1,2.999561309814453,4.1145429611206055,0.546949376185951,0.0,2.196873579624368,0.0,0.0003041489399038255,0.0,0,0,0,21.258607864379883,16.22071075439453,16.47874641418457,16.130353927612305
75,726.4830609656448,2016-10-28 21:08:11,666.417068834544,2,1,2.9992129802703857,4.1169867515563965,0.555294935360291,0.0,2.231223074649559,0.0,0.00024320486409123987,0.0,0,0,0,21.319950103759766,16.43556022644043,16.463685989379883,16.26858139038086
76,736.4981821791818,2016-10-28 21:08:21,676.4321903680659,2,1,2.999218463897705,4.120042324066162,0.563640403042224,0.0,2.265594441532193,0.0,0.00024329782172571868,0.0,0,0,0,21.227937698364258,16.343172073364258,16.447946548461914,16.17616081237793
77,746.5132784338847,2016-10-28 21:08:31,686.4472863027838,2,1,2.999218463897705,4.122486114501953,0.571985801878074,0.0,2.299987892126103,0.0,0.00024329934967681766,0.0,0,0,0,21.411237716674805,16.297340393066406,16.47874641418457,16.05373764038086
78,756.5283522896342,2016-10-28 21:08:41,696.4623604785185,2,1,2.9999210834503174,4.124930381774902,0.580331315264254,0.0,2.334403999259131,0.0,0.0001824517094064504,0.0,0,0,0,21.411237716674805,16.373966217041016,16.47874641418457,16.206968307495117
79,766.5434616637242,2016-10-28 21:08:51,706.4774698526084,2,1,2.999915361404419,4.12798547744751,0.588676801968289,0.0,2.368841696184005,0.0,0.00024329985899385065,0.0,0,0,0,21.411237716674805,16.373966217041016,16.555404663085938,16.130353927612305
80,776.5585953566779,2016-10-28 21:09:01,716.4926032255772,2,1,2.999915361404419,4.130429744720459,0.597022306051462,0.0,2.403301213385375,0.0,0.00024329900043085217,0.0,0,0,0,21.5638484954834,16.373966217041016,16.47874641418457,16.2835750579834
81,786.5737485687198,2016-10-28 21:09:12,726.5077564376192,2,1,2.999561309814453,4.133179187774658,0.605367903808789,0.0,2.437783171447017,0.0,0.00030404989956878126,0.0,0,0,0,21.62517547607422,16.43556022644043,16.693645477294922,16.26858139038086
82,796.5887990655608,2016-10-28 21:09:22,736.5228072544451,2,1,3.0002753734588623,4.135623455047607,0.613713449213984,0.0,2.472287196964377,0.0,0.000304053450236097,0.0,0,0,0,21.411237716674805,16.373966217041016,16.555404663085938,16.206968307495117
83,806.6038652416692,2016-10-28 21:09:32,746.5378731105683,2,1,2.9999210834503174,4.138373374938965,0.62205897425284,0.0,2.506812374097794,0.0,0.00030415033688768744,0.0,0,0,0,21.5638484954834,16.373966217041016,16.555404663085938,16.206968307495117
84,816.6189774956247,2016-10-28 21:09:42,756.5529856845088,2,1,2.999915361404419,4.141122817993164,0.630404478930783,0.0,2.541359667374637,0.0,0.00030414891079999506,0.0,0,0,0,21.655126571655273,16.312374114990234,16.417150497436523,16.145353317260742
85,826.634134227502,2016-10-28 21:09:52,766.5681420964012,2,1,2.999561309814453,4.143567085266113,0.638749914746902,0.0,2.575928300243704,0.0,0.00030414649518206716,0.0,0,0,0,21.716442108154297,16.373966217041016,16.47874641418457,16.206968307495117
86,836.6492148029374,2016-10-28 21:10:02,776.5832226718368,2,1,2.9999210834503174,4.1460113525390625,0.647095208917698,0.0,2.610518467824658,0.0,0.00018254778115078807,0.0,0,0,0,21.716442108154297,16.373966217041016,16.555404663085938,16.206968307495117
87,846.6642908985823,2016-10-28 21:10:12,786.5982990874666,2,1,2.9995779991149902,4.14906644821167,0.655440609415898,0.0,2.645130823099228,0.0,0.00036500493297353387,0.0,0,0,0,21.80770492553711,16.312374114990234,16.493810653686523,16.145353317260742
88,856.6794255514914,2016-10-28 21:10:22,796.6134337403755,2,1,2.9999210834503174,4.151510238647461,0.663786084126569,0.0,2.679765377227912,0.0,0.00024320109514519572,0.0,0,0,0,21.80770492553711,16.312374114990234,16.570466995239258,16.145353317260742
89,866.6945304457907,2016-10-28 21:10:32,806.628538634675,2,1,2.9999210834503174,4.15395450592041,0.672131618024149,0.0,2.714422163020368,0.0,0.00024330115411430597,0.0,0,0,0,21.80770492553711,16.312374114990234,16.493810653686523,16.145353317260742
90,876.7096494194324,2016-10-28 21:10:42,816.6436572883314,2,1,2.999561309814453,4.156704425811768,0.68047710344942,0.0,2.749100221874312,0.0,0.00030414783395826817,0.0,0,0,0,21.960262298583984,16.388999938964844,16.493810653686523,16.145353317260742
91,886.724737994494,2016-10-28 21:10:52,826.6587461833783,2,1,2.999932289123535,4.159453868865967,0.688822657379241,0.0,2.783800495856125,0.0,0.00030405266443267465,0.0,0,0,0,21.746395111083984,16.25078010559082,16.43221664428711,16.160356521606445
92,896.73982176978,2016-10-28 21:11:02,836.6738296386793,2,1,2.9999210834503174,4.162203788757324,0.697168118532018,0.0,2.818522385821473,0.0,0.00030414920183829963,0.0,0,0,0,21.80770492553711,16.312374114990234,16.493810653686523,16.145353317260742
93,906.7549225042737,2016-10-28 21:11:12,846.6889303731728,2,1,2.9999210834503174,4.164647579193115,0.705513791478487,0.0,2.853266655415352,0.0,0.0003040563897229731,0.0,0,0,0,21.92961311340332,16.281578063964844,16.5396728515625,16.114547729492188
94,916.7700597170631,2016-10-28 21:11:22,856.7040675859622,2,1,2.9999210834503174,4.1670918464660645,0.713859541393843,0.0,2.888033160509453,0.0,0.00018245259707327932,0.0,0,0,0,21.960262298583984,16.312374114990234,16.800411224365234,16.145353317260742
95,926.7851729309738,2016-10-28 21:11:32,866.719180799873,2,1,2.9999210834503174,4.169841766357422,0.722205161047475,0.0,2.922820938916493,0.0,0.0003041491436306387,0.0,0,0,0,21.960262298583984,16.388999938964844,16.493810653686523,16.145353317260742
96,936.8002407070072,2016-10-28 21:11:42,876.7342485759063,2,1,2.9995779991149902,4.172285556793213,0.73055071729673,0.0,2.957630292689166,0.0,0.00024330073210876435,0.0,0,0,0,21.960262298583984,16.312374114990234,16.493810653686523,16.298574447631836
97,946.8153855994377,2016-10-28 21:11:52,886.7493937883221,2,1,2.9999210834503174,4.17503547668457,0.738896198672003,0.0,2.992461554420092,0.0,0.00030414870707318187,0.0,0,0,0,22.021562576293945,16.45058822631836,16.555404663085938,16.206968307495117
98,956.8304568953068,2016-10-28 21:12:02,896.7644650841912,2,1,3.0002753734588623,4.1777849197387695,0.747241306374303,0.0,3.027313170170047,0.0,0.0003040555166080594,0.0,0,0,0,22.021562576293945,16.45058822631836,16.708703994750977,16.206968307495117
99,966.8455502701445,2016-10-28 21:12:12,906.7795581390437,2,1,2.999218463897705,4.180534839630127,0.755586787046291,0.0,3.062188814048342,0.0,0.0003041488234885037,0.0,0,0,0,22.11280059814453,16.388999938964844,16.493810653686523,16.145353317260742
100,976.8606897228293,2016-10-28 21:12:22,916.7946979117135,2,1,2.9999210834503174,4.182978630065918,0.763932229862028,0.0,3.097086273874946,0.0,0.0003040523733943701,0.0,0,0,0,22.11280059814453,16.388999938964844,16.493810653686523,16.145353317260742
101,986.8757741380853,2016-10-28 21:12:32,926.8097820069846,2,1,2.999561309814453,4.185422897338867,0.772277779135147,0.0,3.132006363989661,0.0,0.00024330013548024,0.0,0,0,0,22.11280059814453,16.388999938964844,16.493810653686523,16.145353317260742
102,996.8909084710093,2016-10-28 21:12:42,936.8249166598936,2,1,3.0002753734588623,4.188172817230225,0.780623308527701,0.0,3.166948647556229,0.0,0.00024329785082954913,0.0,0,0,0,22.174091339111328,16.45058822631836,16.555404663085938,16.206968307495117
103,1006.9059823267588,2016-10-28 21:12:52,946.8399905156431,2,1,3.0002753734588623,4.190922260284424,0.78896864321935,0.0,3.201912673210413,0.0,0.00024330038286279887,0.0,0,0,0,22.174091339111328,16.373966217041016,16.555404663085938,16.206968307495117
104,1016.9210862611028,2016-10-28 21:13:02,956.8550941300023,2,1,2.9999210834503174,4.193671703338623,0.797313964488718,0.0,3.236899271298908,0.0,0.00024320758529938757,0.0,0,0,0,22.174091339111328,16.373966217041016,16.555404663085938,16.130353927612305
105,1026.93620939455,2016-10-28 21:13:12,966.8702172634495,2,1,2.999561309814453,4.1964216232299805,0.805659438289237,0.0,3.271908939831673,0.0,0.00030414937646128237,0.0,0,0,0,22.326601028442383,16.45058822631836,16.632057189941406,16.206968307495117
106,1036.9512938098064,2016-10-28 21:13:22,976.8853016787054,2,1,3.0002753734588623,4.19917106628418,0.814004726099493,0.0,3.306940775298544,0.0,0.0002432049805065617,0.0,0,0,0,22.479089736938477,16.45058822631836,16.555404663085938,16.206968307495117
