Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
11,84.65543917568391,2017-01-24 19:06:22,24.58517911739625,2,1,2.5031371116638184,3.5791594982147217,0.017053541838086,1.132091e-09,0.06091087481657,3.936802e-09,0.0004255638341419399,0.0,0,0,0,35.079097747802734,34.49909973144531,34.38556671142578,34.480323791503906
12,94.6705470812959,2017-01-24 19:06:32,34.60028702300824,2,1,2.5027966499328613,3.583435297012329,0.024016970726523,1.132091e-09,0.085849050704845,3.936802e-09,0.0004256097599864006,0.0,0,0,0,35.21489334106445,34.635093688964844,34.597049713134766,34.39020538330078
13,104.68561498927572,2017-01-24 19:06:42,44.61535493098808,2,1,2.503138780593872,3.5874054431915283,0.030980238669202,1.132091e-09,0.110814431699774,3.936802e-09,0.0004256096435710788,0.0,0,0,0,35.15431594848633,34.49909973144531,34.38556671142578,34.480323791503906
14,114.70059938219968,2017-01-24 19:06:52,54.63033964389308,2,1,2.5027966499328613,3.5910701751708984,0.03794352652716,1.132091e-09,0.13580706280523,3.936802e-09,0.00036476380773819983,0.0,0,0,0,35.290103912353516,34.635093688964844,34.597049713134766,34.465576171875
15,124.71558409510467,2017-01-24 19:07:02,64.64532435679807,2,1,2.5027966499328613,3.5950403213500977,0.044906826728477,1.132091e-09,0.16082614853396,3.936802e-09,0.00042556607513688505,0.0,0,0,0,35.290103912353516,34.55971145629883,34.52162551879883,34.465576171875
16,134.73055024910835,2017-01-24 19:07:12,74.6602901908207,2,1,2.5031514167785645,3.598705291748047,0.051870186425644,1.132091e-09,0.185872143208503,3.936802e-09,0.0003648128767963499,0.0,0,0,0,35.22953414916992,34.49909973144531,34.38556671142578,34.40494918823242
17,144.74554680131249,2017-01-24 19:07:22,84.67528674302481,2,1,2.5031514167785645,3.602675437927246,0.058833940046401,1.132091e-09,0.210945893802841,3.936802e-09,0.0004256193642504513,0.0,0,0,0,35.15431594848633,34.49909973144531,34.38556671142578,34.40494918823242
18,154.7605635123232,2017-01-24 19:07:32,94.69030377401656,2,1,2.5027966499328613,3.606340169906616,0.065797360552325,1.132091e-09,0.236045683774705,3.936802e-09,0.0003647606645245105,0.0,0,0,0,35.22953414916992,34.49909973144531,34.536434173583984,34.40494918823242
19,164.77556134445152,2017-01-24 19:07:42,104.70530160614491,2,1,2.5031371116638184,3.6106157302856445,0.072760626298664,1.132091e-09,0.261171839655232,3.936802e-09,0.0004255613894201815,0.0,0,0,0,35.30474090576172,34.574485778808594,34.536434173583984,34.40494918823242
20,174.79047502156183,2017-01-24 19:07:52,114.72021528325524,2,1,2.5034914016723633,3.6142807006835938,0.079724040067493,1.132091e-09,0.28632548623325,3.936802e-09,0.0004256139509379864,0.0,0,0,0,35.45513916015625,34.574485778808594,34.536434173583984,34.40494918823242
21,184.80545365482675,2017-01-24 19:08:02,124.73519359653908,2,1,2.5031371116638184,3.618250846862793,0.086687440632167,1.132091e-09,0.311505952939079,3.936802e-09,0.00042561994632706046,0.0,0,0,0,35.36530685424805,34.635093688964844,34.597049713134766,34.465576171875
22,194.82042780835684,2017-01-24 19:08:12,134.7501677500692,2,1,2.503138780593872,3.621915578842163,0.093650935066847,1.132091e-09,0.336713534607153,3.936802e-09,0.0004255679377820343,0.0,0,0,0,35.30474090576172,34.574485778808594,34.536434173583984,34.40494918823242
23,204.83539364237947,2017-01-24 19:08:22,144.76513390407288,2,1,2.5031514167785645,3.6255805492401123,0.100614345483911,1.132091e-09,0.361948179804888,3.936802e-09,0.00036481491406448185,0.0,0,0,0,35.37994384765625,34.64986801147461,34.536434173583984,34.480323791503906
24,214.85042347261353,2017-01-24 19:08:32,154.7801634143259,2,1,2.5034914016723633,3.6298561096191406,0.107577882691038,1.132091e-09,0.387210063380711,3.936802e-09,0.0004864136571995914,0.0,0,0,0,35.45513916015625,34.64986801147461,34.536434173583984,34.480323791503906
25,224.8653777873181,2017-01-24 19:08:42,164.7951180490115,2,1,2.5031514167785645,3.6335208415985107,0.114541407057963,1.132091e-09,0.412498453957672,3.936802e-09,0.0004255647654645145,0.0,0,0,0,35.36530685424805,34.635093688964844,34.597049713134766,34.54094696044922
26,234.88033658175743,2017-01-24 19:08:52,174.81007684345087,2,1,2.5031371116638184,3.637185573577881,0.121504951274458,1.132091e-09,0.437813510048298,3.936802e-09,0.0003647663106676191,0.0,0,0,0,35.37994384765625,34.64986801147461,34.536434173583984,34.480323791503906
27,244.8953283342457,2017-01-24 19:09:02,184.82506827595807,2,1,2.5031371116638184,3.641155958175659,0.12846854239523,1.132091e-09,0.463154511527937,3.936802e-09,0.00042561598820611835,0.0,0,0,0,35.51569747924805,34.635093688964844,34.67247009277344,34.54094696044922
28,254.91030440766215,2017-01-24 19:09:12,194.84004434937452,2,1,2.5027966499328613,3.6445152759552,0.135431722866751,1.132091e-09,0.48851998112463,3.936802e-09,0.0003040095616597682,0.0,0,0,0,35.37994384765625,34.574485778808594,34.536434173583984,34.480323791503906
29,264.9252990399799,2017-01-24 19:09:22,204.85503898169227,2,1,2.5031323432922363,3.6481800079345703,0.142395145210304,1.132091e-09,0.513911444380774,3.936802e-09,0.0003647654375527054,0.0,0,0,0,35.45513916015625,34.574485778808594,34.536434173583984,34.480323791503906
30,274.9403099913316,2017-01-24 19:09:32,214.870049933044,2,1,2.5031371116638184,3.6515395641326904,0.149358622301171,1.132091e-09,0.539327689275444,3.936802e-09,0.00030400604009628296,0.0,0,0,0,35.37994384765625,34.574485778808594,34.536434173583984,34.480323791503906
31,284.955251826775,2017-01-24 19:09:42,224.8849917684873,2,1,2.5031371116638184,3.6552042961120605,0.156322025272671,1.132091e-09,0.564768013933076,3.936802e-09,0.00036480999551713467,0.0,0,0,0,35.51569747924805,34.55971145629883,34.597049713134766,34.54094696044922
32,294.9702266202672,2017-01-24 19:09:52,234.8999665619795,2,1,2.5031495094299316,3.6585636138916016,0.163285486082897,1.132091e-09,0.590231920003547,3.936802e-09,0.0003647630801424384,0.0,0,0,0,35.44050598144531,34.635093688964844,34.597049713134766,34.54094696044922
33,304.9852030136647,2017-01-24 19:10:02,244.91494295537703,2,1,2.5027966499328613,3.6619231700897217,0.170248718932457,1.132091e-09,0.615718649616479,3.936802e-09,0.0003648136625997722,0.0,0,0,0,35.59088897705078,34.635093688964844,34.597049713134766,34.54094696044922
34,315.0001941261909,2017-01-24 19:10:12,254.92993438788423,2,1,2.5034914016723633,3.6652824878692627,0.177212084958739,1.132091e-09,0.641229021002026,3.936802e-09,0.0003648169513326138,0.0,0,0,0,35.51569747924805,34.635093688964844,34.597049713134766,34.54094696044922
35,325.01515996021345,2017-01-24 19:10:23,264.9449002219069,2,1,2.5031371116638184,3.6683366298675537,0.184175373024687,1.132091e-09,0.666762058934468,3.936802e-09,0.0003040104347746819,0.0,0,0,0,35.45513916015625,34.574485778808594,34.536434173583984,34.480323791503906
36,335.0301510727396,2017-01-24 19:10:33,274.95989101445196,2,1,2.5034961700439453,3.6716959476470947,0.191138669854848,1.132091e-09,0.692318279215199,3.936802e-09,0.000304004322970286,0.0,0,0,0,35.53033447265625,34.64986801147461,34.536434173583984,34.480323791503906
37,345.0451239463455,2017-01-24 19:10:43,284.9748642080389,2,1,2.5031559467315674,3.6747498512268066,0.198101919894248,1.132091e-09,0.717896571021952,3.936802e-09,0.00030396360671147704,0.0,0,0,0,35.59088897705078,34.635093688964844,34.67247009277344,34.54094696044922
38,355.06009554002713,2017-01-24 19:10:53,294.9898354817395,2,1,2.5031371116638184,3.6781094074249268,0.205065373560487,1.132091e-09,0.743497589586664,3.936802e-09,0.00030400947434827685,0.0,0,0,0,35.51569747924805,34.635093688964844,34.597049713134766,34.54094696044922
39,365.0750844126859,2017-01-24 19:11:03,305.0048246743793,2,1,2.5031514167785645,3.6811633110046387,0.212028800267961,1.132091e-09,0.769120268422171,3.936802e-09,0.0003040095907635987,0.0,0,0,0,35.51569747924805,34.635093688964844,34.597049713134766,34.54094696044922
40,375.0900451270116,2017-01-24 19:11:13,315.019785388705,2,1,2.5024375915527344,3.6842174530029297,0.218992232117262,1.132091e-09,0.794764014377101,3.936802e-09,0.000364813458872959,0.0,0,0,0,35.666072845458984,34.635093688964844,34.597049713134766,34.54094696044922
41,385.1050509586664,2017-01-24 19:11:23,325.0347909003787,2,1,2.503497838973999,3.6869659423828125,0.225955556139155,1.132091e-09,0.82042785693267,3.936802e-09,0.0003040099691133946,0.0,0,0,0,35.53033447265625,34.64986801147461,34.61185836791992,34.480323791503906
42,395.12004367109773,2017-01-24 19:11:33,335.04978361281013,2,1,2.5024375915527344,3.6897144317626953,0.232918999045145,1.132091e-09,0.846111781827849,3.936802e-09,0.00024316113558597863,0.0,0,0,0,35.65144348144531,34.69569778442383,34.65766906738281,34.60157012939453
43,405.1349983057834,2017-01-24 19:11:43,345.0647382474957,2,1,2.5034914016723633,3.6924631595611572,0.239882280063526,1.132091e-09,0.871813691533694,3.936802e-09,0.00024320738157257438,0.0,0,0,0,35.63579559326172,34.68016815185547,34.64216613769531,34.51063537597656
44,415.14991806253386,2017-01-24 19:11:53,355.07965800424614,2,1,2.5027966499328613,3.694601058959961,0.246845593424431,1.132091e-09,0.89753301906981,3.936802e-09,0.00018240835925098509,0.0,0,0,0,35.666072845458984,34.861209869384766,34.597049713134766,34.54094696044922
45,425.16491461473794,2017-01-24 19:12:03,365.0946545564502,2,1,2.5031371116638184,3.6970441341400146,0.253809075739599,1.132091e-09,0.923269277163252,3.936802e-09,0.00018240812642034143,0.0,0,0,0,35.81642150878906,34.635093688964844,34.74789047241211,34.54094696044922
46,435.17993324563497,2017-01-24 19:12:13,375.1096735073283,2,1,2.5027966499328613,3.6991820335388184,0.260772338770811,1.132091e-09,0.949019879975317,3.936802e-09,0.00018240640929434448,0.0,0,0,0,35.666072845458984,34.71046829223633,34.597049713134766,34.69166564941406
47,445.19501587274345,2017-01-24 19:12:23,385.1247561344369,2,1,2.5031559467315674,3.701014280319214,0.267735847979689,1.132091e-09,0.974786011192844,3.936802e-09,0.00018240227655041963,0.0,0,0,0,35.81642150878906,34.71046829223633,34.67247009277344,34.54094696044922
48,455.2098940319564,2017-01-24 19:12:33,395.1396339736688,2,1,2.5027966499328613,3.7028467655181885,0.274699315261348,1.132091e-09,1.000565065107623,3.936802e-09,0.00018240504141431302,0.0,0,0,0,35.59088897705078,34.71046829223633,34.67247009277344,34.69166564941406
49,465.2251126510142,2017-01-24 19:12:43,405.1548529127076,2,1,2.50244402885437,3.704679250717163,0.281662916598017,1.132091e-09,1.026357097897007,3.936802e-09,0.00018239713972434402,0.0,0,0,0,35.741249084472656,34.635093688964844,34.67247009277344,34.54094696044922
50,475.2398404191303,2017-01-24 19:12:53,415.1695806808237,2,1,2.5027966499328613,3.7065114974975586,0.288625961225528,1.132091e-09,1.052158648164026,3.936802e-09,0.00024316251801792532,0.0,0,0,0,35.72662353515625,34.69569778442383,34.65766906738281,34.60157012939453
51,485.2548302517322,2017-01-24 19:13:03,425.1845701934446,2,1,2.5027966499328613,3.708038568496704,0.295589184420291,1.132091e-09,1.077972151741924,3.936802e-09,0.00018240581266582012,0.0,0,0,0,35.666072845458984,34.635093688964844,34.597049713134766,34.54094696044922
52,495.26979096605794,2017-01-24 19:13:13,435.1995309077702,2,1,2.5031371116638184,3.7092602252960205,0.302552575008329,1.132091e-09,1.103796674322082,3.936802e-09,0.00012160556798335165,0.0,0,0,0,35.741249084472656,34.71046829223633,34.67247009277344,34.54094696044922
53,505.2847718391902,2017-01-24 19:13:23,445.21451210088367,2,1,2.5031514167785645,3.710787057876587,0.309515990313741,1.132091e-09,1.129631196468415,3.936802e-09,0.00012155703007010743,0.0,0,0,0,35.666072845458984,34.635093688964844,34.67247009277344,34.54094696044922
54,515.2997235940463,2017-01-24 19:13:33,455.22946385573977,2,1,2.5027966499328613,3.7120087146759033,0.316479366052007,1.132091e-09,1.15547525322525,3.936802e-09,0.00012160457845311612,0.0,0,0,0,35.741249084472656,34.635093688964844,34.67247009277344,34.54094696044922
55,525.3147489445456,2017-01-24 19:13:43,465.244489206239,2,1,2.5027966499328613,3.713535785675049,0.323442920422911,1.132091e-09,1.181329145886119,3.936802e-09,0.00018240598728880286,0.0,0,0,0,35.741249084472656,34.635093688964844,34.597049713134766,34.54094696044922
56,535.3297214981704,2017-01-24 19:13:53,475.2594614398827,2,1,2.5031559467315674,3.7147574424743652,0.330406433343547,1.132091e-09,1.20719200448422,3.936802e-09,0.00012160414917161688,0.0,0,0,0,35.741249084472656,34.635093688964844,34.74789047241211,34.54094696044922
57,545.3446969316248,2017-01-24 19:14:03,485.27443719331814,2,1,2.5028014183044434,3.7156736850738525,0.337369870137633,1.132091e-09,1.233063395176854,3.936802e-09,6.080267485231161e-05,0.0,0,0,0,35.741249084472656,34.55971145629883,34.597049713134766,34.54094696044922
58,555.359716522465,2017-01-24 19:14:13,495.28945678415835,2,1,2.5031371116638184,3.717200517654419,0.344333455691273,1.132091e-09,1.258944109288216,3.936802e-09,6.0801343352068216e-05,0.0,0,0,0,35.81642150878906,34.635093688964844,34.67247009277344,34.69166564941406
59,565.3746682773211,2017-01-24 19:14:23,505.3044085390145,2,1,2.5031371116638184,3.7184221744537354,0.351296920604712,1.132091e-09,1.284832878650043,3.936802e-09,0.00012160377809777856,0.0,0,0,0,35.741249084472656,34.635093688964844,34.597049713134766,34.54094696044922
60,575.3896062729917,2017-01-24 19:14:33,515.3193465346852,2,1,2.5031371116638184,3.7196438312530518,0.358260383913881,1.132091e-09,1.310730235057749,3.936802e-09,0.00012160511687397957,0.0,0,0,0,35.81642150878906,34.71046829223633,34.597049713134766,34.54094696044922
61,585.4046226640214,2017-01-24 19:14:43,525.3343626057338,2,1,2.5035104751586914,3.721170663833618,0.365223780819733,1.132091e-09,1.336636669594046,3.936802e-09,0.00012155633885413408,0.0,0,0,0,35.81642150878906,34.635093688964844,34.597049713134766,34.54094696044922
62,595.4195862581767,2017-01-24 19:14:53,535.349326199889,2,1,2.5031514167785645,3.7220869064331055,0.37218738417501,1.132091e-09,1.362552139382086,3.936802e-09,0.00012160508777014911,0.0,0,0,0,35.8915901184082,34.635093688964844,34.67247009277344,34.54094696044922
63,605.4345687312143,2017-01-24 19:15:03,545.3643086729267,2,1,2.5034961700439453,3.723308563232422,0.379150792707445,1.132091e-09,1.388475751879554,3.936802e-09,0.00012160426558693871,0.0,0,0,0,35.87696838378906,34.69569778442383,34.73308563232422,34.60157012939453
64,615.4495742428879,2017-01-24 19:15:13,555.3793141846003,2,1,2.5027966499328613,3.7245302200317383,0.386114306087139,1.132091e-09,1.414408235296407,3.936802e-09,6.080197636038065e-05,0.0,0,0,0,35.81642150878906,34.71046829223633,34.74789047241211,34.54094696044922
65,625.4645391169673,2017-01-24 19:15:23,565.3942790586797,2,1,2.5031559467315674,3.726057291030884,0.393077860677037,1.132091e-09,1.440349859675157,3.936802e-09,0.00018240562349092215,0.0,0,0,0,36.027286529541016,34.69569778442383,34.73308563232422,34.60157012939453
66,635.4795139104596,2017-01-24 19:15:33,575.4092538521719,2,1,2.5031514167785645,3.72758412361145,0.400041304613497,1.132091e-09,1.466300048187342,3.936802e-09,0.0001824058999773115,0.0,0,0,0,36.027286529541016,34.77107620239258,34.73308563232422,34.752281188964844
67,645.4945085427773,2017-01-24 19:15:43,585.4242484844898,2,1,2.5031371116638184,3.7285003662109375,0.407004744396564,1.132091e-09,1.492259224326006,3.936802e-09,6.080238745198585e-05,0.0,0,0,0,35.95212936401367,34.77107620239258,34.73308563232422,34.60157012939453
68,655.509474056819,2017-01-24 19:15:53,595.4392139985314,2,1,2.5034961700439453,3.729722023010254,0.413968183989867,1.132091e-09,1.51822694310674,3.936802e-09,0.00012160416372353211,0.0,0,0,0,35.8915901184082,34.635093688964844,34.597049713134766,34.54094696044922
69,665.5244738088336,2017-01-24 19:16:03,605.4542137505459,2,1,2.5031495094299316,3.7309436798095703,0.420931681860232,1.132091e-09,1.544204068602324,3.936802e-09,0.00012160463666077703,0.0,0,0,0,35.96675109863281,34.71046829223633,34.597049713134766,34.69166564941406
70,675.5394367630267,2017-01-24 19:16:13,615.4691767047391,2,1,2.5031371116638184,3.7324705123901367,0.427895254501252,1.132091e-09,1.570190307219165,3.936802e-09,0.00018235888273920864,0.0,0,0,0,35.96675109863281,34.71046829223633,34.74789047241211,34.54094696044922
71,685.5543888378639,2017-01-24 19:16:23,625.4841290995573,2,1,2.5031559467315674,3.733692169189453,0.434858819592593,1.132091e-09,1.596185597096885,3.936802e-09,0.00012160444020992145,0.0,0,0,0,36.177589416503906,34.77107620239258,34.80849838256836,34.60157012939453
72,695.5693975493482,2017-01-24 19:16:33,635.4991374910605,2,1,2.5031514167785645,3.7349138259887695,0.441822332055249,1.132091e-09,1.622189687852246,3.936802e-09,0.00012160479673184454,0.0,0,0,0,36.027286529541016,34.77107620239258,34.73308563232422,34.752281188964844
73,705.5843662632003,2017-01-24 19:16:43,645.5141062049127,2,1,2.5027966499328613,3.736440896987915,0.448785925667147,1.132091e-09,1.648203188261739,3.936802e-09,0.00018240654026158154,0.0,0,0,0,35.96675109863281,34.861209869384766,34.67247009277344,34.61630630493164
74,715.5993928936238,2017-01-24 19:16:53,655.5291328353361,2,1,2.5031559467315674,3.7379677295684814,0.455749576498916,1.132091e-09,1.674226455613895,3.936802e-09,0.00018240608915220946,0.0,0,0,0,35.96675109863281,34.71046829223633,34.67247009277344,34.54094696044922
75,725.6143203299196,2017-01-24 19:17:03,665.5440602716319,2,1,2.5031371116638184,3.7388839721679688,0.462713005473975,1.132091e-09,1.700257870404361,3.936802e-09,6.080224193283357e-05,0.0,0,0,0,36.117061614990234,34.861209869384766,34.74789047241211,34.69166564941406
76,735.629334481082,2017-01-24 19:17:13,675.5590744227942,2,1,2.5031559467315674,3.7404110431671143,0.469676572601711,1.132091e-09,1.726300190452836,3.936802e-09,0.00012160289043094963,0.0,0,0,0,36.177589416503906,34.77107620239258,34.80849838256836,34.67692947387695
77,745.6442948754265,2017-01-24 19:17:23,685.57403513712,2,1,2.5034961700439453,3.7419381141662598,0.47664002558638,1.132091e-09,1.752351306118755,3.936802e-09,0.0001824066712288186,0.0,0,0,0,36.177589416503906,34.69569778442383,34.80849838256836,34.67692947387695
78,755.6592671090702,2017-01-24 19:17:34,695.5890070507826,2,1,2.5027966499328613,3.743159532546997,0.483603403206198,1.132091e-09,1.77841198027161,3.936802e-09,0.00012160409096395597,0.0,0,0,0,36.19220733642578,34.71046829223633,34.67247009277344,34.54094696044922
79,765.6742703808767,2017-01-24 19:17:44,705.60401064257,2,1,2.5038506984710693,3.7446866035461426,0.490567161597562,1.132091e-09,1.804483702930139,3.936802e-09,0.0001216042073792778,0.0,0,0,0,36.177589416503906,34.77107620239258,34.65766906738281,34.60157012939453
80,775.6892320551455,2017-01-24 19:17:54,715.6189719968578,2,1,2.5034961700439453,3.745908260345459,0.497530967977933,1.132091e-09,1.830565759105813,3.936802e-09,0.00012160385813331231,0.0,0,0,0,36.117061614990234,34.78584289550781,34.67247009277344,34.69166564941406
81,785.7042394867055,2017-01-24 19:18:04,725.6339794284179,2,1,2.5034961700439453,3.7474353313446045,0.504494612837044,1.132091e-09,1.856657397041133,3.936802e-09,0.0001216028249473311,0.0,0,0,0,36.19220733642578,34.71046829223633,34.67247009277344,34.54094696044922
82,795.7192597175078,2017-01-24 19:18:14,735.6489996592202,2,1,2.5038506984710693,3.748962163925171,0.511458170161036,1.132091e-09,1.88275878277178,3.936802e-09,0.0001216025193571113,0.0,0,0,0,36.25273132324219,34.77107620239258,34.73308563232422,34.82762908935547
83,805.7341394766261,2017-01-24 19:18:24,745.6638794183384,2,1,2.5031371116638184,3.7504892349243164,0.518421814336769,1.132091e-09,1.908870743658484,3.936802e-09,0.00012160480400780216,0.0,0,0,0,36.19220733642578,34.635093688964844,34.823299407958984,34.61630630493164
84,815.7491760264624,2017-01-24 19:18:34,755.6789159681747,2,1,2.5034961700439453,3.752016305923462,0.525385424950602,1.132091e-09,1.934993047056027,3.936802e-09,0.00012160269398009405,0.0,0,0,0,36.34248733520508,34.78584289550781,34.74789047241211,34.61630630493164
85,825.7641664990264,2017-01-24 19:18:44,765.6939064407387,2,1,2.5035040378570557,3.7535431385040283,0.532349011127814,1.132091e-09,1.961125712967909,3.936802e-09,0.00018235677271150053,0.0,0,0,0,36.26735305786133,34.71046829223633,34.74789047241211,34.69166564941406
86,835.7791054546402,2017-01-24 19:18:54,775.7088453963527,2,1,2.5027966499328613,3.755070209503174,0.539312583136694,1.132091e-09,1.987268951969978,3.936802e-09,0.00012160513870185241,0.0,0,0,0,36.34248733520508,34.71046829223633,34.74789047241211,34.69166564941406
87,845.7940850478483,2017-01-24 19:19:04,785.7238253095416,2,1,2.5034961700439453,3.7565972805023193,0.546276167813421,1.132091e-09,2.013423111141188,3.936802e-09,0.0001216059026774019,0.0,0,0,0,36.41761779785156,34.71046829223633,34.74789047241211,34.69166564941406
88,855.8090652810185,2017-01-24 19:19:14,795.7388052227309,2,1,2.5042035579681396,3.7581241130828857,0.553240016442259,1.132091e-09,2.039588928785852,3.936802e-09,0.0001823579950723797,0.0,0,0,0,36.34248733520508,34.71046829223633,34.74789047241211,34.61630630493164
89,865.8240170358747,2017-01-24 19:19:24,805.7537569775869,2,1,2.5034961700439453,3.7596511840820312,0.560203883603949,1.132091e-09,2.065766310190849,3.936802e-09,0.00012160546611994505,0.0,0,0,0,36.34248733520508,34.635093688964844,34.74789047241211,34.54094696044922
90,875.8390353467905,2017-01-24 19:19:34,815.7687756084838,2,1,2.5035104751586914,3.761483669281006,0.567167606186473,1.132091e-09,2.091954010851934,3.936802e-09,0.00018240573990624398,0.0,0,0,0,36.478126525878906,34.77107620239258,34.80849838256836,34.752281188964844
91,885.853961183181,2017-01-24 19:19:44,825.7837014448745,2,1,2.5031514167785645,3.7630107402801514,0.574131315641564,1.132091e-09,2.118152882639695,3.936802e-09,0.00018240671488456428,0.0,0,0,0,36.49274444580078,34.71046829223633,34.67247009277344,34.54094696044922
92,895.8689916533771,2017-01-24 19:19:54,835.7987319150707,2,1,2.5024375915527344,3.7645375728607178,0.581095031545646,1.132091e-09,2.144363126799396,3.936802e-09,0.00018240601639263332,0.0,0,0,0,36.41761779785156,34.71046829223633,34.823299407958984,34.76701736450195
93,905.8839830858844,2017-01-24 19:20:04,845.8137230275968,2,1,2.5034961700439453,3.7660646438598633,0.588058560309571,1.132091e-09,2.170584188173537,3.936802e-09,0.0001216029268107377,0.0,0,0,0,36.567867279052734,34.861209869384766,34.74789047241211,34.54094696044922
94,915.8989690787135,2017-01-24 19:20:14,855.828709020426,2,1,2.5038506984710693,3.767897129058838,0.595022276225721,1.132091e-09,2.196817545713057,3.936802e-09,0.00012160379264969379,0.0,0,0,0,36.567867279052734,34.635093688964844,34.74789047241211,34.69166564941406
95,925.9139125140624,2017-01-24 19:20:24,865.8436524557748,2,1,2.5031371116638184,3.7697293758392334,0.601985817245263,1.132091e-09,2.223061619226228,3.936802e-09,0.00018241135694552213,0.0,0,0,0,36.49274444580078,34.71046829223633,34.898704528808594,34.69166564941406
96,935.9289077863423,2017-01-24 19:20:34,875.8586477280545,2,1,2.5034961700439453,3.771256446838379,0.608949663017402,1.132091e-09,2.249318538365023,3.936802e-09,0.00018240504141431302,0.0,0,0,0,36.55324935913086,34.77107620239258,34.95930480957031,34.67692947387695
97,945.9438601811604,2017-01-24 19:20:44,885.8736001228727,2,1,2.5034897327423096,3.7730889320373535,0.615913310969629,1.132091e-09,2.275586302978766,3.936802e-09,0.00018240694771520793,0.0,0,0,0,36.567867279052734,34.71046829223633,34.823299407958984,34.54094696044922
98,955.9588458540086,2017-01-24 19:20:54,895.8885857957209,2,1,2.5027966499328613,3.77461576461792,0.622877061252467,1.132091e-09,2.301866461709845,3.936802e-09,0.00012160623737145215,0.0,0,0,0,36.567867279052734,34.71046829223633,34.74789047241211,34.54094696044922
99,965.9738699245836,2017-01-24 19:21:04,905.903609866296,2,1,2.503157615661621,3.7764482498168945,0.629840824921517,1.132091e-09,2.328158440649728,3.936802e-09,0.00018240608915220946,0.0,0,0,0,36.49274444580078,34.71046829223633,34.74789047241211,34.69166564941406
100,975.9888085602163,2017-01-24 19:21:14,915.9185485019289,2,1,2.5034961700439453,3.778280735015869,0.636804470812959,1.132091e-09,2.354462801922404,3.936802e-09,0.00018240622011944652,0.0,0,0,0,36.567867279052734,34.71046829223633,34.823299407958984,34.54094696044922
