Unnamed: 0,Data_Point,Test_Time(s),Date_Time,Step_Time(s),count,Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
18.1,1923.0,24147.91714086211,2017-03-15 01:20:17,1954.5964821170016,,18,1.0,-2.4966301918029785,3.3742358684539795,6.49275797179893,5.674943934000529,25.697982912315084,19.831716028549824,-0.00018240763165522367,0.05209970846772194,0.0,0.0,0.0,10.143439292907715,6.506337642669678,6.452124118804932,6.880467414855957
18.1,1924.0,24157.932111543752,2017-03-15 01:20:27,1964.6114527986433,,18,1.0,-2.4966301918029785,3.372403621673584,6.49275797179893,5.681888624769266,25.697982912315084,19.855142757243247,-0.00018240901408717036,0.05209970846772194,0.0,0.0,0.0,10.143439292907715,6.506337642669678,6.452124118804932,6.957463264465332
18.1,1925.0,24167.947152941433,2017-03-15 01:20:37,1974.6264941963248,,18,1.0,-2.495929479598999,3.3711819648742676,6.49275797179893,5.688833339631473,25.697982912315084,19.87855830216597,-0.0001216038508573547,0.05209970846772194,0.0,0.0,0.0,10.12849235534668,6.568262100219727,6.514060020446777,7.019394397735596
18.1,1926.0,24177.96216138096,2017-03-15 01:20:47,1984.6415023158704,,18,1.0,-2.4966301918029785,3.369349479675293,6.49275797179893,5.695777801279174,25.697982912315084,19.901961489999152,-0.00012160505866631866,0.05209970846772194,0.0,0.0,0.0,10.066646575927734,6.506337642669678,6.529195308685303,6.957463264465332
18.1,1927.0,24188.02391888254,2017-03-15 01:20:57,1994.70325981745,,18,1.0,-2.496983051300049,3.3678226470947266,6.49275797179893,5.702754791967021,25.697982912315084,19.92546329709041,-0.0001219369369209744,0.05209970846772194,0.0,0.0,0.0,10.143439292907715,6.583364963531494,6.452124118804932,7.034459114074707
18.1,1928.0,24198.054586605147,2017-03-15 01:21:07,2004.7339275400575,,18,1.0,-2.4966301918029785,3.365990161895752,6.49275797179893,5.709710104062479,25.697982912315084,19.94888009183849,-0.00012160019832663238,0.05209970846772194,0.0,0.0,0.0,10.066646575927734,6.429309844970703,6.529195308685303,6.957463264465332
18.1,1929.0,24208.069517609012,2017-03-15 01:21:17,2014.7488585439216,,18,1.0,-2.4966301918029785,3.3644630908966064,6.49275797179893,5.716654467633876,25.697982912315084,19.97224881487532,-0.0001216056989505887,0.05209970846772194,0.0,0.0,0.0,10.112519264221191,6.475376129150391,6.421156406402588,6.926498889923096
18.1,1930.0,24218.08458428528,2017-03-15 01:21:27,2024.7639255401696,,18,1.0,-2.4955766201019287,3.362630844116211,6.49275797179893,5.723599036161517,25.697982912315084,19.995606893186725,-0.0001823580387281254,0.05209970846772194,0.0,0.0,0.0,10.066646575927734,6.506337642669678,6.452124118804932,6.880467414855957
18.1,1931.0,24228.09954152767,2017-03-15 01:21:37,2034.778882782564,,18,1.0,-2.4959356784820557,3.3611037731170654,6.49275797179893,5.730543382168827,25.697982912315084,20.01895273760853,-0.00012160507321823388,0.05209970846772194,0.0,0.0,0.0,10.066646575927734,6.429309844970703,6.529195308685303,6.957463264465332
18.1,1932.0,24238.11461908333,2017-03-15 01:21:47,2044.7939600182387,,18,1.0,-2.4959356784820557,3.35957670211792,6.49275797179893,5.737487925186957,25.697982912315084,20.04228799201145,-0.00012160500045865774,0.05209970846772194,0.0,0.0,0.0,10.143439292907715,6.506337642669678,6.452124118804932,6.957463264465332
18.1,1933.0,24248.12966048101,2017-03-15 01:21:57,2054.8090017359027,,18,1.0,-2.49664306640625,3.3577442169189453,6.49275797179893,5.744432381617931,25.697982912315084,20.065611475229055,-0.00018240281497128308,0.05209970846772194,0.0,0.0,0.0,10.282071113586426,6.568262100219727,6.514060020446777,6.942399978637695
18.1,1934.0,24258.14467180038,2017-03-15 01:22:07,2064.824013055269,,18,1.0,-2.4966301918029785,3.356217384338379,6.49275797179893,5.751376995481924,25.697982912315084,20.08892419974399,-0.00012160599726485088,0.05209970846772194,0.0,0.0,0.0,10.358856201171875,6.568262100219727,6.436990261077881,6.942399978637695
18.1,1935.0,24268.159646641787,2017-03-15 01:22:17,2074.8389878966777,,18,1.0,-2.4962902069091797,3.3546903133392334,6.49275797179893,5.75832135864948,25.697982912315084,20.112224665768377,-0.00012160481855971739,0.05209970846772194,0.0,0.0,0.0,10.12849235534668,6.491235733032227,6.591129779815674,6.942399978637695
18.1,1936.0,24278.17469539906,2017-03-15 01:22:27,2084.8540363339653,,18,1.0,-2.4966301918029785,3.3525524139404297,6.49275797179893,5.765265956467201,25.697982912315084,20.13551410501256,-0.00018240543431602418,0.05209970846772194,0.0,0.0,0.0,10.12849235534668,6.568262100219727,6.436990261077881,7.173379898071289
18.1,1937.0,24288.189666720664,2017-03-15 01:22:37,2094.869007975554,,18,1.0,-2.4966301918029785,3.3510255813598633,6.49275797179893,5.772210408174688,25.697982912315084,20.15879122869806,-0.00018240531790070236,0.05209970846772194,0.0,0.0,0.0,10.220230102539062,6.506337642669678,6.452124118804932,6.880467414855957
18.1,1938.0,24298.204800593165,2017-03-15 01:22:47,2104.884141528074,,18,1.0,-2.4966301918029785,3.3494985103607178,6.49275797179893,5.779155103951635,25.697982912315084,20.18205754816429,-0.00012160070036770776,0.05209970846772194,0.0,0.0,0.0,10.220230102539062,6.506337642669678,6.3750529289245605,6.957463264465332
18.1,1939.0,24308.2196999188,2017-03-15 01:22:57,2114.8990408537124,,18,1.0,-2.4962756633758545,3.347666025161743,6.49275797179893,5.786099593114174,25.697982912315084,20.205311754627456,-0.00018240757344756275,0.05209970846772194,0.0,0.0,0.0,10.205282211303711,6.568262100219727,6.514060020446777,7.019394397735596
18.1,1940.0,24318.234707398384,2017-03-15 01:23:07,2124.914048333293,,18,1.0,-2.4962711334228516,3.3461391925811768,6.49275797179893,5.793044249759231,25.697982912315084,20.228554295944296,-0.00012160404730821028,0.05209970846772194,0.0,0.0,0.0,10.282071113586426,6.568262100219727,6.514060020446777,7.019394397735596
18.1,1941.0,24328.24987550897,2017-03-15 01:23:17,2134.929216763861,,18,1.0,-2.4959166049957275,3.344306707382202,6.49275797179893,5.799988912329356,25.697982912315084,20.25178488147197,-0.000182401345227845,0.05209970846772194,0.0,0.0,0.0,10.205282211303711,6.645288467407227,6.514060020446777,7.019394397735596
18.1,1942.0,24338.264775154592,2017-03-15 01:23:27,2144.944116409481,,18,1.0,-2.4962756633758545,3.3424742221832275,6.49275797179893,5.806933233926205,25.697982912315084,20.27500267802846,-0.00018240054487250745,0.05209970846772194,0.0,0.0,0.0,10.220230102539062,6.429309844970703,6.529195308685303,7.034459114074707
18.1,1943.0,24348.279792233632,2017-03-15 01:23:37,2154.9591331685424,,18,1.0,-2.4959166049957275,3.340947389602661,6.49275797179893,5.813877689333753,25.697982912315084,20.298209324112737,-0.00018240521603729576,0.05209970846772194,0.0,0.0,0.0,10.282071113586426,6.568262100219727,6.436990261077881,7.019394397735596
18.1,1944.0,24358.29474499628,2017-03-15 01:23:47,2164.97408625117,,18,1.0,-2.4959166049957275,3.3391149044036865,6.49275797179893,5.820822242944285,25.697982912315084,20.321404257063467,-0.00024320940428879112,0.05209970846772194,0.0,0.0,0.0,10.358856201171875,6.722312927246094,6.514060020446777,7.019394397735596
18.1,1945.0,24368.309778394407,2017-03-15 01:23:57,2174.9891196492995,,18,1.0,-2.4959166049957275,3.337282419204712,6.49275797179893,5.827766608249437,25.697982912315084,20.344585994052043,-0.00024320671218447387,0.05209970846772194,0.0,0.0,0.0,10.358856201171875,6.568262100219727,6.591129779815674,7.096388816833496
18.1,1946.0,24378.32485659003,2017-03-15 01:24:07,2185.0041975249383,,18,1.0,-2.4962902069091797,3.3357555866241455,6.49275797179893,5.834711023407775,25.697982912315084,20.36775616053928,-0.00018235700554214418,0.05209970846772194,0.0,0.0,0.0,10.282071113586426,6.491235733032227,6.514060020446777,7.019394397735596
18.1,1947.0,24388.339604564146,2017-03-15 01:24:17,2195.018945499052,,18,1.0,-2.4966301918029785,3.333617687225342,6.49275797179893,5.841655238862614,25.697982912315084,20.390912962885576,-0.00024321820819750428,0.05209970846772194,0.0,0.0,0.0,10.220230102539062,6.429309844970703,6.452124118804932,6.957463264465332
18.1,1948.0,24398.354701318724,2017-03-15 01:24:27,2205.0340422536333,,18,1.0,-2.495572090148926,3.3320906162261963,6.49275797179893,5.848599616888014,25.697982912315084,20.414057588599903,-0.0001216030796058476,0.05209970846772194,0.0,0.0,0.0,10.282071113586426,6.568262100219727,6.514060020446777,7.096388816833496
18.1,1949.0,24408.369678080027,2017-03-15 01:24:37,2215.049019014935,,18,1.0,-2.4962711334228516,3.3299529552459717,6.49275797179893,5.855544150618956,25.697982912315084,20.437190054630538,-0.00018240668578073382,0.05209970846772194,0.0,0.0,0.0,10.12849235534668,6.568262100219727,6.591129779815674,7.019394397735596
18.1,1950.0,24418.384679159964,2017-03-15 01:24:47,2225.064020094874,,18,1.0,-2.496983051300049,3.328425884246826,6.49275797179893,5.862488630598098,25.697982912315084,20.460309966736453,-0.00018240572535432875,0.05209970846772194,0.0,0.0,0.0,10.358856201171875,6.568262100219727,6.514060020446777,7.019394397735596
18.1,1951.0,24428.39971639788,2017-03-15 01:24:57,2235.0790576527716,,18,1.0,-2.4962756633758545,3.3265933990478516,6.49275797179893,5.869433292095911,25.697982912315084,20.483417146019057,-0.00012160326150478795,0.05209970846772194,0.0,0.0,0.0,10.282071113586426,6.568262100219727,6.436990261077881,7.173379898071289
18.1,1952.0,24438.414688039466,2017-03-15 01:25:07,2245.094028974377,,18,1.0,-2.4966301918029785,3.324761152267456,6.49275797179893,5.876377799454138,25.697982912315084,20.50651092295104,-0.00012160436745034531,0.05209970846772194,0.0,0.0,0.0,10.282071113586426,6.645288467407227,6.514060020446777,7.019394397735596
18.1,1953.0,24448.42972079763,2017-03-15 01:25:17,2255.1090617325426,,18,1.0,-2.4955766201019287,3.3226232528686523,6.49275797179893,5.883322380902048,25.697982912315084,20.529591886988115,-0.00018240576901007444,0.05209970846772194,0.0,0.0,0.0,10.220230102539062,6.429309844970703,6.452124118804932,6.957463264465332
18.1,1954.0,24458.444734036893,2017-03-15 01:25:27,2265.1240749718017,,18,1.0,-2.4966301918029785,3.320791006088257,6.49275797179893,5.890266935073194,25.697982912315084,20.552659701109917,-0.00018236284086015075,0.05209970846772194,0.0,0.0,0.0,10.512417793273926,6.568262100219727,6.514060020446777,7.096388816833496
18.1,1955.0,24468.4597607154,2017-03-15 01:25:37,2275.1391016503076,,18,1.0,-2.4966301918029785,3.3189585208892822,6.49275797179893,5.897211391642006,25.697982912315084,20.575713931769737,-0.00018240619101561606,0.05209970846772194,0.0,0.0,0.0,10.220230102539062,6.506337642669678,6.452124118804932,6.957463264465332
18.1,1956.0,24478.474809472667,2017-03-15 01:25:47,2285.1541504075767,,18,1.0,-2.4959166049957275,3.3168206214904785,6.49275797179893,5.904155855195863,25.697982912315084,20.598754683520433,-0.00024320594093296677,0.05209970846772194,0.0,0.0,0.0,10.435637474060059,6.568262100219727,6.436990261077881,7.019394397735596
18.1,1957.0,24488.489784634057,2017-03-15 01:25:57,2295.169125568968,,18,1.0,-2.4962756633758545,3.314682960510254,6.49275797179893,5.91110020098506,25.697982912315084,20.621781599417943,-0.00024315944756381214,0.05209970846772194,0.0,0.0,0.0,10.373801231384277,6.506337642669678,6.529195308685303,6.957463264465332
18.1,1958.0,24498.504886828337,2017-03-15 01:26:07,2305.1842280832275,,18,1.0,-2.4966301918029785,3.3128504753112793,6.49275797179893,5.918044650892437,25.697982912315084,20.644794732122183,-0.00024320257944054902,0.05209970846772194,0.0,0.0,0.0,10.512417793273926,6.568262100219727,6.514060020446777,7.173379898071289
18.1,1959.0,24508.51981207252,2017-03-15 01:26:17,2315.1991533274136,,18,1.0,-2.4962711334228516,3.3107125759124756,6.49275797179893,5.924989112627272,25.697982912315084,20.667794111369588,-0.00024320610100403428,0.05209970846772194,0.0,0.0,0.0,10.435637474060059,6.568262100219727,6.514060020446777,7.173379898071289
18.1,1960.0,24518.534820832032,2017-03-15 01:26:27,2325.2141620869234,,18,1.0,-2.4966301918029785,3.30888032913208,6.49275797179893,5.931933504844499,25.697982912315084,20.69077943583932,-0.00018240530334878713,0.05209970846772194,0.0,0.0,0.0,10.358856201171875,6.645288467407227,6.591129779815674,7.096388816833496
18.1,1961.0,24528.549862229713,2017-03-15 01:26:37,2335.2292031646225,,18,1.0,-2.496277332305908,3.3067424297332764,6.49275797179893,5.938878092067804,25.697982912315084,20.7137507345282,-0.00018240486679133028,0.05209970846772194,0.0,0.0,0.0,10.419668197631836,6.475376129150391,6.498228073120117,7.080488204956055
18.1,1962.0,24538.564892748007,2017-03-15 01:26:47,2345.2442340028956,,18,1.0,-2.4962902069091797,3.304910182952881,6.49275797179893,5.945822792190177,25.697982912315084,20.736708005766538,-0.00018235488096252084,0.05209970846772194,0.0,0.0,0.0,10.435637474060059,6.568262100219727,6.514060020446777,7.096388816833496
18.1,1963.0,24548.579909507065,2017-03-15 01:26:57,2355.259250441975,,18,1.0,-2.4966301918029785,3.302466869354248,6.49275797179893,5.952767110139287,25.697982912315084,20.75964963141064,-0.00024320714874193072,0.05209970846772194,0.0,0.0,0.0,10.220230102539062,6.506337642669678,6.529195308685303,6.957463264465332
18.1,1964.0,24558.59486834937,2017-03-15 01:27:07,2365.274209604262,,18,1.0,-2.4966301918029785,3.3006343841552734,6.49275797179893,5.959711236654949,25.697982912315084,20.782575778699076,-0.00018240520148538053,0.05209970846772194,0.0,0.0,0.0,10.297018051147461,6.506337642669678,6.452124118804932,7.111451625823975
18.1,1965.0,24568.609915506728,2017-03-15 01:27:17,2375.2892564416393,,18,1.0,-2.4962756633758545,3.2978858947753906,6.49275797179893,5.966655629691376,25.697982912315084,20.805487924407355,-0.00030400717514567077,0.05209970846772194,0.0,0.0,0.0,10.450583457946777,6.506337642669678,6.529195308685303,6.957463264465332
18.1,1966.0,24578.624911786937,2017-03-15 01:27:27,2385.3042530418293,,18,1.0,-2.4952239990234375,3.296053409576416,6.49275797179893,5.97359977423145,25.697982912315084,20.828384256134697,-0.00024320608645211905,0.05209970846772194,0.0,0.0,0.0,10.450583457946777,6.506337642669678,6.606263160705566,7.111451625823975
18.1,1967.0,24588.639771114817,2017-03-15 01:27:37,2395.319112049725,,18,1.0,-2.4959356784820557,3.2939157485961914,6.49275797179893,5.980544220429282,25.697982912315084,20.851265867587973,-0.00024315663904417306,0.05209970846772194,0.0,0.0,0.0,10.589192390441895,6.491235733032227,6.514060020446777,7.173379898071289
18.1,1968.0,24598.654784354076,2017-03-15 01:27:47,2405.3341256089657,,18,1.0,-2.4969894886016846,3.2914724349975586,6.49275797179893,5.987488549026403,25.697982912315084,20.874131496642843,-0.00024320647935383022,0.05209970846772194,0.0,0.0,0.0,10.373801231384277,6.506337642669678,6.529195308685303,7.034459114074707
18.1,1969.0,24608.66977711448,2017-03-15 01:27:57,2415.3491180493893,,18,1.0,-2.4962756633758545,3.289334535598755,6.49275797179893,5.994432960065721,25.697982912315084,20.89698197917881,-0.0002432081673759967,0.05209970846772194,0.0,0.0,0.0,10.435637474060059,6.491235733032227,6.591129779815674,7.019394397735596
18.1,1970.0,24618.68481147255,2017-03-15 01:28:08,2425.364152727447,,18,1.0,-2.4959166049957275,3.286891460418701,6.49275797179893,6.00137749322516,25.697982912315084,20.919816462381803,-0.0002432033361401409,0.05209970846772194,0.0,0.0,0.0,10.435637474060059,6.491235733032227,6.514060020446777,7.173379898071289
18.1,1971.0,24628.699806472836,2017-03-15 01:28:18,2435.379147407745,,18,1.0,-2.4962756633758545,3.2844481468200684,6.49275797179893,6.008321919568283,25.697982912315084,20.94263447287229,-0.00030401188996620476,0.05209970846772194,0.0,0.0,0.0,10.512417793273926,6.568262100219727,6.591129779815674,7.019394397735596
18.1,1972.0,24638.714819712095,2017-03-15 01:28:28,2445.394160647003,,18,1.0,-2.4966301918029785,3.2823104858398438,6.49275797179893,6.015266271872955,25.697982912315084,20.965435898412125,-0.00024320742522832006,0.05209970846772194,0.0,0.0,0.0,10.450583457946777,6.429309844970703,6.529195308685303,7.111451625823975
18.1,1973.0,24648.72986046981,2017-03-15 01:28:38,2455.409201404721,,18,1.0,-2.4962902069091797,3.279867172241211,6.49275797179893,6.022210740207421,25.697982912315084,20.988221177126675,-0.00024320620286744088,0.05209970846772194,0.0,0.0,0.0,10.512417793273926,6.568262100219727,6.591129779815674,7.019394397735596
18.1,1974.0,24658.74485866991,2017-03-15 01:28:48,2465.4241996048218,,18,1.0,-2.4959311485290527,3.2774240970611572,6.49275797179893,6.029155247118486,25.697982912315084,21.010989827200305,-0.0002432063629385084,0.05209970846772194,0.0,0.0,0.0,10.512417793273926,6.568262100219727,6.591129779815674,7.096388816833496
18.1,1975.0,24668.759854310156,2017-03-15 01:28:58,2475.439195565048,,18,1.0,-2.4955766201019287,3.2749807834625244,6.49275797179893,6.036099718617057,25.697982912315084,21.033741090364455,-0.00024320866214111447,0.05209970846772194,0.0,0.0,0.0,10.512417793273926,6.568262100219727,6.514060020446777,7.019394397735596
18.1,1976.0,24678.7749696237,2017-03-15 01:29:08,2485.4543105586085,,18,1.0,-2.4966301918029785,3.2722322940826416,6.49275797179893,6.043044389471278,25.697982912315084,21.05647536200861,-0.00024315589689649642,0.05209970846772194,0.0,0.0,0.0,10.512417793273926,6.568262100219727,6.514060020446777,7.019394397735596
18.1,1977.0,24688.78987150919,2017-03-15 01:29:18,2495.469212444103,,18,1.0,-2.4952239990234375,3.269788980484009,6.49275797179893,6.049988973369205,25.697982912315084,21.079191916481,-0.00024320947704836726,0.05209970846772194,0.0,0.0,0.0,10.435637474060059,6.491235733032227,6.514060020446777,7.019394397735596
18.1,1978.0,24698.804935945584,2017-03-15 01:29:28,2505.4842768804942,,18,1.0,-2.4962902069091797,3.267040491104126,6.49275797179893,6.056933620054802,25.697982912315084,21.101890225497467,-0.00030396078363992274,0.05209970846772194,0.0,0.0,0.0,10.589192390441895,6.568262100219727,6.591129779815674,7.019394397735596
18.1,1979.0,24708.819924546224,2017-03-15 01:29:38,2515.499265481133,,18,1.0,-2.4962756633758545,3.264597177505493,6.49275797179893,6.063878184154549,25.697982912315084,21.124570085421944,-0.0003040095616597682,0.05209970846772194,0.0,0.0,0.0,10.512417793273926,6.722312927246094,6.514060020446777,7.019394397735596
18.1,1980.0,24718.83475315582,2017-03-15 01:29:48,2525.514094090731,,18,1.0,-2.4959166049957275,3.2618486881256104,6.49275797179893,6.070822580011475,25.697982912315084,21.147230754573084,-0.00024316913913935423,0.05209970846772194,0.0,0.0,0.0,10.727795600891113,6.553166389465332,6.575998783111572,7.081327438354492
18.1,1981.0,24728.849803193018,2017-03-15 01:29:58,2535.5291441279287,,18,1.0,-2.4966301918029785,3.2590999603271484,6.49275797179893,6.077767018160359,25.697982912315084,21.16987299614395,-0.0003040113369934261,0.05209970846772194,0.0,0.0,0.0,10.512417793273926,6.645288467407227,6.514060020446777,7.096388816833496
18.1,1982.0,24738.86481387242,2017-03-15 01:30:08,2545.5441548073304,,18,1.0,-2.4955766201019287,3.2563514709472656,6.49275797179893,6.084711206495381,25.697982912315084,21.19249507874032,-0.00024320787633769214,0.05209970846772194,0.0,0.0,0.0,10.665966987609863,6.645288467407227,6.591129779815674,7.096388816833496
18.1,1983.0,24748.87982999152,2017-03-15 01:30:18,2555.5591712464097,,18,1.0,-2.4962756633758545,3.2536027431488037,6.49275797179893,6.091655652616622,25.697982912315084,21.2150981999311,-0.00024320687225554138,0.05209970846772194,0.0,0.0,0.0,10.604137420654297,6.506337642669678,6.452124118804932,6.957463264465332
18.1,1984.0,24758.89482019207,2017-03-15 01:30:28,2565.574161126977,,18,1.0,-2.4966301918029785,3.250548839569092,6.49275797179893,6.098600263964973,25.697982912315084,21.23768183614375,-0.0003040114534087479,0.05209970846772194,0.0,0.0,0.0,10.665966987609863,6.568262100219727,6.514060020446777,7.019394397735596
18.1,1985.0,24768.909899027654,2017-03-15 01:30:38,2575.589240282544,,18,1.0,-2.496623992919922,3.247494697570801,6.49275797179893,6.105545019741,25.697982912315084,21.260245082551116,-0.00030400516698136926,0.05209970846772194,0.0,0.0,0.0,10.665966987609863,6.568262100219727,6.591129779815674,7.096388816833496
18.1,1986.0,24778.924916746662,2017-03-15 01:30:48,2585.604258001552,,18,1.0,-2.4966301918029785,3.244746208190918,6.49275797179893,6.11248949124318,25.697982912315084,21.282786596985357,-0.00024320404918398708,0.05209970846772194,0.0,0.0,0.0,10.742737770080566,6.568262100219727,6.745261192321777,7.096388816833496
18.1,1987.0,24788.939871429197,2017-03-15 01:30:58,2595.619212364107,,18,1.0,-2.4962902069091797,3.241386890411377,6.49275797179893,6.119433968812639,25.697982912315084,21.3053070146721,-0.00030396500369533896,0.05209970846772194,0.0,0.0,0.0,10.819503784179688,6.568262100219727,6.591129779815674,7.019394397735596
18.1,1988.0,24798.9548606698,2017-03-15 01:31:08,2605.63420160471,,18,1.0,-2.4959311485290527,3.238332748413086,6.49275797179893,6.126378272163297,25.697982912315084,21.327805247148792,-0.00030401255935430527,0.05209970846772194,0.0,0.0,0.0,10.665966987609863,6.568262100219727,6.591129779815674,7.096388816833496
18.1,1989.0,24808.96988350852,2017-03-15 01:31:18,2615.649224443431,,18,1.0,-2.4962902069091797,3.234973430633545,6.49275797179893,6.133322639140174,25.697982912315084,21.350281377545212,-0.000364768406143412,0.05209970846772194,0.0,0.0,0.0,10.742737770080566,6.491235733032227,6.591129779815674,7.019394397735596
18.1,1990.0,24818.984949864804,2017-03-15 01:31:28,2625.664290799715,,18,1.0,-2.4962902069091797,3.231919288635254,6.49275797179893,6.140267257647065,25.697982912315084,21.372735655827764,-0.0003040104347746819,0.05209970846772194,0.0,0.0,0.0,10.742737770080566,6.568262100219727,6.591129779815674,7.019394397735596
18.1,1991.0,24828.999987742685,2017-03-15 01:31:38,2635.679328997576,,18,1.0,-2.4962756633758545,3.228254556655884,6.49275797179893,6.147211800050589,25.697982912315084,21.39516655711332,-0.0003648085112217814,0.05209970846772194,0.0,0.0,0.0,10.75767993927002,6.506337642669678,6.529195308685303,6.957463264465332
18.1,1992.0,24839.015005141708,2017-03-15 01:31:48,2645.6943460766192,,18,1.0,-2.4966301918029785,3.2248952388763428,6.49275797179893,6.154156331600937,25.697982912315084,21.417573680616496,-0.00036475862725637853,0.05209970846772194,0.0,0.0,0.0,10.819503784179688,6.568262100219727,6.591129779815674,7.173379898071289
18.1,1993.0,24849.02998318294,2017-03-15 01:31:58,2655.709324117849,,18,1.0,-2.4962902069091797,3.2215356826782227,6.49275797179893,6.161100914153322,25.697982912315084,21.439956905584268,-0.00030401014373637736,0.05209970846772194,0.0,0.0,0.0,10.742737770080566,6.645288467407227,6.591129779815674,7.019394397735596
18.1,1994.0,24859.04494842489,2017-03-15 01:32:08,2665.724289359796,,18,1.0,-2.4966301918029785,3.2178709506988525,6.49275797179893,6.168045612821409,25.697982912315084,21.462315493601224,-0.00036481444840319455,0.05209970846772194,0.0,0.0,0.0,10.819503784179688,6.568262100219727,6.591129779815674,7.019394397735596
18.1,1995.0,24869.060046139417,2017-03-15 01:32:18,2675.739387074324,,18,1.0,-2.4966301918029785,3.2139008045196533,6.49275797179893,6.174990261647849,25.697982912315084,21.48464819579611,-0.00036475673550739884,0.05209970846772194,0.0,0.0,0.0,10.75767993927002,6.506337642669678,6.529195308685303,6.957463264465332
18.1,1996.0,24879.074958264337,2017-03-15 01:32:28,2685.7542991992445,,18,1.0,-2.4962902069091797,3.209930658340454,6.49275797179893,6.18193489753934,25.697982912315084,21.506954546594216,-0.0004255683161318302,0.05209970846772194,0.0,0.0,0.0,10.819503784179688,6.722312927246094,6.591129779815674,7.019394397735596
18.1,1997.0,24889.090008941497,2017-03-15 01:32:38,2695.769350196389,,18,1.0,-2.4966301918029785,3.206265687942505,6.49275797179893,6.188879555124754,25.697982912315084,21.529234066377057,-0.0003648123820312321,0.05209970846772194,0.0,0.0,0.0,10.973030090332031,6.645288467407227,6.745261192321777,7.019394397735596
18.1,1998.0,24899.10499498228,2017-03-15 01:32:48,2705.7843359171884,,18,1.0,-2.4962756633758545,3.2019901275634766,6.49275797179893,6.19582424939206,25.697982912315084,21.55148594068747,-0.00042561808368191123,0.05209970846772194,0.0,0.0,0.0,10.819503784179688,6.568262100219727,6.591129779815674,7.019394397735596
18.1,1999.0,24909.120046619384,2017-03-15 01:32:58,2715.799387554297,,18,1.0,-2.4962902069091797,3.1980199813842773,6.49275797179893,6.202768792347154,25.697982912315084,21.573708731115183,-0.00042556767584756017,0.05209970846772194,0.0,0.0,0.0,10.819503784179688,6.568262100219727,6.591129779815674,7.019394397735596
18.1,2000.0,24919.135131214647,2017-03-15 01:33:08,2725.8144724695417,,18,1.0,-2.4962902069091797,3.19343900680542,6.49275797179893,6.209713305504861,25.697982912315084,21.59590201142958,-0.00048635652638040483,0.05209970846772194,0.0,0.0,0.0,10.75767993927002,6.506337642669678,6.529195308685303,7.111451625823975
18.1,2001.0,24929.15009837649,2017-03-15 01:33:18,2735.8294396313804,,18,1.0,-2.4962711334228516,3.1891632080078125,6.49275797179893,6.216657855897358,25.697982912315084,21.618064472939835,-0.00048640649765729904,0.05209970846772194,0.0,0.0,0.0,10.819503784179688,6.491235733032227,6.591129779815674,7.019394397735596
18.1,2002.0,24939.16510425616,2017-03-15 01:33:28,2745.8444455110516,,18,1.0,-2.4966301918029785,3.184276819229126,6.49275797179893,6.223602379840921,25.697982912315084,21.640195262419123,-0.00048641188186593354,0.05209970846772194,0.0,0.0,0.0,10.896268844604492,6.491235733032227,6.514060020446777,7.019394397735596
18.1,2003.0,24949.1801053361,2017-03-15 01:33:38,2755.859446271009,,18,1.0,-2.4959166049957275,3.1796958446502686,6.49275797179893,6.230546849139242,25.697982912315084,21.662293130085075,-0.0004864134534727782,0.05209970846772194,0.0,0.0,0.0,10.958089828491211,6.630191326141357,6.653067588806152,7.081327438354492
18.1,2004.0,24959.194904827327,2017-03-15 01:33:48,2765.8742457622375,,18,1.0,-2.4955782890319824,3.174504041671753,6.49275797179893,6.237491478307657,25.697982912315084,21.684357677942145,-0.00048643184709362686,0.05209970846772194,0.0,0.0,0.0,10.973030090332031,6.568262100219727,6.591129779815674,7.019394397735596
18.1,2005.0,24969.20999070252,2017-03-15 01:33:58,2775.88933195741,,18,1.0,-2.4959356784820557,3.1693122386932373,6.49275797179893,6.244435922810799,25.697982912315084,21.706385954926564,-0.0005472151678986847,0.05209970846772194,0.0,0.0,0.0,11.049787521362305,6.568262100219727,6.745261192321777,7.019394397735596
18.1,2006.0,24979.22501674106,2017-03-15 01:34:08,2785.904357995952,,18,1.0,-2.4966301918029785,3.1641204357147217,6.49275797179893,6.251380569150912,25.697982912315084,21.728378049947963,-0.0005472109187394381,0.05209970846772194,0.0,0.0,0.0,10.911211013793945,6.660390853881836,6.529195308685303,7.034459114074707
18.1,2007.0,24989.239984862845,2017-03-15 01:34:18,2795.919326117737,,18,1.0,-2.4959211349487305,3.158317804336548,6.49275797179893,6.258325174441047,25.697982912315084,21.75033177980059,-0.0006080199382267892,0.05209970846772194,0.0,0.0,0.0,10.973030090332031,6.568262100219727,6.745261192321777,7.019394397735596
18.1,2008.0,24999.2550838573,2017-03-15 01:34:28,2805.9344247922113,,18,1.0,-2.4966301918029785,3.152209997177124,6.49275797179893,6.265269758311105,25.697982912315084,21.772244963911387,-0.0006079706945456564,0.05209970846772194,0.0,0.0,0.0,10.911211013793945,6.429309844970703,6.529195308685303,6.957463264465332
