Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
21,168.8624342227754,2016-10-28 21:01:37,108.79402306324248,2,1,2.5013742446899414,3.765759229660034,0.075564305768453,1.135355e-09,0.283199040405181,4.111466e-09,0.0002432060136925429,0.0,0,0,0,17.39113426208496,16.312374114990234,16.26381492614746,16.068737030029297
22,178.87769174994372,2016-10-28 21:01:47,118.8092805904108,2,1,2.5013742446899414,3.768202543258667,0.082524445416348,1.135355e-09,0.309418382632461,4.111466e-09,0.00018239890050608665,0.0,0,0,0,17.314695358276367,16.08247184753418,16.1871395111084,16.068737030029297
23,188.8926868893708,2016-10-28 21:01:57,128.82427540985285,2,1,2.5017333030700684,3.7706456184387207,0.089484388148807,1.135355e-09,0.335652881342145,4.111466e-09,0.00024320645024999976,0.0,0,0,0,17.52910614013672,16.144075393676758,16.248746871948242,16.130353927612305
24,198.9077121073926,2016-10-28 21:02:07,138.83930062787465,2,1,2.502073287963867,3.7727835178375244,0.096444221413222,1.135355e-09,0.36190276996084,4.111466e-09,0.0002432085748296231,0.0,0,0,0,17.467565536499023,16.08247184753418,16.1871395111084,16.068737030029297
25,208.92282852115375,2016-10-28 21:02:17,148.8544170416358,2,1,2.5024280548095703,3.774921178817749,0.103404407885841,1.135355e-09,0.388169717684707,4.111466e-09,0.0001824051287258044,0.0,0,0,0,17.605531692504883,16.22071075439453,16.248746871948242,16.130353927612305
26,218.93794045512425,2016-10-28 21:02:27,158.8695292955913,2,1,2.5024325847625732,3.777364492416382,0.110364636321378,1.135355e-09,0.414452481385136,4.111466e-09,0.00024320864758919924,0.0,0,0,0,17.605531692504883,16.144075393676758,16.32541847229004,16.05373764038086
27,228.9530559089302,2016-10-28 21:02:37,168.88464442941225,2,1,2.5020716190338135,3.7795021533966064,0.117324771649618,1.135355e-09,0.440751080942026,4.111466e-09,0.00018235678726341575,0.0,0,0,0,17.65118408203125,16.189910888671875,16.29461669921875,16.17616081237793
28,238.9681374443209,2016-10-28 21:02:47,178.8997259648029,2,1,2.5017333030700684,3.7819454669952393,0.124284896011091,1.135355e-09,0.467065395472063,4.111466e-09,0.00024320783268194646,0.0,0,0,0,17.620420455932617,16.15911102294922,16.26381492614746,15.99211597442627
29,248.98324745838104,2016-10-28 21:02:57,188.9148362988481,2,1,2.502073287963867,3.784083366394043,0.131245022272678,1.135355e-09,0.493395779128437,4.111466e-09,0.00018240531790070236,0.0,0,0,0,17.75836753845215,16.22071075439453,16.402084350585938,16.206968307495117
30,258.99836835193287,2016-10-28 21:03:07,198.92995687241492,2,1,2.5017333030700684,3.7862210273742676,0.138205242405672,1.135355e-09,0.519742443009805,4.111466e-09,0.00018240470672026277,0.0,0,0,0,17.773252487182617,16.15911102294922,16.26381492614746,15.99211597442627
31,269.01347612609766,2016-10-28 21:03:17,208.9450646465797,2,1,2.5017333030700684,3.7889697551727295,0.145165325241365,1.135355e-09,0.546103692236382,4.111466e-09,0.0003040065639652312,0.0,0,0,0,17.773252487182617,16.08247184753418,16.340484619140625,16.068737030029297
32,279.0285525417275,2016-10-28 21:03:27,218.96014106220952,2,1,2.5017333030700684,3.790802001953125,0.152125515084344,1.135355e-09,0.572481083710477,4.111466e-09,0.00024315818154718727,0.0,0,0,0,17.98758888244629,16.22071075439453,16.32541847229004,16.05373764038086
33,289.0436811149206,2016-10-28 21:03:37,228.9752699553877,2,1,2.5020923614501953,3.793245315551758,0.159085681938465,1.135355e-09,0.598873558578126,4.111466e-09,0.00024320509692188352,0.0,0,0,0,17.98758888244629,16.22071075439453,16.402084350585938,16.05373764038086
34,299.0587869691751,2016-10-28 21:03:47,238.9903754896571,2,1,2.502073287963867,3.7953829765319824,0.166045956471919,1.135355e-09,0.625281709559725,4.111466e-09,0.0002431584580335766,0.0,0,0,0,17.98758888244629,16.144075393676758,16.248746871948242,16.05373764038086
35,309.0738966632502,2016-10-28 21:03:57,249.00548518373225,2,1,2.5024280548095703,3.797520875930786,0.173006082332862,1.135355e-09,0.651704830591093,4.111466e-09,0.00024320547527167946,0.0,0,0,0,18.063987731933594,16.144075393676758,16.402084350585938,16.05373764038086
36,319.0890073172804,2016-10-28 21:04:07,259.0205958377624,2,1,2.5017333030700684,3.7993533611297607,0.179966329307099,1.135355e-09,0.678144030043323,4.111466e-09,0.0001216016462421976,0.0,0,0,0,18.1096248626709,16.266544342041016,16.37128257751465,16.17616081237793
37,329.10409877220764,2016-10-28 21:04:17,269.0356872926897,2,1,2.5017285346984863,3.8017964363098145,0.186926508994749,1.135355e-09,0.704597614482901,4.111466e-09,0.0002432060136925429,0.0,0,0,0,17.971715927124023,16.05167007446289,16.30968475341797,16.03792953491211
38,339.11922478552026,2016-10-28 21:04:27,279.05081362598736,2,1,2.5027854442596436,3.803934335708618,0.193886657186122,1.135355e-09,0.731066266865052,4.111466e-09,0.00018240392091684043,0.0,0,0,0,17.940959930419922,16.097511291503906,16.27888298034668,16.007122039794922
39,349.13430376103054,2016-10-28 21:04:37,289.06589260149764,2,1,2.5017333030700684,3.8060719966888428,0.2008467037285,1.135355e-09,0.757549630511669,4.111466e-09,0.0001823571656132117,0.0,0,0,0,18.23164939880371,16.15911102294922,16.340484619140625,16.068737030029297
40,359.1494003357186,2016-10-28 21:04:47,299.0809891761857,2,1,2.5020875930786133,3.8082098960876465,0.207806673726807,1.135355e-09,0.784047025236772,4.111466e-09,0.00024320643569808453,0.0,0,0,0,18.078868865966797,16.15911102294922,16.340484619140625,16.145353317260742
41,369.1645221892256,2016-10-28 21:04:57,309.0961107097076,2,1,2.5017333030700684,3.81034779548645,0.214766924548834,1.135355e-09,0.810560362811441,4.111466e-09,0.00018240383360534906,0.0,0,0,0,18.170146942138672,16.097511291503906,16.27888298034668,16.083742141723633
42,379.1796222837491,2016-10-28 21:05:07,319.11121112421625,2,1,2.5017333030700684,3.8121800422668457,0.221727049533986,1.135355e-09,0.837087473976512,4.111466e-09,0.00018240515782963485,0.0,0,0,0,18.246532440185547,16.097511291503906,16.355552673339844,16.083742141723633
43,389.1947034991548,2016-10-28 21:05:17,329.1262920196368,2,1,2.502073287963867,3.8143179416656494,0.228687334599542,1.135355e-09,0.863629608441544,4.111466e-09,0.00018240594363305718,0.0,0,0,0,18.246532440185547,16.097511291503906,16.27888298034668,16.083742141723633
44,399.20983783207873,2016-10-28 21:05:27,339.1414263525608,2,1,2.501720666885376,3.816455602645874,0.235647528734552,1.135355e-09,0.890185785816943,4.111466e-09,0.00018235761672258377,0.0,0,0,0,18.384410858154297,16.23574447631836,16.340484619140625,15.99211597442627
45,409.22492288730496,2016-10-28 21:05:37,349.156511407787,2,1,2.5013742446899414,3.8185935020446777,0.242607646687755,1.135355e-09,0.916756226880018,4.111466e-09,0.00024320848751813173,0.0,0,0,0,18.3992919921875,16.25078010559082,16.27888298034668,16.083742141723633
46,419.2400396210511,2016-10-28 21:05:47,359.17162814153323,2,1,2.501720666885376,3.8207314014434814,0.249567786319818,1.135355e-09,0.94334127974403,4.111466e-09,0.00018240438657812774,0.0,0,0,0,18.384410858154297,16.312374114990234,16.340484619140625,16.145353317260742
47,429.2551377956645,2016-10-28 21:05:57,369.1867263161466,2,1,2.5017333030700684,3.822869062423706,0.25652781702356,1.135355e-09,0.969940589936653,4.111466e-09,0.0001824046194087714,0.0,0,0,0,18.460783004760742,16.312374114990234,16.417150497436523,16.068737030029297
48,439.27022221092056,2016-10-28 21:06:07,379.2018110513876,2,1,2.5017333030700684,3.8247015476226807,0.263487799604459,1.135355e-09,0.99655387701545,4.111466e-09,0.00018240623467136174,0.0,0,0,0,18.552034378051758,16.17414665222168,16.355552673339844,16.007122039794922
49,449.2853687032765,2016-10-28 21:06:17,389.21695754374355,2,1,2.5027871131896973,3.8271446228027344,0.270448144329872,1.135355e-09,1.023183369413931,4.111466e-09,0.00024315786140505224,0.0,0,0,0,18.460783004760742,16.312374114990234,16.417150497436523,16.145353317260742
50,459.3004703977253,2016-10-28 21:06:27,399.2320592381924,2,1,2.502073287963867,3.828977108001709,0.277408230053705,1.135355e-09,1.049826332514151,4.111466e-09,0.00024320598458871245,0.0,0,0,0,18.537153244018555,16.312374114990234,16.417150497436523,16.145353317260742
51,469.315558972787,2016-10-28 21:06:37,409.24714749326904,2,1,2.502073287963867,3.8311150074005127,0.284368333940622,1.135355e-09,1.076483877407118,4.111466e-09,0.00024320527154486626,0.0,0,0,0,18.460783004760742,16.15911102294922,16.340484619140625,16.145353317260742
52,479.33065042771426,2016-10-28 21:06:47,419.26223926818136,2,1,2.5017333030700684,3.8332526683807373,0.291328579298187,1.135355e-09,1.10315663822079,4.111466e-09,0.00018240416829939932,0.0,0,0,0,18.61351776123047,16.23574447631836,16.417150497436523,16.145353317260742
53,489.34576716146046,2016-10-28 21:06:57,429.27735568194254,2,1,2.5017333030700684,3.835390567779541,0.298289002119319,1.135355e-09,1.129844800149005,4.111466e-09,0.0001824015489546582,0.0,0,0,0,18.61351776123047,16.23574447631836,16.417150497436523,16.221965789794922
54,499.36089957447416,2016-10-28 21:07:07,439.29248841494126,2,1,2.5024261474609375,3.8375282287597656,0.305249279087026,1.135355e-09,1.156547905338037,4.111466e-09,0.0001823558850446716,0.0,0,0,0,18.567895889282227,16.343172073364258,16.447946548461914,16.17616081237793
55,509.3759724702685,2016-10-28 21:07:17,449.30756131073554,2,1,2.502073287963867,3.8396661281585693,0.312209601297613,1.135355e-09,1.183266063233555,4.111466e-09,0.00018240450299344957,0.0,0,0,0,18.67500114440918,16.297340393066406,16.47874641418457,16.130353927612305
56,519.3910741647173,2016-10-28 21:07:27,459.3226630051844,2,1,2.502768039703369,3.841804027557373,0.319169822101199,1.135355e-09,1.209999195612079,4.111466e-09,0.00018240530334878713,0.0,0,0,0,18.67500114440918,16.22071075439453,16.47874641418457,16.206968307495117
57,529.4061860986877,2016-10-28 21:07:37,469.3377749391548,2,1,2.5017333030700684,3.8442471027374268,0.326129968253805,1.135355e-09,1.236748095395886,4.111466e-09,0.00024320557713508606,0.0,0,0,0,18.59864044189453,16.297340393066406,16.47874641418457,16.130353927612305
58,539.4212676340784,2016-10-28 21:07:47,479.35285647454555,2,1,2.5013742446899414,3.8466904163360596,0.333090192405961,1.135355e-09,1.263512433120388,4.111466e-09,0.00030400865944102407,0.0,0,0,0,18.827709197998047,16.297340393066406,16.47874641418457,16.206968307495117
59,549.4363942873612,2016-10-28 21:07:57,489.3679828078432,2,1,2.502073287963867,3.848828077316284,0.340050433822164,1.135355e-09,1.290292971629302,4.111466e-09,0.00024320541706401855,0.0,0,0,0,18.736488342285156,16.282310485839844,16.54034423828125,16.191972732543945
60,559.4515286202851,2016-10-28 21:08:07,499.3831171407672,2,1,2.5020923614501953,3.851271390914917,0.347010731407039,1.135355e-09,1.31708979460953,4.111466e-09,0.00030400531250052154,0.0,0,0,0,18.81283950805664,16.358936309814453,16.61699676513672,16.191972732543945
61,569.4666034359897,2016-10-28 21:08:17,509.39819195647175,2,1,2.502073287963867,3.8534090518951416,0.353971030006418,1.135355e-09,1.343902412064453,4.111466e-09,0.00024316007329616696,0.0,0,0,0,18.827709197998047,16.297340393066406,16.555404663085938,16.130353927612305
62,579.4817432086596,2016-10-28 21:08:27,519.4133320491267,2,1,2.5017333030700684,3.8558523654937744,0.360931397718865,1.135355e-09,1.370731668642315,4.111466e-09,0.000304017768939957,0.0,0,0,0,18.81283950805664,16.358936309814453,16.61699676513672,16.191972732543945
63,589.496804265007,2016-10-28 21:08:37,529.428393105474,2,1,2.5017333030700684,3.858295440673828,0.367891687503926,1.135355e-09,1.397577650680685,4.111466e-09,0.00030395749490708113,0.0,0,0,0,18.904054641723633,16.297340393066406,16.402084350585938,16.130353927612305
64,599.5119107592316,2016-10-28 21:08:47,539.4434992797136,2,1,2.502073287963867,3.860433340072632,0.374851926069292,1.135355e-09,1.424440297238125,4.111466e-09,0.00018240611825603992,0.0,0,0,0,18.965530395507812,16.43556022644043,16.61699676513672,16.345186233520508
65,609.5270063739645,2016-10-28 21:08:57,549.4585948944466,2,1,2.501720666885376,3.8631820678710938,0.381812168212246,1.135355e-09,1.451320241666101,4.111466e-09,0.0002432088804198429,0.0,0,0,0,18.904054641723633,16.22071075439453,16.555404663085938,16.130353927612305
66,619.5421141481293,2016-10-28 21:09:07,559.4737029885963,2,1,2.5017142295837402,3.8656251430511475,0.388772471815751,1.135355e-09,1.478217782380446,4.111466e-09,0.00018240419740322977,0.0,0,0,0,18.980396270751953,16.373966217041016,16.47874641418457,16.130353927612305
67,629.5571992033555,2016-10-28 21:09:17,569.4887880438225,2,1,2.5017333030700684,3.8680684566497803,0.395732931380298,1.135355e-09,1.505133077923124,4.111466e-09,0.0002432062610751018,0.0,0,0,0,18.980396270751953,16.373966217041016,16.47874641418457,16.206968307495117
68,639.5723242567129,2016-10-28 21:09:27,579.503912777195,2,1,2.5024468898773193,3.870816946029663,0.40269321272397,1.135355e-09,1.532065202368704,4.111466e-09,0.00030400941614061594,0.0,0,0,0,18.980396270751953,16.373966217041016,16.861989974975586,16.130353927612305
69,649.5876809792469,2016-10-28 21:09:37,589.5192694997289,2,1,2.501739501953125,3.873260259628296,0.409653734435696,1.135355e-09,1.559016055230133,4.111466e-09,0.00024319751537404954,0.0,0,0,0,19.056732177734375,16.373966217041016,16.632057189941406,16.206968307495117
70,659.6025782032485,2016-10-28 21:09:47,599.5341667237307,2,1,2.502073287963867,3.8757033348083496,0.41661404307999,1.135355e-09,1.585984180525356,4.111466e-09,0.00018240342615172267,0.0,0,0,0,18.980396270751953,16.45058822631836,16.555404663085938,16.206968307495117
71,669.6176277401343,2016-10-28 21:09:57,609.5492165806013,2,1,2.5020923614501953,3.8787574768066406,0.423574465596809,1.135355e-09,1.612971560922833,4.111466e-09,0.0003040070878341794,0.0,0,0,0,18.995267868041992,16.312374114990234,16.493810653686523,16.068737030029297
72,679.6327310345083,2016-10-28 21:10:07,619.5643195549903,2,1,2.5024325847625732,3.8812005519866943,0.430534843132683,1.135355e-09,1.639977016888232,4.111466e-09,0.00024320582451764494,0.0,0,0,0,18.995267868041992,16.312374114990234,16.493810653686523,16.068737030029297
73,689.6478471282844,2016-10-28 21:10:17,629.5794356487664,2,1,2.502073287963867,3.8839492797851562,0.437495170071358,1.135355e-09,1.667001159884888,4.111466e-09,0.00024320762895513326,0.0,0,0,0,19.056732177734375,16.373966217041016,16.555404663085938,16.206968307495117
74,699.662934103421,2016-10-28 21:10:27,639.594522623903,2,1,2.5024280548095703,3.887003183364868,0.444455508091687,1.135355e-09,1.694044287884223,4.111466e-09,0.0003648093552328646,0.0,0,0,0,19.147933959960938,16.312374114990234,16.493810653686523,16.145353317260742
75,709.6780540370177,2016-10-28 21:10:37,649.6096428774847,2,1,2.502073287963867,3.889446496963501,0.451415866025041,1.135355e-09,1.72110664518066,4.111466e-09,0.0003040072915609926,0.0,0,0,0,19.071603775024414,16.388999938964844,16.647117614746094,16.145353317260742
76,719.6932069290744,2016-10-28 21:10:47,659.6247954495566,2,1,2.501720666885376,3.892194986343384,0.458376260645233,1.135355e-09,1.748188139919248,4.111466e-09,0.00024320474767591804,0.0,0,0,0,18.995267868041992,16.312374114990234,16.493810653686523,16.145353317260742
77,729.7084004592328,2016-10-28 21:10:57,669.6399889797148,2,1,2.502073287963867,3.8949434757232666,0.465336525816665,1.135355e-09,1.77528817668029,4.111466e-09,0.00024315161863341928,0.0,0,0,0,19.147933959960938,16.388999938964844,16.570466995239258,16.145353317260742
78,739.7233975185702,2016-10-28 21:11:07,679.6549863590373,2,1,2.5024280548095703,3.8979976177215576,0.472296816247414,1.135355e-09,1.802408339544808,4.111466e-09,0.0003040075534954667,0.0,0,0,0,19.147933959960938,16.465620040893555,16.493810653686523,16.145353317260742
79,749.738671364976,2016-10-28 21:11:17,689.6702598854581,2,1,2.5024280548095703,3.9007461071014404,0.479257200764544,1.135355e-09,1.829548600380098,4.111466e-09,0.0003039498988073319,0.0,0,0,0,19.147933959960938,16.312374114990234,16.570466995239258,16.145353317260742
80,759.7535993075426,2016-10-28 21:11:27,699.6851881480097,2,1,2.502073287963867,3.9034948348999023,0.486217557979484,1.135355e-09,1.856709051081189,4.111466e-09,0.0002432065666653216,0.0,0,0,0,19.147933959960938,16.312374114990234,16.493810653686523,16.145353317260742
81,769.768704841812,2016-10-28 21:11:37,709.7002933622941,2,1,2.5020875930786133,3.9065487384796143,0.493177857063673,1.135355e-09,1.883889204180633,4.111466e-09,0.00030395903741009533,0.0,0,0,0,19.224260330200195,16.388999938964844,16.570466995239258,16.145353317260742
82,779.78383373499,2016-10-28 21:11:47,719.7154222554722,2,1,2.502073287963867,3.909297466278076,0.500138094122821,1.135355e-09,1.911089520571113,4.111466e-09,0.0003040036535821855,0.0,0,0,0,19.147933959960938,16.388999938964844,16.417150497436523,16.145353317260742
83,789.7988781521149,2016-10-28 21:11:58,729.730466672597,2,1,2.5020875930786133,3.912351369857788,0.507098377066834,1.135355e-09,1.938310176938851,4.111466e-09,0.0003040111332666129,0.0,0,0,0,19.117206573486328,16.281578063964844,16.463014602661133,16.114547729492188
84,799.8139808065189,2016-10-28 21:12:08,739.7455693270009,2,1,2.502073287963867,3.915405511856079,0.514058754953709,1.135355e-09,1.965551759844678,4.111466e-09,0.00030400988180190325,0.0,0,0,0,19.224260330200195,16.388999938964844,16.493810653686523,16.145353317260742
85,809.8291080997718,2016-10-28 21:12:18,749.7606969402391,2,1,2.502073287963867,3.918154001235962,0.521019374476591,1.135355e-09,1.992815198048085,4.111466e-09,0.0003040069423150271,0.0,0,0,0,19.147933959960938,16.465620040893555,16.493810653686523,16.145353317260742
86,819.8442520322473,2016-10-28 21:12:28,759.7758408727144,2,1,2.5017333030700684,3.921208143234253,0.527979843822526,1.135355e-09,2.020098666960252,4.111466e-09,0.0003040049341507256,0.0,0,0,0,19.147933959960938,16.388999938964844,16.493810653686523,16.145353317260742
87,829.859340287324,2016-10-28 21:12:38,769.790928807806,2,1,2.502073287963867,3.924567461013794,0.534940236685237,1.135355e-09,2.047403241446062,4.111466e-09,0.00036480577546171844,0.0,0,0,0,19.285715103149414,16.373966217041016,16.555404663085938,16.206968307495117
88,839.8744599009357,2016-10-28 21:12:48,779.8060484214177,2,1,2.502073287963867,3.9273159503936768,0.541900515966437,1.135355e-09,2.074728018333069,4.111466e-09,0.0003039587754756212,0.0,0,0,0,19.209392547607422,16.373966217041016,16.555404663085938,16.206968307495117
89,849.8895187173879,2016-10-28 21:12:58,789.8211072378698,2,1,2.5017333030700684,3.9303700923919678,0.548860844358558,1.135355e-09,2.102074281183076,4.111466e-09,0.00030401296680793166,0.0,0,0,0,19.209392547607422,16.45058822631836,16.708703994750977,16.206968307495117
90,859.9046495304761,2016-10-28 21:13:08,799.8362380509583,2,1,2.502073287963867,3.9334239959716797,0.555821295938235,1.135355e-09,2.129441888208278,4.111466e-09,0.0003647587145678699,0.0,0,0,0,19.209392547607422,16.373966217041016,16.708703994750977,16.206968307495117
91,869.9197541047905,2016-10-28 21:13:18,809.8513426252725,2,1,2.501380443572998,3.9364781379699707,0.562781835680595,1.135355e-09,2.156831397450189,4.111466e-09,0.00030400833929888904,0.0,0,0,0,19.285715103149414,16.373966217041016,16.708703994750977,16.206968307495117
92,879.9348270005848,2016-10-28 21:13:28,819.8664155210668,2,1,2.501361608505249,3.9395320415496826,0.569742192049801,1.135355e-09,2.184241322324207,4.111466e-09,0.00030400828109122813,0.0,0,0,0,19.209392547607422,16.373966217041016,16.555404663085938,16.206968307495117
93,889.9499286950338,2016-10-28 21:13:38,829.8815172155156,2,1,2.5017333030700684,3.9428913593292236,0.576702347820987,1.135355e-09,2.211672280428017,4.111466e-09,0.00036476433160714805,0.0,0,0,0,19.224260330200195,16.312374114990234,16.493810653686523,16.145353317260742
94,899.9650614280323,2016-10-28 21:13:48,839.8966499485142,2,1,2.5024325847625732,3.9456400871276855,0.583662865326502,1.135355e-09,2.239125901203458,4.111466e-09,0.00024320423835888505,0.0,0,0,0,19.209392547607422,16.373966217041016,16.632057189941406,16.206968307495117
95,909.9801621625261,2016-10-28 21:13:58,849.9117510029931,2,1,2.5020923614501953,3.9486939907073975,0.590623145530576,1.135355e-09,2.266600098106165,4.111466e-09,0.00030395755311474204,0.0,0,0,0,19.254987716674805,16.343172073364258,16.601261138916016,16.17616081237793
96,919.9952408180512,2016-10-28 21:14:08,859.9268296585183,2,1,2.5024280548095703,3.9517481327056885,0.597583344509534,1.135355e-09,2.294095316834241,4.111466e-09,0.0003040080482605845,0.0,0,0,0,19.224260330200195,16.312374114990234,16.570466995239258,16.221965789794922
97,930.0103706711844,2016-10-28 21:14:18,869.9419591916666,2,1,2.5020875930786133,3.9551074504852295,0.604543687799126,1.135355e-09,2.321612895297732,4.111466e-09,0.0003648056590463966,0.0,0,0,0,19.36203384399414,16.373966217041016,16.632057189941406,16.360179901123047
98,940.0254800452744,2016-10-28 21:14:28,879.9570688857416,2,1,2.501720666885376,3.9581613540649414,0.611504175429103,1.135355e-09,2.349152755831537,4.111466e-09,0.00030396049260161817,0.0,0,0,0,19.285715103149414,16.45058822631836,16.785348892211914,16.206968307495117
99,950.0405263823096,2016-10-28 21:14:38,889.9721149027916,2,1,2.5013933181762695,3.9612154960632324,0.618464581215265,1.135355e-09,2.376713893471385,4.111466e-09,0.00030400845571421087,0.0,0,0,0,19.285715103149414,16.373966217041016,16.708703994750977,16.206968307495117
100,960.0556872739928,2016-10-28 21:14:48,899.9872757944748,2,1,2.501720666885376,3.9645748138427734,0.625425123718239,1.135355e-09,2.404297549045361,4.111466e-09,0.0003647578414529562,0.0,0,0,0,19.224260330200195,16.388999938964844,16.647117614746094,16.145353317260742
