Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
11,65.92769146327939,2016-11-30 00:37:12,5.834240852941506,2,1,2.4950661659240723,3.622739553451538,0.004024590145125,2.317e-12,0.014548246073768,8.045e-12,0.0022481330670416355,0.0,0,0,0,6.541563987731934,6.38105583190918,6.326948642730713,6.292990684509277
12,75.15473818211363,2016-11-30 00:37:21,15.06128757177575,2,1,2.4950661659240723,3.6328113079071045,0.010419707626362,2.317e-12,0.037750114316473,8.045e-12,0.0009755194187164307,0.0,0,0,0,6.38674783706665,6.304025650024414,6.4040207862854,6.215980529785156
13,85.17740915999174,2016-11-30 00:37:31,25.08395854965386,2,1,2.4947214126586914,3.639220714569092,0.017366363027423,2.317e-12,0.063008363511379,8.045e-12,0.0006094312411732972,0.0,0,0,0,6.38674783706665,6.304025650024414,6.4040207862854,6.1389689445495605
14,95.19991566760649,2016-11-30 00:37:41,35.10646505726861,2,1,2.495427370071411,3.643188238143921,0.024312734661555,2.317e-12,0.088301914967305,8.045e-12,0.00036505062598735094,0.0,0,0,0,6.464157581329346,6.38105583190918,6.326948642730713,6.1389689445495605
15,105.21488982113662,2016-11-30 00:37:51,45.12143921079872,2,1,2.4947168827056885,3.646545648574829,0.03125386431587,2.317e-12,0.113601170959944,8.045e-12,0.00030381756369024515,0.0,0,0,0,6.541563987731934,6.38105583190918,6.4040207862854,6.215980529785156
16,115.22986205478038,2016-11-30 00:38:01,55.13641176442354,2,1,2.4950661659240723,3.648681879043579,0.038195054247079,2.317e-12,0.138919858623343,8.045e-12,0.00018226275278721005,0.0,0,0,0,6.541563987731934,6.304025650024414,6.326948642730713,6.215980529785156
17,125.2448189293334,2016-11-30 00:38:11,65.15136831899552,2,1,2.4947168827056885,3.650818347930908,0.045136519891943,2.317e-12,0.164255292613725,8.045e-12,0.00012150959082646295,0.0,0,0,0,6.618968963623047,6.38105583190918,6.326948642730713,6.369998931884766
18,135.25978892310977,2016-11-30 00:38:21,75.16633863275294,2,1,2.4950661659240723,3.6529548168182373,0.052077802853739,2.317e-12,0.189605364466041,8.045e-12,0.00018226384418085217,0.0,0,0,0,6.696372032165527,6.38105583190918,6.326948642730713,6.1389689445495605
19,145.27475827692402,2016-11-30 00:38:31,85.18130766658615,2,1,2.4954111576080322,3.6553964614868164,0.059019133819498,2.317e-12,0.214971117821261,8.045e-12,0.00018226253450848162,0.0,0,0,0,6.696372032165527,6.458086013793945,6.558161735534668,6.215980529785156
20,155.28974650962067,2016-11-30 00:38:41,95.19629589928275,2,1,2.495427370071411,3.6578381061553955,0.065960616550913,2.317e-12,0.240354169312394,8.045e-12,0.00024306717386934906,0.0,0,0,0,6.835651397705078,6.365931987762451,6.465932846069336,6.354909896850586
21,165.30472898265825,2016-11-30 00:38:51,105.21127837232036,2,1,2.495772361755371,3.6605849266052246,0.072901885672497,2.317e-12,0.265753694835274,8.045e-12,0.00030381925171241164,0.0,0,0,0,6.913049697875977,6.442960739135742,6.465932846069336,6.2779011726379395
22,175.31972905465398,2016-11-30 00:39:01,115.22627844431608,2,1,2.495427370071411,3.6633317470550537,0.079843059634018,2.317e-12,0.291171179537949,8.045e-12,0.00030381919350475073,0.0,0,0,0,7.067841053009033,6.519989490509033,6.620070934295654,6.2779011726379395
23,185.3347121676537,2016-11-30 00:39:11,125.2412615573158,2,1,2.495427370071411,3.666078567504883,0.086784552546874,2.317e-12,0.316608892613402,8.045e-12,0.00030382140539586544,0.0,0,0,0,6.990446090698242,6.442960739135742,6.465932846069336,6.431917190551758
24,195.349653683116,2016-11-30 00:39:21,135.2562030727781,2,1,2.4943766593933105,3.668825387954712,0.093726006138757,2.317e-12,0.342065851779209,8.045e-12,0.00030382053228095174,0.0,0,0,0,6.928573131561279,6.38105583190918,6.4040207862854,6.215980529785156
25,205.36466527442977,2016-11-30 00:39:31,145.27121466409187,2,1,2.495427370071411,3.671877384185791,0.100667336109413,2.317e-12,0.367542279137136,8.045e-12,0.0003645258548203856,0.0,0,0,0,7.005969047546387,6.38105583190918,6.4040207862854,6.292990684509277
26,215.37965446706957,2016-11-30 00:39:41,155.28620417671274,2,1,2.4947214126586914,3.67462420463562,0.107608917607114,2.317e-12,0.393040277635138,8.045e-12,0.0003037707938347012,0.0,0,0,0,7.005969047546387,6.38105583190918,6.4040207862854,6.215980529785156
27,225.39462894058073,2016-11-30 00:39:51,165.3011786502239,2,1,2.4950661659240723,3.677676200866699,0.114550488330931,2.317e-12,0.418558884593495,8.045e-12,0.00024301761004608124,0.0,0,0,0,7.145235538482666,6.442960739135742,6.465932846069336,6.431917190551758
28,235.40956789619457,2016-11-30 00:40:01,175.31611728585668,2,1,2.4943721294403076,3.6807284355163574,0.121492158082229,2.317e-12,0.444098546791329,8.045e-12,0.00024306720297317952,0.0,0,0,0,7.160758018493652,6.304025650024414,6.4040207862854,6.292990684509277
29,245.42458044745152,2016-11-30 00:40:11,185.33112983711365,2,1,2.495415687561035,3.6837804317474365,0.128433785225777,2.317e-12,0.469659093306462,8.045e-12,0.0003038205613847822,0.0,0,0,0,7.222626686096191,6.442960739135742,6.620070934295654,6.2779011726379395
30,255.43954692143623,2016-11-30 00:40:21,195.34609663107943,2,1,2.495427370071411,3.6868324279785156,0.135375415261932,2.317e-12,0.495240169935719,8.045e-12,0.0003645752731245011,0.0,0,0,0,7.160758018493652,6.38105583190918,6.558161735534668,6.292990684509277
31,265.45452939447387,2016-11-30 00:40:31,205.361078784136,2,1,2.495427370071411,3.6895792484283447,0.142317039424964,2.317e-12,0.520841806824879,8.045e-12,0.0003038196882698685,0.0,0,0,0,7.377403259277344,6.442960739135742,6.620070934295654,6.2779011726379395
32,275.4695496252762,2016-11-30 00:40:41,215.3760993349194,2,1,2.4954276084899902,3.692631244659424,0.149258770021143,2.317e-12,0.546464326691786,8.045e-12,0.0003037702408619225,0.0,0,0,0,7.377403259277344,6.442960739135742,6.543002128601074,6.431917190551758
33,285.4844732217993,2016-11-30 00:40:51,225.3910226114614,2,1,2.495772361755371,3.695378065109253,0.156200412873762,2.317e-12,0.572106550275821,8.045e-12,0.0002430178428767249,0.0,0,0,0,7.454790115356445,6.442960739135742,6.620070934295654,6.431917190551758
34,295.4994668941739,2016-11-30 00:41:01,235.406016283836,2,1,2.495427370071411,3.698430061340332,0.163142126375363,2.317e-12,0.597769821941992,8.045e-12,0.0003037730639334768,0.0,0,0,0,7.377403259277344,6.59701681137085,6.620070934295654,6.2779011726379395
35,305.5144564067947,2016-11-30 00:41:11,245.42100579645685,2,1,2.4950780868530273,3.701176881790161,0.170084026566051,2.317e-12,0.623453363568608,8.045e-12,0.0003037734713871032,0.0,0,0,0,7.377403259277344,6.519989490509033,6.620070934295654,6.354909896850586
36,315.5294302403438,2016-11-30 00:41:21,255.43597994998697,2,1,2.4950661659240723,3.7039237022399902,0.17702580752203,2.317e-12,0.649156403250787,8.045e-12,0.0002430180466035381,0.0,0,0,0,7.501242637634277,6.566065311431885,6.512046813964844,6.246940612792969
37,325.54440279396863,2016-11-30 00:41:31,265.4509525036118,2,1,2.495415687561035,3.7066705226898193,0.183967557977615,2.317e-12,0.674878259188103,8.045e-12,0.00024301993835251778,0.0,0,0,0,7.5321736335754395,6.519989490509033,6.620070934295654,6.431917190551758
38,335.55937982732826,2016-11-30 00:41:41,275.4659292169904,2,1,2.4954111576080322,3.7094175815582275,0.190909485328505,2.317e-12,0.700619885099788,8.045e-12,0.00024306535487994552,0.0,0,0,0,7.5321736335754395,6.442960739135742,6.620070934295654,6.2779011726379395
39,345.574368699987,2016-11-30 00:41:51,285.4809180896491,2,1,2.496133327484131,3.7121644020080566,0.19785150004417,2.317e-12,0.726381180751369,8.045e-12,0.00024306515115313232,0.0,0,0,0,7.470310688018799,6.38105583190918,6.481091499328613,6.215980529785156
40,355.58926861791184,2016-11-30 00:42:02,295.495818007574,2,1,2.4950661659240723,3.7152163982391357,0.204793428683808,2.317e-12,0.752161116343528,8.045e-12,0.0003038241120520979,0.0,0,0,0,7.5321736335754395,6.519989490509033,6.543002128601074,6.354909896850586
41,365.6043182869714,2016-11-30 00:42:12,305.51086767663355,2,1,2.4954111576080322,3.717658042907715,0.211735481902988,2.317e-12,0.777960741524541,8.045e-12,0.00024306772684212774,0.0,0,0,0,7.547693729400635,6.38105583190918,6.558161735534668,6.215980529785156
42,375.6193161190998,2016-11-30 00:42:22,315.52586582874295,2,1,2.495427370071411,3.720710039138794,0.218677294857281,2.317e-12,0.803778152537004,8.045e-12,0.00030381898977793753,0.0,0,0,0,7.547693729400635,6.458086013793945,6.558161735534668,6.292990684509277
43,385.6342525148651,2016-11-30 00:42:32,325.5408022245083,2,1,2.495772361755371,3.723151683807373,0.225619272711264,2.317e-12,0.82961544983447,8.045e-12,0.0002430660679237917,0.0,0,0,0,7.686934471130371,6.442960739135742,6.543002128601074,6.354909896850586
44,395.649292584493,2016-11-30 00:42:42,335.5558422941362,2,1,2.4954111576080322,3.725898504257202,0.232561269424982,2.317e-12,0.855470965055354,8.045e-12,0.00030381762189790606,0.0,0,0,0,7.656004905700684,6.566065311431885,6.666182994842529,6.246940612792969
45,405.66425233887554,2016-11-30 00:42:52,345.5708017285377,2,1,2.4947376251220703,3.7283401489257812,0.23950317467738,2.317e-12,0.881344254087923,8.045e-12,0.000243065194808878,0.0,0,0,0,7.748798370361328,6.5048675537109375,6.681983470916748,6.339821815490723
46,415.67922969221627,2016-11-30 00:43:02,355.58577940185944,2,1,2.495427370071411,3.7307817935943604,0.246445171118907,2.317e-12,0.907235677789454,8.045e-12,0.00018231061403639615,0.0,0,0,0,7.748798370361328,6.581894874572754,6.759047985076904,6.416829586029053
47,425.6941894465989,2016-11-30 00:43:12,365.600738836261,2,1,2.495772361755371,3.7335286140441895,0.253387080858619,2.317e-12,0.933143711153887,8.045e-12,0.00030382099794223905,0.0,0,0,0,7.764313220977783,6.442960739135742,6.697136878967285,6.354909896850586
48,435.70918471887865,2016-11-30 00:43:22,375.6157344285218,2,1,2.4950661659240723,3.7356650829315186,0.260329259052086,2.317e-12,0.95906947855498,8.045e-12,0.00024306456907652318,0.0,0,0,0,7.810760498046875,6.489037036895752,6.58911657333374,6.323950290679932
49,445.7240849567846,2016-11-30 00:43:32,385.6306343464467,2,1,2.495427370071411,3.7378013134002686,0.267271271202568,2.317e-12,0.985009919231887,8.045e-12,0.00024302104429807514,0.0,0,0,0,7.841688632965088,6.519989490509033,6.620070934295654,6.431917190551758
50,455.7391026277385,2016-11-30 00:43:42,395.64565201740066,2,1,2.495427370071411,3.7399377822875977,0.274213383847449,2.317e-12,1.010965388666909,8.045e-12,0.0002430193853797391,0.0,0,0,0,7.841688632965088,6.519989490509033,6.620070934295654,6.431917190551758
51,465.7541058995447,2016-11-30 00:43:52,405.6606552892069,2,1,2.495427370071411,3.7420742511749268,0.281155709323938,2.317e-12,1.036935911294888,8.045e-12,0.00024301714438479394,0.0,0,0,0,7.764313220977783,6.519989490509033,6.620070934295654,6.431917190551758
52,475.76925892248573,2016-11-30 00:44:02,415.6758083121479,2,1,2.496133327484131,3.743600368499756,0.28809798750653,2.317e-12,1.062919174090437,8.045e-12,0.00018230572459287941,0.0,0,0,0,7.764313220977783,6.442960739135742,6.620070934295654,6.431917190551758
53,485.784149880941,2016-11-30 00:44:12,425.69069959058425,2,1,2.496133327484131,3.745431423187256,0.295040090714816,2.317e-12,1.088913930688849,8.045e-12,0.00018225895473733544,0.0,0,0,0,7.9035491943359375,6.5048675537109375,6.681983470916748,6.416829586029053
54,495.7990469190364,2016-11-30 00:44:22,435.7055966286796,2,1,2.4950664043426514,3.746957540512085,0.301982256969028,2.317e-12,1.114920517106507,8.045e-12,0.00012151026021456346,0.0,0,0,0,7.810760498046875,6.566065311431885,6.743247985839844,6.323950290679932
55,505.81404539112685,2016-11-30 00:44:32,445.720594780789,2,1,2.495427370071411,3.748483419418335,0.308924470911547,2.317e-12,1.140938027472543,8.045e-12,0.00012150809925515205,0.0,0,0,0,7.919061660766602,6.59701681137085,6.620070934295654,6.431917190551758
56,515.8290070653958,2016-11-30 00:44:42,455.73555645505786,2,1,2.4950661659240723,3.750009536743164,0.315866707003737,2.317e-12,1.166966202197663,8.045e-12,0.0001822632475523278,0.0,0,0,0,7.996432781219482,6.519989490509033,6.620070934295654,6.431917190551758
57,525.8440090572778,2016-11-30 00:44:52,465.75055844694,2,1,2.4954276084899902,3.751535654067993,0.322809256500679,2.317e-12,1.193006231908825,8.045e-12,0.00012155592412455007,0.0,0,0,0,7.919061660766602,6.59701681137085,6.774201393127441,6.2779011726379395
58,535.8589908903533,2016-11-30 00:45:02,475.76554059999654,2,1,2.495427370071411,3.752756357192993,0.329751485111689,2.317e-12,1.21905442135771,8.045e-12,0.00012150774273322895,0.0,0,0,0,8.058289527893066,6.658920764923096,6.681983470916748,6.49383544921875
59,545.8739717634855,2016-11-30 00:45:12,485.7805211531478,2,1,2.495427370071411,3.7539772987365723,0.33669386720085,2.317e-12,1.245112149906873,8.045e-12,0.00012155323202023283,0.0,0,0,0,7.996432781219482,6.519989490509033,6.697136878967285,6.431917190551758
60,555.8889126389857,2016-11-30 00:45:22,495.795462348629,2,1,2.49578857421875,3.7551980018615723,0.343636332243682,2.317e-12,1.271179609735661,8.045e-12,6.0754511650884524e-05,0.0,0,0,0,7.919061660766602,6.59701681137085,6.697136878967285,6.2779011726379395
61,565.9038787929895,2016-11-30 00:45:32,505.81042850263265,2,1,2.49578857421875,3.7567241191864014,0.350578615218511,2.317e-12,1.297254414803748,8.045e-12,0.00018231150170322508,0.0,0,0,0,8.058289527893066,6.658920764923096,6.759047985076904,6.49383544921875
62,575.918877905042,2016-11-30 00:45:42,515.8254272947042,2,1,2.495427370071411,3.7579448223114014,0.357521347195481,2.317e-12,1.323339438942996,8.045e-12,0.00012150896509410813,0.0,0,0,0,8.21302318572998,6.581894874572754,6.836111068725586,6.49383544921875
63,585.9338584581933,2016-11-30 00:45:52,525.8404081678365,2,1,2.495772361755371,3.7588603496551514,0.364463775427748,2.317e-12,1.349431456708197,8.045e-12,6.075449346099049e-05,0.0,0,0,0,8.21302318572998,6.658920764923096,6.759047985076904,6.416829586029053
64,595.9488524505489,2016-11-30 00:46:02,535.8554021601922,2,1,2.495427370071411,3.7600812911987305,0.371406257252908,2.317e-12,1.375532109255978,8.045e-12,0.00012150857219239697,0.0,0,0,0,8.135658264160156,6.658920764923096,6.759047985076904,6.416829586029053
65,605.9638192445148,2016-11-30 00:46:12,545.8703689541579,2,1,2.49578857421875,3.7613019943237305,0.378348609550607,2.317e-12,1.401640822220321,8.045e-12,0.00012150889961048961,0.0,0,0,0,8.058289527893066,6.581894874572754,6.836111068725586,6.339821815490723
66,615.9788266760747,2016-11-30 00:46:22,555.8853760657369,2,1,2.495755910873413,3.7625229358673096,0.385291058035655,2.317e-12,1.427758247312369,8.045e-12,0.00012150935071986169,0.0,0,0,0,8.058289527893066,6.658920764923096,6.759047985076904,6.49383544921875
67,625.9937320336776,2016-11-30 00:46:32,565.9002814233397,2,1,2.495772123336792,3.7637436389923096,0.392233968817333,2.317e-12,1.453884996149418,8.045e-12,0.00012151034752605483,0.0,0,0,0,8.135658264160156,6.5048675537109375,6.836111068725586,6.416829586029053
68,636.0088172206346,2016-11-30 00:46:42,575.9153669302777,2,1,2.496117115020752,3.7649645805358887,0.399176775251447,2.317e-12,1.480020098976148,8.045e-12,0.0001215072043123655,0.0,0,0,0,8.135658264160156,6.658920764923096,6.759047985076904,6.416829586029053
69,646.023770575396,2016-11-30 00:46:52,585.9303199650582,2,1,2.495772361755371,3.7661852836608887,0.406119329124193,2.317e-12,1.506162739792179,8.045e-12,0.00012150628754170612,0.0,0,0,0,8.135658264160156,6.5048675537109375,6.759047985076904,6.49383544921875
70,656.0386970517485,2016-11-30 00:47:02,595.9452464414106,2,1,2.4964828491210938,3.7674062252044678,0.413061787588581,2.317e-12,1.53231351646186,8.045e-12,0.00012155677541159093,0.0,0,0,0,8.058289527893066,6.658920764923096,6.759047985076904,6.416829586029053
71,666.0536916840663,2016-11-30 00:47:12,605.9602410737284,2,1,2.495772361755371,3.7686269283294678,0.420004493893937,2.317e-12,1.558473669738137,8.045e-12,0.0001215087904711254,0.0,0,0,0,8.21302318572998,6.581894874572754,6.759047985076904,6.416829586029053
72,676.0686645576723,2016-11-30 00:47:22,615.9752139473343,2,1,2.495427370071411,3.770153045654297,0.426947176504252,2.317e-12,1.584642879452481,8.045e-12,0.00024306592240463942,0.0,0,0,0,8.21302318572998,6.5048675537109375,6.759047985076904,6.339821815490723
73,686.0836697493648,2016-11-30 00:47:32,625.9902194590081,2,1,2.495427370071411,3.771373748779297,0.43388995561387,2.317e-12,1.610821479946942,8.045e-12,0.00018226270913146436,0.0,0,0,0,8.21302318572998,6.658920764923096,6.836111068725586,6.339821815490723
74,696.0986365433306,2016-11-30 00:47:42,636.0051862529739,2,1,2.495427370071411,3.772594690322876,0.440832663990062,2.317e-12,1.637008988823812,8.045e-12,0.00012155716103734449,0.0,0,0,0,8.274877548217773,6.643802165985107,6.820960998535156,6.478752613067627
75,706.1136017373911,2016-11-30 00:47:52,646.0201514470343,2,1,2.495427370071411,3.774120569229126,0.447775265120277,2.317e-12,1.663205503062326,8.045e-12,0.00018226430984213948,0.0,0,0,0,8.352237701416016,6.720827102661133,6.898022651672363,6.4017462730407715
76,716.1286334875116,2016-11-30 00:48:02,656.0351828771736,2,1,2.495427370071411,3.775036334991455,0.454718142530716,2.317e-12,1.68941272384225,8.045e-12,6.080145249143243e-05,0.0,0,0,0,8.290386199951172,6.5048675537109375,6.759047985076904,6.49383544921875
77,726.1435062070466,2016-11-30 00:48:12,666.0500555967087,2,1,2.496121883392334,3.776562213897705,0.461660896596512,2.317e-12,1.715628885716123,8.045e-12,0.00012151104601798579,0.0,0,0,0,8.367746353149414,6.5048675537109375,6.759047985076904,6.49383544921875
78,736.1585859543256,2016-11-30 00:48:22,676.0651353439877,2,1,2.495772123336792,3.778088331222534,0.468603720192798,2.317e-12,1.741855060247818,8.045e-12,0.00012150793918408453,0.0,0,0,0,8.367746353149414,6.5048675537109375,6.836111068725586,6.416829586029053
79,746.1735796267002,2016-11-30 00:48:32,686.0801290163622,2,1,2.496117115020752,3.779614210128784,0.475546495053624,2.317e-12,1.768091004915483,8.045e-12,0.0001822633930714801,0.0,0,0,0,8.367746353149414,6.5048675537109375,6.759047985076904,6.339821815490723
80,756.1884929838293,2016-11-30 00:48:42,696.0950426934726,2,1,2.495772361755371,3.7811403274536133,0.482489227204873,2.317e-12,1.794337026686317,8.045e-12,0.00012150970724178478,0.0,0,0,0,8.367746353149414,6.581894874572754,6.836111068725586,6.49383544921875
81,766.2035215341392,2016-11-30 00:48:52,706.1100709238012,2,1,2.495772123336792,3.7823610305786133,0.489431950307581,2.317e-12,1.820593209304187,8.045e-12,0.00012150856491643935,0.0,0,0,0,8.367746353149414,6.581894874572754,6.759047985076904,6.339821815490723
82,776.218477128768,2016-11-30 00:49:02,716.1250265184301,2,1,2.495427370071411,3.7838871479034424,0.496374697312784,2.317e-12,1.846859447184893,8.045e-12,0.00012150856491643935,0.0,0,0,0,8.367746353149414,6.581894874572754,6.836111068725586,6.416829586029053
83,786.2334759208395,2016-11-30 00:49:12,726.1400256304827,2,1,2.495772361755371,3.7854132652282715,0.503317617741388,2.317e-12,1.87313716010139,8.045e-12,0.00012155651347711682,0.0,0,0,0,8.367746353149414,6.812966346740723,6.836111068725586,6.416829586029053
84,796.2484375951083,2016-11-30 00:49:22,736.1549873047516,2,1,2.495772361755371,3.7869391441345215,0.510260551940345,2.317e-12,1.899425045252527,8.045e-12,0.00012151054397691041,0.0,0,0,0,8.522461891174316,6.581894874572754,6.836111068725586,6.416829586029053
85,806.2634159083923,2016-11-30 00:49:32,746.1699652980544,2,1,2.495427370071411,3.7884652614593506,0.517203296612536,2.317e-12,1.925723038619942,8.045e-12,0.00012150826660217717,0.0,0,0,0,8.44510555267334,6.581894874572754,6.759047985076904,6.416829586029053
86,816.2784111806722,2016-11-30 00:49:42,756.1849605703343,2,1,2.495427370071411,3.7902963161468506,0.52414632665014,2.317e-12,1.952033041287473,8.045e-12,0.00018226327665615827,0.0,0,0,0,8.522461891174316,6.581894874572754,6.836111068725586,6.49383544921875
87,826.2933370170628,2016-11-30 00:49:52,766.1998864067247,2,1,2.496133327484131,3.7918224334716797,0.531089586724586,2.317e-12,1.978355075881005,8.045e-12,0.00018226412066724151,0.0,0,0,0,8.522461891174316,6.581894874572754,6.836111068725586,6.49383544921875
88,836.3083812464444,2016-11-30 00:50:02,776.2149306361064,2,1,2.495427370071411,3.793348550796509,0.538032880420006,2.317e-12,2.004688308191246,8.045e-12,0.00018230835848953575,0.0,0,0,0,8.553383827209473,6.612848281860352,6.867066383361816,6.370784282684326
89,846.3233333212813,2016-11-30 00:50:12,786.2298827109436,2,1,2.49578857421875,3.795179605484009,0.544975755439604,2.317e-12,2.031031330308981,8.045e-12,0.00018226407701149583,0.0,0,0,0,8.584307670593262,6.566776275634766,6.898022651672363,6.478752613067627
90,856.3382927556829,2016-11-30 00:50:22,796.2448424653261,2,1,2.496117115020752,3.796705722808838,0.55191879020217,2.317e-12,2.057385953160321,8.045e-12,0.00018226509564556181,0.0,0,0,0,8.584307670593262,6.643802165985107,6.898022651672363,6.478752613067627
91,866.3533513842121,2016-11-30 00:50:32,806.2599007738743,2,1,2.49578857421875,3.798231601715088,0.558861707005956,2.317e-12,2.083751323565669,8.045e-12,0.00012150783732067794,0.0,0,0,0,8.661659240722656,6.566776275634766,6.898022651672363,6.4017462730407715
92,876.3682487422885,2016-11-30 00:50:42,816.2747984519317,2,1,2.49578857421875,3.800062894821167,0.565804509811789,2.317e-12,2.110128292195709,8.045e-12,0.00018226407701149583,0.0,0,0,0,8.599814414978027,6.5048675537109375,6.836111068725586,6.416829586029053
93,886.3831828981865,2016-11-30 00:50:52,826.2897322878484,2,1,2.4954111576080322,3.801589012145996,0.572747407199622,2.317e-12,2.136517221690616,8.045e-12,0.0001215113079524599,0.0,0,0,0,8.739007949829102,6.643802165985107,6.898022651672363,6.555757522583008
94,896.3981887298413,2016-11-30 00:51:02,836.3047384394844,2,1,2.496121883392334,3.803420066833496,0.57969039445624,2.317e-12,2.162917387877986,8.045e-12,0.0001822660124162212,0.0,0,0,0,8.677165985107422,6.5048675537109375,6.836111068725586,6.416829586029053
95,906.413290235832,2016-11-30 00:51:12,846.3198396254943,2,1,2.4954111576080322,3.804946184158325,0.58663346988376,2.317e-12,2.189330224532624,8.045e-12,0.000121506534924265,0.0,0,0,0,8.677165985107422,6.5048675537109375,6.913173675537109,6.339821815490723
96,916.4282490302716,2016-11-30 00:51:22,856.3347984199336,2,1,2.495772361755371,3.8067774772644043,0.593576404992674,2.317e-12,2.21575395717355,8.045e-12,0.0001823091006372124,0.0,0,0,0,8.599814414978027,6.581894874572754,6.836111068725586,6.416829586029053
97,926.4431217498064,2016-11-30 00:51:32,866.3496711394687,2,1,2.495772361755371,3.8083033561706543,0.600519353755184,2.317e-12,2.242189686943846,8.045e-12,0.0001215084848809056,0.0,0,0,0,8.677165985107422,6.5048675537109375,6.836111068725586,6.49383544921875
98,936.458154139889,2016-11-30 00:51:42,876.3647035295511,2,1,2.495772123336792,3.8101346492767334,0.607462322080329,2.317e-12,2.26863729103031,8.045e-12,0.00012150798283983022,0.0,0,0,0,8.677165985107422,6.5048675537109375,6.836111068725586,6.416829586029053
99,946.4731199739115,2016-11-30 00:51:52,886.3796693635736,2,1,2.495427370071411,3.8119659423828125,0.61440528645008,2.317e-12,2.29509705250805,8.045e-12,0.00018231032299809158,0.0,0,0,0,8.89370059967041,6.720827102661133,6.898022651672363,6.478752613067627
100,956.4880998871008,2016-11-30 00:52:02,896.3946492767628,2,1,2.49578857421875,3.8137969970703125,0.621348130338225,2.317e-12,2.321568633288135,8.045e-12,0.0001822629274101928,0.0,0,0,0,8.677165985107422,6.658920764923096,6.913173675537109,6.416829586029053
101,966.5030759605173,2016-11-30 00:52:12,906.4096253501792,2,1,2.496121883392334,3.8153231143951416,0.628291191687152,2.317e-12,2.348053107427786,8.045e-12,0.00018226419342681766,0.0,0,0,0,8.816356658935547,6.643802165985107,6.898022651672363,6.4017462730407715
