Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
61,586.0920225650534,2017-01-24 19:14:30,526.0204051920126,2,1,2.4977121353149414,3.77447247505188,0.364813852425347,8.72016e-09,1.354133907144303,3.0308465e-08,6.08017471677158e-05,0.0,0,0,0,35.449951171875,34.69569778442383,34.65766906738281,34.752281188964844
62,596.1069010442475,2017-01-24 19:14:40,536.0352833512256,2,1,2.4973549842834473,3.77599835395813,0.371760614948322,8.72016e-09,1.380360389887211,3.0308465e-08,0.00012151150440331548,0.0,0,0,0,35.54025650024414,34.71046829223633,34.597049713134766,34.54094696044922
63,606.1219747118864,2017-01-24 19:14:50,546.0503570188645,2,1,2.4973549842834473,3.777219295501709,0.378707360699361,8.72016e-09,1.406595147845523,3.0308465e-08,0.00012155760487075895,0.0,0,0,0,35.600807189941406,34.77107620239258,34.73308563232422,34.60157012939453
64,616.1369485454354,2017-01-24 19:15:00,556.0653308524136,2,1,2.4970145225524902,3.778439998626709,0.385654154880422,8.72016e-09,1.432838767936075,3.0308465e-08,0.00012150940165156499,0.0,0,0,0,35.54025650024414,34.635093688964844,34.597049713134766,34.54094696044922
65,626.1519374180941,2017-01-24 19:15:10,566.0803197250723,2,1,2.4970145225524902,3.779660940170288,0.392601217489917,8.72016e-09,1.459092127034686,3.0308465e-08,0.0001215564989252016,0.0,0,0,0,35.600807189941406,34.77107620239258,34.65766906738281,34.60157012939453
66,636.1669138114917,2017-01-24 19:15:20,576.0952961184698,2,1,2.4973549842834473,3.780881643295288,0.399548199178105,8.72016e-09,1.485354295858495,3.0308465e-08,6.075456258258782e-05,0.0,0,0,0,35.570533752441406,34.74077224731445,34.70277786254883,34.72197341918945
67,646.1818703660637,2017-01-24 19:15:30,586.1102529930228,2,1,2.497347354888916,3.782407760620117,0.406494898341054,8.72016e-09,1.511624276530679,3.0308465e-08,0.00012155804870417342,0.0,0,0,0,35.54025650024414,34.71046829223633,34.74789047241211,34.54094696044922
68,656.1968659583246,2017-01-24 19:15:40,596.1252485852838,2,1,2.497020959854126,3.783628463745117,0.413441839962403,8.72016e-09,1.537904154170634,3.0308465e-08,0.0001215085867443122,0.0,0,0,0,35.61568069458008,34.635093688964844,34.67247009277344,34.54094696044922
69,666.2118941886533,2017-01-24 19:15:50,606.1402764956314,2,1,2.4970145225524902,3.7848494052886963,0.420388768795254,8.72016e-09,1.564192258948712,3.0308465e-08,0.0001215559896081686,0.0,0,0,0,35.61568069458008,34.71046829223633,34.67247009277344,34.54094696044922
70,676.2268161852711,2017-01-24 19:16:00,616.1551984922493,2,1,2.4973549842834473,3.7863752841949463,0.427335505978122,8.72016e-09,1.590489325288567,3.0308465e-08,0.00012150973634561524,0.0,0,0,0,35.827049255371094,34.620323181152344,34.73308563232422,34.67692947387695
71,686.241811457551,2017-01-24 19:16:10,626.1701940845102,2,1,2.4973549842834473,3.7875962257385254,0.434282614583932,8.72016e-09,1.616796611741471,3.0308465e-08,0.00012155667354818434,0.0,0,0,0,35.69110107421875,34.71046829223633,34.67247009277344,34.54094696044922
72,696.2567862510432,2017-01-24 19:16:20,636.1851685580215,2,1,2.4970054626464844,3.7888169288635254,0.441229625561271,8.72016e-09,1.643112703541305,3.0308465e-08,0.00012150926340837032,0.0,0,0,0,35.69110107421875,34.635093688964844,34.67247009277344,34.54094696044922
73,706.2717383258804,2017-01-24 19:16:30,646.2001206328586,2,1,2.497020959854126,3.7900378704071045,0.448176551661117,8.72016e-09,1.66943781973349,3.0308465e-08,0.00012155728472862393,0.0,0,0,0,35.75164031982422,34.69569778442383,34.73308563232422,34.60157012939453
74,716.2867239987286,2017-01-24 19:16:40,656.2151063057066,2,1,2.496680498123169,3.7915637493133545,0.455123583886914,8.72016e-09,1.695772747418386,3.0308465e-08,0.0001215097654494457,0.0,0,0,0,36.053245544433594,34.69569778442383,34.73308563232422,34.67692947387695
75,726.3017067917472,2017-01-24 19:16:50,666.2300894187064,2,1,2.4970145225524902,3.7930898666381836,0.462070445753342,8.72016e-09,1.722116401600187,3.0308465e-08,0.00018231247668154538,0.0,0,0,0,35.827049255371094,34.69569778442383,34.80849838256836,34.60157012939453
76,736.3167036639323,2017-01-24 19:17:00,676.2450862908917,2,1,2.4970145225524902,3.7943105697631836,0.469017429415803,8.72016e-09,1.748470072062802,3.0308465e-08,0.0001215092561324127,0.0,0,0,0,35.76651382446289,34.635093688964844,34.67247009277344,34.54094696044922
