Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
34,300.417083519663,2016-11-30 00:41:15,240.35270264000377,2,1,2.495633125305176,3.7119054794311523,0.166572937981636,6.2251179e-08,0.612202751822571,2.16289016e-07,0.00030376503127627075,0.0,0,0,0,7.265684604644775,6.38105583190918,6.558161735534668,6.215980529785156
35,310.43208935131776,2016-11-30 00:41:25,250.3677084716585,2,1,2.496316909790039,3.7146522998809814,0.173516835305778,6.2251179e-08,0.637987788715793,2.16289016e-07,0.0003037714632228017,0.0,0,0,0,7.342805862426758,6.38105583190918,6.558161735534668,6.215980529785156
36,320.4470932630862,2016-11-30 00:41:35,260.38271270340795,2,1,2.496307611465454,3.7177042961120605,0.180460846158492,6.2251179e-08,0.66379333493154,2.16289016e-07,0.000303768232697621,0.0,0,0,0,7.404684543609619,6.519989490509033,6.620070934295654,6.2779011726379395
37,330.4620245391546,2016-11-30 00:41:45,270.3976439794764,2,1,2.4956161975860596,3.7204511165618896,0.187404404957081,6.2251179e-08,0.689617003177458,2.16289016e-07,0.0002430171734886244,0.0,0,0,0,7.342805862426758,6.535114765167236,6.558161735534668,6.292990684509277
38,340.47700637223005,2016-11-30 00:41:55,280.4126258125519,2,1,2.496307611465454,3.723503351211548,0.194348137400103,6.2251179e-08,0.71546112696884,2.16289016e-07,0.00030381829128600657,0.0,0,0,0,7.404684543609619,6.519989490509033,6.620070934295654,6.2779011726379395
39,350.4919750860822,2016-11-30 00:42:05,290.42759420642295,2,1,2.4963231086730957,3.726250171661377,0.201292105081461,6.2251179e-08,0.741325863718705,2.16289016e-07,0.00030382093973457813,0.0,0,0,0,7.419926643371582,6.458086013793945,6.558161735534668,6.215980529785156
40,360.50695211944173,2016-11-30 00:42:15,300.4425715597637,2,1,2.495973587036133,3.728996992111206,0.208235952738844,6.2251179e-08,0.767209675963957,2.16289016e-07,0.00030382044496946037,0.0,0,0,0,7.497045040130615,6.458086013793945,6.558161735534668,6.215980529785156
41,370.52193747230893,2016-11-30 00:42:25,310.4575565926497,2,1,2.496340274810791,3.731743812561035,0.215179616986849,6.2251179e-08,0.793111699537963,2.16289016e-07,0.00030382024124264717,0.0,0,0,0,7.4818034172058105,6.442960739135742,6.697136878967285,6.354909896850586
42,380.53693786428573,2016-11-30 00:42:35,320.4725569846265,2,1,2.4963231086730957,3.7341854572296143,0.222123454376493,6.2251179e-08,0.81903357109764,2.16289016e-07,0.0001823095662984997,0.0,0,0,0,7.6360344886779785,6.59701681137085,6.620070934295654,6.354909896850586
43,390.551873300108,2016-11-30 00:42:45,330.4874927404298,2,1,2.495633125305176,3.7369322776794434,0.229067452694708,6.2251179e-08,0.844974764308875,2.16289016e-07,0.00024306552950292826,0.0,0,0,0,7.6360344886779785,6.442960739135742,6.620070934295654,6.2779011726379395
44,400.5668708122553,2016-11-30 00:42:55,340.50249025257705,2,1,2.495633125305176,3.7396790981292725,0.236011322640023,6.2251179e-08,0.870933534637671,2.16289016e-07,0.00024306507839355618,0.0,0,0,0,7.558920860290527,6.519989490509033,6.620070934295654,6.354909896850586
45,410.58187600394785,2016-11-30 00:43:05,350.51749544426974,2,1,2.495990514755249,3.7418155670166016,0.242955218648338,6.2251179e-08,0.896909588227503,2.16289016e-07,0.0001823102793423459,0.0,0,0,0,7.651275157928467,6.458086013793945,6.558161735534668,6.292990684509277
46,420.5969336725339,2016-11-30 00:43:15,360.5325531128557,2,1,2.496330738067627,3.7442572116851807,0.249899082899978,6.2251179e-08,0.922902262801178,2.16289016e-07,0.00024305854458361864,0.0,0,0,0,7.682210922241211,6.566065311431885,6.666182994842529,6.246940612792969
47,430.6117843133759,2016-11-30 00:43:25,370.54740343371674,2,1,2.495973587036133,3.7463936805725098,0.256843118560617,6.2251179e-08,0.948910813866708,2.16289016e-07,0.0001823124912334606,0.0,0,0,0,7.651275157928467,6.38105583190918,6.558161735534668,6.292990684509277
48,440.62679302486026,2016-11-30 00:43:35,380.56241214520094,2,1,2.496307611465454,3.7485299110412598,0.263787021474542,6.2251179e-08,0.97493372920967,2.16289016e-07,0.00018226353859063238,0.0,0,0,0,7.790256977081299,6.442960739135742,6.620070934295654,6.354909896850586
49,450.6417642985609,2016-11-30 00:43:45,390.57738373888265,2,1,2.495973587036133,3.750361204147339,0.270731095955898,6.2251179e-08,1.000970786364376,2.16289016e-07,0.0001822640624595806,0.0,0,0,0,7.682210922241211,6.489037036895752,6.58911657333374,6.323950290679932
50,460.65674741156056,2016-11-30 00:43:55,400.5923668518824,2,1,2.495973587036133,3.752497673034668,0.277675277296185,6.2251179e-08,1.027022138807588,2.16289016e-07,0.00018226317479275167,0.0,0,0,0,7.7131476402282715,6.519989490509033,6.620070934295654,6.2779011726379395
51,470.6716614086519,2016-11-30 00:44:05,410.60728084897374,2,1,2.496680498123169,3.754023790359497,0.28461942009722,6.2251179e-08,1.053085712771037,2.16289016e-07,0.00012155968579463661,0.0,0,0,0,7.7131476402282715,6.59701681137085,6.620070934295654,6.354909896850586
52,480.6867145975031,2016-11-30 00:44:15,420.62233403782494,2,1,2.495973587036133,3.755854845046997,0.291563613124209,6.2251179e-08,1.079160921055142,2.16289016e-07,0.0001822632912080735,0.0,0,0,0,7.790256977081299,6.442960739135742,6.620070934295654,6.2779011726379395
53,490.70171146968835,2016-11-30 00:44:25,430.63733059002914,2,1,2.4963231086730957,3.757380962371826,0.29850777566755,6.2251179e-08,1.105246839689036,2.16289016e-07,0.00018226444080937654,0.0,0,0,0,7.790256977081299,6.519989490509033,6.697136878967285,6.2779011726379395
54,500.7165784295643,2016-11-30 00:44:35,440.65219754990505,2,1,2.495973587036133,3.758601665496826,0.305451856240784,6.2251179e-08,1.131342337010047,2.16289016e-07,0.00012151127157267183,0.0,0,0,0,7.83643102645874,6.489037036895752,6.743247985839844,6.323950290679932
55,510.7316450576199,2016-11-30 00:44:45,450.6672644979417,2,1,2.496330738067627,3.7598226070404053,0.31239607978118,6.2251179e-08,1.157447549318619,2.16289016e-07,0.00012150904512964189,0.0,0,0,0,7.867365837097168,6.519989490509033,6.697136878967285,6.431917190551758
56,520.7465760137073,2016-11-30 00:44:55,460.6821954540291,2,1,2.4959828853607178,3.7613484859466553,0.319340233946848,6.2251179e-08,1.183561786928864,2.16289016e-07,0.00012150959082646295,0.0,0,0,0,7.790256977081299,6.442960739135742,6.697136878967285,6.2779011726379395
57,530.7615664862714,2016-11-30 00:45:05,470.69718560661215,2,1,2.495959758758545,3.7625694274902344,0.326284439398895,6.2251179e-08,1.209685379076688,2.16289016e-07,0.00012151000555604696,0.0,0,0,0,7.867365837097168,6.59701681137085,6.774201393127441,6.508922576904297
58,540.7766027161265,2016-11-30 00:45:15,480.7122218364673,2,1,2.4963231086730957,3.7637901306152344,0.333228823597521,6.2251179e-08,1.235818167016084,2.16289016e-07,0.00012150740076322109,0.0,0,0,0,7.867365837097168,6.519989490509033,6.697136878967285,6.2779011726379395
59,550.7915643903954,2016-11-30 00:45:25,490.72718351073615,2,1,2.4959828853607178,3.7647058963775635,0.340172920143714,6.2251179e-08,1.261957409681979,2.16289016e-07,0.00012150909606134519,0.0,0,0,0,7.867365837097168,6.674042224884033,6.697136878967285,6.431917190551758
60,560.806541423755,2016-11-30 00:45:35,500.7421605440958,2,1,2.4956395626068115,3.7662317752838135,0.347117219569679,6.2251179e-08,1.288106078222413,2.16289016e-07,0.0001215090014738962,0.0,0,0,0,7.867365837097168,6.59701681137085,6.697136878967285,6.431917190551758
61,570.8215414957508,2016-11-30 00:45:45,510.7571609360726,2,1,2.496657371520996,3.7671475410461426,0.354061647570702,6.2251179e-08,1.314263306064038,2.16289016e-07,6.0754271544283256e-05,0.0,0,0,0,8.021575927734375,6.59701681137085,6.697136878967285,6.431917190551758
62,580.8364929306258,2016-11-30 00:45:55,520.7721120509666,2,1,2.4963231086730957,3.7683682441711426,0.361005833974663,6.2251179e-08,1.340427233355255,2.16289016e-07,0.0001822620106395334,0.0,0,0,0,8.083442687988281,6.658920764923096,6.759047985076904,6.416829586029053
63,590.8514978023373,2016-11-30 00:46:05,530.7871169226781,2,1,2.4963231086730957,3.7695891857147217,0.367950242514725,6.2251179e-08,1.366600118595774,2.16289016e-07,0.00012155645526945591,0.0,0,0,0,7.944472789764404,6.519989490509033,6.774201393127441,6.354909896850586
64,600.8664425176103,2016-11-30 00:46:15,540.8020619579321,2,1,2.4966635704040527,3.7708098888397217,0.374894654376581,6.2251179e-08,1.392780788279761,2.16289016e-07,0.00012150943803135306,0.0,0,0,0,8.160543441772461,6.581894874572754,6.759047985076904,6.49383544921875
65,610.8814355500227,2016-11-30 00:46:25,550.8170546703635,2,1,2.495973587036133,3.7717254161834717,0.381838919165563,6.2251179e-08,1.418969357241511,2.16289016e-07,6.0754384321626276e-05,0.0,0,0,0,8.160543441772461,6.581894874572754,6.759047985076904,6.416829586029053
66,620.896415783193,2016-11-30 00:46:35,560.8320349035338,2,1,2.4963231086730957,3.772946357727051,0.38878342855717,6.2251179e-08,1.445167007292796,2.16289016e-07,0.00012150904512964189,0.0,0,0,0,8.083442687988281,6.581894874572754,6.759047985076904,6.416829586029053
67,630.9113963363442,2016-11-30 00:46:45,570.847015776666,2,1,2.495973587036133,3.774167060852051,0.395727847588708,6.2251179e-08,1.471372549290533,2.16289016e-07,0.00012150886323070154,0.0,0,0,0,8.160543441772461,6.5048675537109375,6.836111068725586,6.416829586029053
68,640.9263468112761,2016-11-30 00:46:55,580.861966251598,2,1,2.495973587036133,3.77538800239563,0.402672217978665,6.2251179e-08,1.497587099205754,2.16289016e-07,6.075489363865927e-05,0.0,0,0,0,8.160543441772461,6.581894874572754,6.836111068725586,6.570839881896973
69,650.9413497631014,2016-11-30 00:47:05,590.8769688834421,2,1,2.496680498123169,3.77660870552063,0.409616681226556,6.2251179e-08,1.523810060954888,2.16289016e-07,0.00012150921247666702,0.0,0,0,0,8.160543441772461,6.5048675537109375,6.836111068725586,6.339821815490723
70,660.9562516009125,2016-11-30 00:47:15,600.8918710412344,2,1,2.4963231086730957,3.777829647064209,0.416560988758192,6.2251179e-08,1.550041051840758,2.16289016e-07,6.0755446611437947e-05,0.0,0,0,0,8.160543441772461,6.581894874572754,6.836111068725586,6.416829586029053
71,670.9713105494227,2016-11-30 00:47:25,610.9069299897445,2,1,2.495973587036133,3.779355525970459,0.423505315932197,6.2251179e-08,1.576281052821691,2.16289016e-07,0.00012150911788921803,0.0,0,0,0,8.160543441772461,6.5048675537109375,6.836111068725586,6.49383544921875
72,680.9862930224605,2016-11-30 00:47:35,620.9219121428013,2,1,2.496680498123169,3.780576467514038,0.430449793242622,6.2251179e-08,1.602530578306942,2.16289016e-07,0.00012150921975262463,0.0,0,0,0,8.237641334533691,6.658920764923096,6.836111068725586,6.49383544921875
73,691.0012556566724,2016-11-30 00:47:45,630.9368750969942,2,1,2.495973587036133,3.782102584838867,0.437394245008027,6.2251179e-08,1.628789438660795,2.16289016e-07,0.0001823119237087667,0.0,0,0,0,8.314737319946289,6.581894874572754,6.836111068725586,6.339821815490723
74,701.0162445293312,2016-11-30 00:47:55,640.9518636496718,2,1,2.4966650009155273,3.783323287963867,0.444338694569436,6.2251179e-08,1.655057578121109,2.16289016e-07,0.00018226214160677046,0.0,0,0,0,8.314737319946289,6.658920764923096,6.759047985076904,6.416829586029053
75,711.0312538807776,2016-11-30 00:48:05,650.9668733210995,2,1,2.496680498123169,3.7848494052886963,0.45128315191793,6.2251179e-08,1.681334788790489,2.16289016e-07,0.00018231006106361747,0.0,0,0,0,8.314737319946289,6.5048675537109375,6.836111068725586,6.416829586029053
76,721.0461416394224,2016-11-30 00:48:15,660.981761079744,2,1,2.4963231086730957,3.7860701084136963,0.45822752355332,6.2251179e-08,1.707621378161689,2.16289016e-07,0.00012151061673648655,0.0,0,0,0,8.391830444335938,6.5048675537109375,6.759047985076904,6.49383544921875
77,731.0611804291259,2016-11-30 00:48:25,670.9967995494667,2,1,2.4963231086730957,3.7872910499572754,0.465172112232689,6.2251179e-08,1.733918415695538,2.16289016e-07,0.0001215574229718186,0.0,0,0,0,8.453691482543945,6.643802165985107,6.898022651672363,6.478752613067627
78,741.0761645020688,2016-11-30 00:48:35,681.0117839423906,2,1,2.495973587036133,3.7888169288635254,0.472116580280718,6.2251179e-08,1.760224686492667,2.16289016e-07,0.00012150902330176905,0.0,0,0,0,8.299506187438965,6.720827102661133,6.898022651672363,6.555757522583008
79,751.0911757734015,2016-11-30 00:48:45,691.0267948937424,2,1,2.4959828853607178,3.7903430461883545,0.479061133348854,6.2251179e-08,1.786541295596058,2.16289016e-07,0.0001823094644350931,0.0,0,0,0,8.453691482543945,6.566776275634766,6.898022651672363,6.4017462730407715
80,761.106090730436,2016-11-30 00:48:55,701.0417101707579,2,1,2.495973587036133,3.7915637493133545,0.486005656209375,6.2251179e-08,1.81286792214297,2.16289016e-07,0.00012150978727731854,0.0,0,0,0,8.237641334533691,6.581894874572754,6.836111068725586,6.49383544921875
81,771.1211323999693,2016-11-30 00:49:05,711.0567518402911,2,1,2.496680498123169,3.7930898666381836,0.492950217459787,6.2251179e-08,1.839204965026894,2.16289016e-07,0.00012150753900641575,0.0,0,0,0,8.391830444335938,6.5048675537109375,6.759047985076904,6.416829586029053
82,781.1360127990496,2016-11-30 00:49:15,721.0716319193904,2,1,2.496648073196411,3.7946157455444336,0.499894793981724,6.2251179e-08,1.865552617053905,2.16289016e-07,0.00018226604152005166,0.0,0,0,0,8.530780792236328,6.566776275634766,6.975083827972412,6.555757522583008
83,791.1510592682987,2016-11-30 00:49:25,731.0866783886394,2,1,2.4963231086730957,3.7961418628692627,0.506839560586795,6.2251179e-08,1.891911522563549,2.16289016e-07,0.00012150994734838605,0.0,0,0,0,8.468921661376953,6.581894874572754,6.836111068725586,6.416829586029053
84,801.1660478209764,2016-11-30 00:49:36,741.1016672612982,2,1,2.496330738067627,3.797667980194092,0.513784062379244,6.2251179e-08,1.918279756004795,2.16289016e-07,0.00012155608419561759,0.0,0,0,0,8.391830444335938,6.658920764923096,6.836111068725586,6.339821815490723
85,811.1810101352073,2016-11-30 00:49:46,751.1166295755291,2,1,2.495973587036133,3.799193859100342,0.520728641135667,6.2251179e-08,1.944658786765495,2.16289016e-07,0.00012151004193583503,0.0,0,0,0,8.546010971069336,6.581894874572754,6.836111068725586,6.416829586029053
86,821.1959919682829,2016-11-30 00:49:56,761.1316110886236,2,1,2.496680498123169,3.801025152206421,0.527673280564203,6.2251179e-08,1.971049190434496,2.16289016e-07,0.00018226398970000446,0.0,0,0,0,8.546010971069336,6.581894874572754,6.836111068725586,6.416829586029053
87,831.2109699615856,2016-11-30 00:50:06,771.1465894019074,2,1,2.496657371520996,3.80255126953125,0.534617815628172,6.2251179e-08,1.997450471610424,2.16289016e-07,0.0001823122875066474,0.0,0,0,0,8.546010971069336,6.581894874572754,6.836111068725586,6.416829586029053
88,841.2259591542254,2016-11-30 00:50:16,781.1615785945472,2,1,2.4963231086730957,3.8040771484375,0.541562494498912,6.2251179e-08,2.023862660054834,2.16289016e-07,0.00012150844850111753,0.0,0,0,0,8.468921661376953,6.5048675537109375,6.913173675537109,6.416829586029053
89,851.2409381074714,2016-11-30 00:50:26,791.1765572278122,2,1,2.495967388153076,3.805908441543579,0.548506949976194,6.2251179e-08,2.050285384695384,2.16289016e-07,0.00018231036665383726,0.0,0,0,0,8.762035369873047,6.643802165985107,6.898022651672363,6.555757522583008
90,861.2559167407362,2016-11-30 00:50:36,801.191535861077,2,1,2.495973587036133,3.807434320449829,0.555451356646244,6.2251179e-08,2.076719059149375,2.16289016e-07,0.00024301836674567312,0.0,0,0,0,8.546010971069336,6.581894874572754,6.913173675537109,6.416829586029053
91,871.2709132929403,2016-11-30 00:50:46,811.2065327332623,2,1,2.495973587036133,3.808960437774658,0.562395944332573,6.2251179e-08,2.103164529095272,2.16289016e-07,0.00018226289830636233,0.0,0,0,0,8.607869148254395,6.566776275634766,6.898022651672363,6.478752613067627
92,881.2858928861485,2016-11-30 00:50:56,821.2215123264704,2,1,2.4963231086730957,3.8104865550994873,0.569340456289057,6.2251179e-08,2.129621153132695,2.16289016e-07,0.00012155678996350616,0.0,0,0,0,8.62309741973877,6.581894874572754,6.836111068725586,6.416829586029053
93,891.3008456009477,2016-11-30 00:51:06,831.2364647212885,2,1,2.495973587036133,3.8123176097869873,0.576284909663248,6.2251179e-08,2.156088993127218,2.16289016e-07,0.0001822638587327674,0.0,0,0,0,8.762035369873047,6.566776275634766,6.975083827972412,6.555757522583008
94,901.3157874363912,2016-11-30 00:51:16,841.251406876713,2,1,2.496307611465454,3.8138437271118164,0.583229553957871,6.2251179e-08,2.182569092689355,2.16289016e-07,0.00018226490647066385,0.0,0,0,0,8.731107711791992,6.689873218536377,7.021186828613281,6.524796962738037
95,911.3308089471176,2016-11-30 00:51:26,851.2664280674586,2,1,2.4963231086730957,3.8153698444366455,0.590174383305164,6.2251179e-08,2.209061829418838,2.16289016e-07,0.00012155300646554679,0.0,0,0,0,8.70018196105957,6.5048675537109375,6.836111068725586,6.49383544921875
96,921.3457930200607,2016-11-30 00:51:36,861.2814124603823,2,1,2.495973587036133,3.8172008991241455,0.597118996996943,6.2251179e-08,2.235564912678287,2.16289016e-07,0.00018226330575998873,0.0,0,0,0,8.70018196105957,6.658920764923096,6.913173675537109,6.416829586029053
97,931.3607678135528,2016-11-30 00:51:46,871.2963869338936,2,1,2.4966650009155273,3.8187270164489746,0.604063555935191,6.2251179e-08,2.262079635600613,2.16289016e-07,0.0001215095107909292,0.0,0,0,0,8.70018196105957,6.5048675537109375,6.836111068725586,6.416829586029053
98,941.375692370019,2016-11-30 00:51:56,881.3113114903598,2,1,2.495973587036133,3.8205583095550537,0.611008152216876,6.2251179e-08,2.288606640345059,2.16289016e-07,0.00012155777949374169,0.0,0,0,0,8.762035369873047,6.643802165985107,7.052142143249512,6.478752613067627
99,951.3907513185293,2016-11-30 00:52:06,891.326370758851,2,1,2.4963231086730957,3.8223893642425537,0.617952796403621,6.2251179e-08,2.315145812501607,2.16289016e-07,0.00018226284009870142,0.0,0,0,0,8.70018196105957,6.581894874572754,6.913173675537109,6.416829586029053
