Unnamed: 0,Data_Point,Test_Time(s),Date_Time,Step_Time(s),count,Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
2.1,193.0,1789.5267837659296,2017-03-14 19:06:47,1729.4269988080666,,2,1.0,2.495772361755371,3.9450347423553467,1.19915478055532,7.072e-12,4.535838255805651,2.2832e-11,0.0003038143622688949,0.0,0.0,0.0,0.0,9.373072624206543,6.506337642669678,6.452124118804932,6.957463264465332
2.1,194.0,1799.5417323688075,2017-03-14 19:06:57,1739.441947090963,,2,1.0,2.4964828491210938,3.947781562805176,1.206099625578328,7.072e-12,4.563245302805543,2.2832e-11,0.0003038219001609832,0.0,0.0,0.0,0.0,9.373072624206543,6.583364963531494,6.452124118804932,6.957463264465332
2.1,195.0,1809.556752007708,2017-03-14 19:07:07,1749.456966729863,,2,1.0,2.4968276023864746,3.950528383255005,1.213044415146587,7.072e-12,4.590671616651085,2.2832e-11,0.00024306609702762216,0.0,0.0,0.0,0.0,9.357586860656738,6.568262100219727,6.591129779815674,6.942399978637695
2.1,196.0,1819.571751167755,2017-03-14 19:07:18,1759.47196588991,,2,1.0,2.496462106704712,3.953275203704834,1.219989375922015,7.072e-12,4.618117775555183,2.2832e-11,0.00030382550903595984,0.0,0.0,0.0,0.0,9.373072624206543,6.506337642669678,6.452124118804932,6.880467414855957
2.1,197.0,1829.58686072162,2017-03-14 19:07:28,1769.4870754437752,,2,1.0,2.496117115020752,3.956327199935913,1.226934149383829,7.072e-12,4.645582689935428,2.2832e-11,0.0003038297581952065,0.0,0.0,0.0,0.0,9.373072624206543,6.506337642669678,6.529195308685303,6.957463264465332
2.1,198.0,1839.6017635670607,2017-03-14 19:07:38,1779.5019782892157,,2,1.0,2.4968113899230957,3.959074020385742,1.233878592524897,7.072e-12,4.673065838620702,2.2832e-11,0.0002430663153063506,0.0,0.0,0.0,0.0,9.373072624206543,6.660390853881836,6.529195308685303,6.880467414855957
2.1,199.0,1849.6168286434165,2017-03-14 19:07:48,1789.5170436855535,,2,1.0,2.4964780807495117,3.9618208408355713,1.240823245699708,7.072e-12,4.70056964659952,2.2832e-11,0.00024306686827912927,0.0,0.0,0.0,0.0,9.295742988586426,6.506337642669678,6.529195308685303,6.957463264465332
2.1,200.0,1859.631767006868,2017-03-14 19:07:58,1799.5319817290233,,2,1.0,2.496117115020752,3.9645676612854004,1.247767848287693,7.072e-12,4.728093023529639,2.2832e-11,0.0002430182066746056,0.0,0.0,0.0,0.0,9.26482105255127,6.629430770874023,6.498228073120117,7.003495216369629
2.1,201.0,1869.6468154441557,2017-03-14 19:08:08,1809.547030486293,,2,1.0,2.496121406555176,3.9676196575164795,1.254712710776402,7.072e-12,4.755637724863128,2.2832e-11,0.000303771928884089,0.0,0.0,0.0,0.0,9.357586860656738,6.568262100219727,6.514060020446777,6.942399978637695
2.1,202.0,1879.6619755551897,2017-03-14 19:08:18,1819.5621902773444,,2,1.0,2.4964828491210938,3.9706716537475586,1.261657584725443,7.072e-12,4.783203073569512,2.2832e-11,0.00030376456561498344,0.0,0.0,0.0,0.0,9.357586860656738,6.568262100219727,6.591129779815674,6.942399978637695
2.1,203.0,1889.6768438425656,2017-03-14 19:08:28,1829.57705856472,,2,1.0,2.496117115020752,3.9734184741973877,1.268602201313175,7.072e-12,4.810787615519809,2.2832e-11,0.0002430183085380122,0.0,0.0,0.0,0.0,9.450398445129395,6.506337642669678,6.452124118804932,7.034459114074707
2.1,204.0,1899.691866361304,2017-03-14 19:08:38,1839.5920814034412,,2,1.0,2.495427370071411,3.976775884628296,1.275546944029413,7.072e-12,4.838393444608386,2.2832e-11,0.00030382248223759234,0.0,0.0,0.0,0.0,9.450398445129395,6.583364963531494,6.529195308685303,7.034459114074707
2.1,205.0,1909.707034791872,2017-03-14 19:08:48,1849.607249514027,,2,1.0,2.4968276023864746,3.979522705078125,1.282491824901116,7.072e-12,4.866020636081603,2.2832e-11,0.0003038104041479528,0.0,0.0,0.0,0.0,9.419479370117188,6.937519073486328,6.575296878814697,6.926498889923096
2.1,206.0,1919.7218650013804,2017-03-14 19:08:58,1859.6220800435176,,2,1.0,2.496466636657715,3.982574701309204,1.289436367518479,7.072e-12,4.893667409684066,2.2832e-11,0.0003038195427507162,0.0,0.0,0.0,0.0,9.605042457580566,6.506337642669678,6.529195308685303,6.957463264465332
2.1,207.0,1929.7368878401016,2017-03-14 19:09:08,1869.6371025622564,,2,1.0,2.496466636657715,3.985626697540283,1.296380870040364,7.072e-12,4.921334980532504,2.2832e-11,0.0003038204158656299,0.0,0.0,0.0,0.0,9.434914588928223,6.491235733032227,6.591129779815674,7.019394397735596
2.1,208.0,1939.7519189983568,2017-03-14 19:09:18,1879.6521337205115,,2,1.0,2.496117353439331,3.9886786937713623,1.303325375768682,7.072e-12,4.949023930759632,2.2832e-11,0.0003037716378457844,0.0,0.0,0.0,0.0,9.295742988586426,6.660390853881836,6.452124118804932,6.957463264465332
2.1,209.0,1949.766896399622,2017-03-14 19:09:28,1889.6671114417593,,2,1.0,2.496466636657715,3.9917306900024414,1.31026992385445,7.072e-12,4.976734548530001,2.2832e-11,0.00030377606162801385,0.0,0.0,0.0,0.0,9.450398445129395,6.506337642669678,6.452124118804932,6.957463264465332
2.1,210.0,1959.7818955596692,2017-03-14 19:09:38,1899.682110281824,,2,1.0,2.4964828491210938,3.9947829246520996,1.317214556168424,7.072e-12,5.004466855896705,2.2832e-11,0.0003038200957234949,0.0,0.0,0.0,0.0,9.419479370117188,6.475376129150391,6.421156406402588,6.926498889923096
2.1,211.0,1969.7970025536777,2017-03-14 19:09:48,1909.6972172758328,,2,1.0,2.4968276023864746,3.9978349208831787,1.324159410047022,7.072e-12,5.032221805395377,2.2832e-11,0.00024306117848027498,0.0,0.0,0.0,0.0,9.450398445129395,6.506337642669678,6.452124118804932,7.111451625823975
2.1,212.0,1979.8119463568248,2017-03-14 19:09:58,1919.7121610789795,,2,1.0,2.496121883392334,4.001192092895508,1.331103764607844,7.072e-12,5.059996129084175,2.2832e-11,0.00030381925171241164,0.0,0.0,0.0,0.0,9.666877746582031,6.568262100219727,6.591129779815674,7.019394397735596
2.1,213.0,1989.826947756746,2017-03-14 19:10:08,1929.7271624789007,,2,1.0,2.496466636657715,4.004244327545166,1.338048371943666,7.072e-12,5.087793262477943,2.2832e-11,0.0003646232362370938,0.0,0.0,0.0,0.0,9.311230659484863,6.444413185119629,6.390190124511719,6.895534038543701
2.1,214.0,1999.841966115718,2017-03-14 19:10:18,1939.7421811578552,,2,1.0,2.4971768856048584,4.007296085357666,1.344992963701335,7.072e-12,5.115611668184823,2.2832e-11,0.0003037720744032413,0.0,0.0,0.0,0.0,9.4658842086792,6.444413185119629,6.390190124511719,6.818536281585693
2.1,215.0,2009.8569380772883,2017-03-14 19:10:28,1949.757152799443,,2,1.0,2.495427370071411,4.010348320007324,1.351937485149746,7.072e-12,5.143452089559045,2.2832e-11,0.00024302095698658377,0.0,0.0,0.0,0.0,9.34215259552002,6.398347854614258,6.421156406402588,6.849502086639404
2.1,216.0,2019.8719580361703,2017-03-14 19:10:38,1959.7721727583255,,2,1.0,2.4968113899230957,4.013705253601074,1.35888214229387,7.072e-12,5.171314721978211,2.2832e-11,0.0003037739952560514,0.0,0.0,0.0,0.0,9.388558387756348,6.52144193649292,6.390190124511719,6.818536281585693
2.1,217.0,2029.8870595904832,2017-03-14 19:10:48,1969.7872743126384,,2,1.0,2.496117115020752,4.016757488250732,1.365826616683639,7.072e-12,5.199198889501963,2.2832e-11,0.0003037697169929743,0.0,0.0,0.0,0.0,9.666877746582031,6.568262100219727,6.514060020446777,7.019394397735596
2.1,218.0,2039.9020030736483,2017-03-14 19:10:58,1979.8022177958032,,2,1.0,2.4968276023864746,4.020114898681641,1.372771131244961,7.072e-12,5.227105023302451,2.2832e-11,0.0003038669819943607,0.0,0.0,0.0,0.0,9.419479370117188,6.629430770874023,6.421156406402588,7.080488204956055
2.1,219.0,2049.917015992925,2017-03-14 19:11:08,1989.81723071508,,2,1.0,2.496466636657715,4.023471832275391,1.379715701696301,7.072e-12,5.255033092488451,2.2832e-11,0.00036452675703912973,0.0,0.0,0.0,0.0,9.450398445129395,6.660390853881836,6.606263160705566,6.957463264465332
2.1,220.0,2059.9320929086175,2017-03-14 19:11:18,1999.8323079507547,,2,1.0,2.4964828491210938,4.026524066925049,1.386660520573114,7.072e-12,5.282984620555508,2.2832e-11,0.0003037662245333195,0.0,0.0,0.0,0.0,9.527721405029297,6.583364963531494,6.452124118804932,6.957463264465332
2.1,221.0,2069.947034151908,2017-03-14 19:11:28,2009.8472488740629,,2,1.0,2.496117115020752,4.029575824737549,1.393604993127073,7.072e-12,5.310957269790908,2.2832e-11,0.0002430189197184518,0.0,0.0,0.0,0.0,9.512238502502441,6.568262100219727,6.514060020446777,7.019394397735596
2.1,222.0,2079.962048031131,2017-03-14 19:11:38,2019.8622627532857,,2,1.0,2.496466636657715,4.032628059387207,1.400549665344181,7.072e-12,5.338952929802083,2.2832e-11,0.00024301910889334977,0.0,0.0,0.0,0.0,9.450398445129395,6.506337642669678,6.452124118804932,7.034459114074707
2.1,223.0,2089.977106707845,2017-03-14 19:11:48,2029.8773214299997,,2,1.0,2.4964780807495117,4.035680294036865,1.40749443976715,7.072e-12,5.366971273033151,2.2832e-11,0.00024311078595928848,0.0,0.0,0.0,0.0,9.589559555053711,6.568262100219727,6.514060020446777,7.019394397735596
2.1,224.0,2099.9920489110814,2017-03-14 19:11:58,2039.8922636332368,,2,1.0,2.4968276023864746,4.039342403411865,1.414439158757447,7.072e-12,5.395011308452329,2.2832e-11,0.0003645332471933216,0.0,0.0,0.0,0.0,9.666877746582031,6.568262100219727,6.514060020446777,7.019394397735596
2.1,225.0,2110.00706982991,2017-03-14 19:12:08,2049.907284552065,,2,1.0,2.4968276023864746,4.042394638061523,1.42138388658014,7.072e-12,5.42307345303093,2.2832e-11,0.0003037721326109022,0.0,0.0,0.0,0.0,9.419479370117188,6.629430770874023,6.498228073120117,6.926498889923096
2.1,226.0,2120.0220859490073,2017-03-14 19:12:18,2059.9223006711622,,2,1.0,2.4964828491210938,4.045446395874023,1.428328823624345,7.072e-12,5.451158728140935,2.2832e-11,0.00030377364601008594,0.0,0.0,0.0,0.0,9.419479370117188,6.475376129150391,6.421156406402588,6.926498889923096
2.1,227.0,2130.0371401459724,2017-03-14 19:12:28,2069.9373551881094,,2,1.0,2.496105194091797,4.048803806304932,1.435273506297019,7.072e-12,5.479265508341475,2.2832e-11,0.00030376994982361794,0.0,0.0,0.0,0.0,9.512238502502441,6.645288467407227,6.514060020446777,7.173379898071289
2.1,228.0,2140.0521105076323,2017-03-14 19:12:38,2079.952325229787,,2,1.0,2.4964828491210938,4.05185604095459,1.442218163260044,7.072e-12,5.507394267132556,2.2832e-11,0.00030386762227863073,0.0,0.0,0.0,0.0,9.527721405029297,6.506337642669678,6.452124118804932,6.957463264465332
2.1,229.0,2150.0671749440235,2017-03-14 19:12:48,2089.9673899861605,,2,1.0,2.495772361755371,4.05521297454834,1.449162874565748,7.072e-12,5.535545844697341,2.2832e-11,0.0003037805436179042,0.0,0.0,0.0,0.0,9.373072624206543,6.660390853881836,6.529195308685303,7.034459114074707
2.1,230.0,2160.0820937885683,2017-03-14 19:12:58,2099.9823088307053,,2,1.0,2.496121883392334,4.058570384979248,1.456107586591261,7.072e-12,5.563719525496251,2.2832e-11,0.0003037751012016088,0.0,0.0,0.0,0.0,9.512238502502441,6.568262100219727,6.591129779815674,7.096388816833496
2.1,231.0,2170.0971259067696,2017-03-14 19:13:08,2109.997340948906,,2,1.0,2.496466636657715,4.061622619628906,1.46305218087486,7.072e-12,5.591914989449887,2.2832e-11,0.0003038691938854754,0.0,0.0,0.0,0.0,9.589559555053711,6.568262100219727,6.514060020446777,7.096388816833496
2.1,232.0,2180.1121721041827,2017-03-14 19:13:18,2120.0123868263377,,2,1.0,2.4964828491210938,4.065284729003906,1.46999713006432,7.072e-12,5.62013505938063,2.2832e-11,0.0003645298711489886,0.0,0.0,0.0,0.0,9.589559555053711,6.568262100219727,6.668196201324463,7.096388816833496
2.1,233.0,2190.127194942904,2017-03-14 19:13:28,2130.027409985041,,2,1.0,2.4968276023864746,4.0680317878723145,1.476942224587034,7.072e-12,5.64837819395171,2.2832e-11,0.0003038668946828693,0.0,0.0,0.0,0.0,9.450398445129395,6.660390853881836,6.452124118804932,6.957463264465332
2.1,234.0,2200.142180023739,2017-03-14 19:13:38,2140.0423947458944,,2,1.0,2.4964780807495117,4.0713887214660645,1.483886973632334,7.072e-12,5.676642069519591,2.2832e-11,0.000303769891615957,0.0,0.0,0.0,0.0,9.512238502502441,6.568262100219727,6.514060020446777,7.019394397735596
2.1,235.0,2210.157257579396,2017-03-14 19:13:48,2150.057472621533,,2,1.0,2.496121883392334,4.074746131896973,1.490831625517228,7.072e-12,5.704928072885084,2.2832e-11,0.0003037688438780606,0.0,0.0,0.0,0.0,9.589559555053711,6.568262100219727,6.591129779815674,7.019394397735596
2.1,236.0,2220.172185063457,2017-03-14 19:13:58,2160.0723997856117,,2,1.0,2.4964828491210938,4.078103542327881,1.497776307197726,7.072e-12,5.733236297341963,2.2832e-11,0.0003646257391665131,0.0,0.0,0.0,0.0,9.419479370117188,6.475376129150391,6.421156406402588,6.926498889923096
2.1,237.0,2230.187231900834,2017-03-14 19:14:08,2170.0874466229893,,2,1.0,2.496466636657715,4.080850124359131,1.504721165291594,7.072e-12,5.761567486784416,2.2832e-11,0.0003037709684576839,0.0,0.0,0.0,0.0,9.605042457580566,6.506337642669678,6.529195308685303,6.957463264465332
2.1,238.0,2240.2022029024583,2017-03-14 19:14:18,2180.102417624613,,2,1.0,2.496117115020752,4.084207534790039,1.511665906864489,7.072e-12,5.789920294308528,2.2832e-11,0.0003037745482288301,0.0,0.0,0.0,0.0,9.4658842086792,6.444413185119629,6.4672627449035645,6.895534038543701
2.1,239.0,2250.2172228613404,2017-03-14 19:14:28,2190.117437903478,,2,1.0,2.496121883392334,4.087259292602539,1.518610767044436,7.072e-12,5.8182959734438,2.2832e-11,0.00030377297662198544,0.0,0.0,0.0,0.0,9.450398445129395,6.583364963531494,6.529195308685303,7.034459114074707
2.1,240.0,2260.232240260366,2017-03-14 19:14:38,2200.132454982521,,2,1.0,2.495427370071411,4.090616703033447,1.525555601046047,7.072e-12,5.846693663643802,2.2832e-11,0.00030377248185686767,0.0,0.0,0.0,0.0,9.496803283691406,6.475376129150391,6.498228073120117,6.926498889923096
2.1,241.0,2270.247371892994,2017-03-14 19:14:48,2210.1475866151495,,2,1.0,2.4964828491210938,4.0939741134643555,1.532500329764516,7.072e-12,5.875113366322536,2.2832e-11,0.0003645933757070452,0.0,0.0,0.0,0.0,9.543206214904785,6.444413185119629,6.4672627449035645,6.895534038543701
2.1,242.0,2280.26223858046,2017-03-14 19:14:58,2220.162453622597,,2,1.0,2.4968276023864746,4.0970258712768555,1.539444680991331,7.072e-12,5.903553521034041,2.2832e-11,0.00036452908534556627,0.0,0.0,0.0,0.0,9.543206214904785,6.444413185119629,6.4672627449035645,6.895534038543701
2.1,243.0,2290.27725821936,2017-03-14 19:15:08,2230.1774732614977,,2,1.0,2.496121883392334,4.100383281707764,1.546389452982576,7.072e-12,5.932017423126595,2.2832e-11,0.0003645258257165551,0.0,0.0,0.0,0.0,9.620528221130371,6.444413185119629,6.390190124511719,6.895534038543701
2.1,244.0,2300.2923140162357,2017-03-14 19:15:18,2240.1925290583727,,2,1.0,2.495772361755371,4.103435516357422,1.553334107400959,7.072e-12,5.960503170598086,2.2832e-11,0.0003038665163330734,0.0,0.0,0.0,0.0,9.527721405029297,6.506337642669678,6.683329105377197,6.957463264465332
2.1,245.0,2310.3075470831836,2017-03-14 19:15:28,2250.2077618053386,,2,1.0,2.4964780807495117,4.106487274169922,1.560279021349395,7.072e-12,5.989012368724051,2.2832e-11,0.0003037740243598819,0.0,0.0,0.0,0.0,9.4658842086792,6.52144193649292,6.4672627449035645,7.049524784088135
2.1,246.0,2320.322301136957,2017-03-14 19:15:38,2260.222515859112,,2,1.0,2.496121883392334,4.10984468460083,1.567223605818811,7.072e-12,6.017542415738233,2.2832e-11,0.00036461857962422073,0.0,0.0,0.0,0.0,9.527721405029297,6.506337642669678,6.529195308685303,7.034459114074707
2.1,247.0,2330.3374257299797,2017-03-14 19:15:48,2270.2376407721167,,2,1.0,2.496121406555176,4.11289644241333,1.574168142778162,7.072e-12,6.046094640843792,2.2832e-11,0.00024301208031829447,0.0,0.0,0.0,0.0,9.4658842086792,6.444413185119629,6.4672627449035645,6.972530841827393
2.1,248.0,2340.3523215358146,2017-03-14 19:15:58,2280.252536257969,,2,1.0,2.4964828491210938,4.116253852844238,1.581112306399,7.072e-12,6.074667116495707,2.2832e-11,0.0003645251563284546,0.0,0.0,0.0,0.0,9.527721405029297,6.429309844970703,6.452124118804932,7.034459114074707
2.1,249.0,2350.3673280554494,2017-03-14 19:16:08,2290.2675430975864,,2,1.0,2.496466636657715,4.1193060874938965,1.588056599114357,7.072e-12,6.103262415693028,2.2832e-11,0.0003038673894479871,0.0,0.0,0.0,0.0,9.543206214904785,6.444413185119629,6.4672627449035645,6.972530841827393
2.1,250.0,2360.382352494081,2017-03-14 19:16:18,2300.2825672162357,,2,1.0,2.4964828491210938,4.1223578453063965,1.595001109510019,7.072e-12,6.131880355155026,2.2832e-11,0.0003037700371351093,0.0,0.0,0.0,0.0,9.605042457580566,6.506337642669678,6.529195308685303,6.957463264465332
2.1,251.0,2370.397330215329,2017-03-14 19:16:28,2310.2975449374835,,2,1.0,2.4968230724334717,4.125715255737305,1.601945904586972,7.072e-12,6.1605216897302,2.2832e-11,0.0003038702707272023,0.0,0.0,0.0,0.0,9.543206214904785,6.598469257354736,6.4672627449035645,7.049524784088135
2.1,252.0,2380.412421210233,2017-03-14 19:16:38,2320.31263625237,,2,1.0,2.496133327484131,4.128767013549805,1.608890595245858,7.072e-12,6.189184696846183,2.2832e-11,0.0003037664864677936,0.0,0.0,0.0,0.0,9.605042457580566,6.583364963531494,6.529195308685303,6.957463264465332
2.1,253.0,2390.42750964528,2017-03-14 19:16:48,2330.327724367435,,2,1.0,2.496466636657715,4.132124423980713,1.61583521439157,7.072e-12,6.217869783540917,2.2832e-11,0.0003037622373085469,0.0,0.0,0.0,0.0,9.605042457580566,6.506337642669678,6.529195308685303,6.957463264465332
2.1,254.0,2400.442384332298,2017-03-14 19:16:58,2340.342599054453,,2,1.0,2.496121406555176,4.135176658630371,1.622779466470104,7.072e-12,6.246575356053726,2.2832e-11,0.00030386753496713936,0.0,0.0,0.0,0.0,9.450398445129395,6.583364963531494,6.529195308685303,7.034459114074707
2.1,255.0,2410.457414530607,2017-03-14 19:17:08,2350.3576292527614,,2,1.0,2.4964828491210938,4.138533592224121,1.629724123030969,7.072e-12,6.275304453642357,2.2832e-11,0.00030377021175809205,0.0,0.0,0.0,0.0,9.589559555053711,6.722312927246094,6.591129779815674,7.173379898071289
2.1,256.0,2420.4724165704924,2017-03-14 19:17:18,2360.3726316126294,,2,1.0,2.4964780807495117,4.141891002655029,1.636668761162644,7.072e-12,6.304055673605732,2.2832e-11,0.0003645256219897419,0.0,0.0,0.0,0.0,9.605042457580566,6.583364963531494,6.529195308685303,6.957463264465332
2.1,257.0,2430.487377652672,2017-03-14 19:17:28,2370.387592374827,,2,1.0,2.496133327484131,4.144942760467529,1.643613326254083,7.072e-12,6.332829267998227,2.2832e-11,0.0003645289980340749,0.0,0.0,0.0,0.0,9.666877746582031,6.568262100219727,6.514060020446777,7.019394397735596
2.1,258.0,2440.502412010748,2017-03-14 19:17:38,2380.4026267329027,,2,1.0,2.496117353439331,4.1479949951171875,1.650558055659604,7.072e-12,6.361625987966328,2.2832e-11,0.0003037740243598819,0.0,0.0,0.0,0.0,9.682361602783203,6.506337642669678,6.452124118804932,7.034459114074707
2.1,259.0,2450.517578201441,2017-03-14 19:17:48,2390.417792923596,,2,1.0,2.496121883392334,4.151352405548096,1.6575028133015,7.072e-12,6.390444901146354,2.2832e-11,0.00030385798891074955,0.0,0.0,0.0,0.0,9.589559555053711,6.568262100219727,6.591129779815674,7.096388816833496
2.1,260.0,2460.5323885720604,2017-03-14 19:17:58,2400.4326032942154,,2,1.0,2.496466636657715,4.154404163360596,1.66444726152385,7.072e-12,6.419284923826372,2.2832e-11,0.00030377451912499964,0.0,0.0,0.0,0.0,9.744194984436035,6.568262100219727,6.591129779815674,7.019394397735596
2.1,261.0,2470.547458768129,2017-03-14 19:18:09,2410.4476734902846,,2,1.0,2.495776653289795,4.157761573791504,1.671391808071002,7.072e-12,6.448147305430869,2.2832e-11,0.0003037768183276057,0.0,0.0,0.0,0.0,9.666877746582031,6.568262100219727,6.591129779815674,7.096388816833496
2.1,262.0,2480.562465927728,2017-03-14 19:18:19,2420.4626806498836,,2,1.0,2.496121883392334,4.161118984222412,1.678336477992101,7.072e-12,6.477032398527897,2.2832e-11,0.0003646230325102806,0.0,0.0,0.0,0.0,9.589559555053711,6.722312927246094,6.591129779815674,7.019394397735596
2.1,263.0,2490.5774698875066,2017-03-14 19:18:29,2430.477684609662,,2,1.0,2.496133327484131,4.164170742034912,1.685281113825763,7.072e-12,6.505939804195227,2.2832e-11,0.00030377626535482705,0.0,0.0,0.0,0.0,9.589559555053711,6.568262100219727,6.514060020446777,7.096388816833496
2.1,264.0,2500.5924991258694,2017-03-14 19:18:39,2440.4927141680064,,2,1.0,2.496117115020752,4.16752815246582,1.692225629612429,7.072e-12,6.534869360280725,2.2832e-11,0.0003646213735919446,0.0,0.0,0.0,0.0,9.63595962524414,6.537301540374756,6.560161590576172,7.065422534942627
2.1,265.0,2510.6074774870813,2017-03-14 19:18:49,2450.507692209236,,2,1.0,2.4964780807495117,4.17057991027832,1.699170194382478,7.072e-12,6.563821216538563,2.2832e-11,0.00036452923086471856,0.0,0.0,0.0,0.0,9.589559555053711,6.568262100219727,6.591129779815674,7.019394397735596
2.1,266.0,2520.6225044855696,2017-03-14 19:18:59,2460.522719207724,,2,1.0,2.496121883392334,4.1739373207092285,1.706114814037527,7.072e-12,6.592795834632904,2.2832e-11,0.0003037729184143245,0.0,0.0,0.0,0.0,9.682361602783203,6.506337642669678,6.529195308685303,7.111451625823975
2.1,267.0,2530.637513885043,2017-03-14 19:19:09,2470.5377286071976,,2,1.0,2.496466636657715,4.176989555358887,1.713059364787409,7.072e-12,6.621792307012499,2.2832e-11,0.0003038685244973749,0.0,0.0,0.0,0.0,9.527721405029297,6.506337642669678,6.452124118804932,7.034459114074707
2.1,268.0,2540.6525658421333,2017-03-14 19:19:19,2480.5527808842708,,2,1.0,2.495772361755371,4.180346488952637,1.720004107070072,7.072e-12,6.650812013521168,2.2832e-11,0.00030377041548490524,0.0,0.0,0.0,0.0,9.666877746582031,6.568262100219727,6.591129779815674,7.096388816833496
2.1,269.0,2550.6674875665167,2017-03-14 19:19:29,2490.567702288672,,2,1.0,2.496466636657715,4.183703899383545,1.726948660825548,7.072e-12,6.679853738291953,2.2832e-11,0.0003645272518042475,0.0,0.0,0.0,0.0,9.759675979614258,6.506337642669678,6.452124118804932,6.957463264465332
2.1,270.0,2560.6825366437683,2017-03-14 19:19:39,2500.5827513659233,,2,1.0,2.496137857437134,4.186755657196045,1.73389330481141,7.072e-12,6.708918543507388,2.2832e-11,0.0003037716669496149,0.0,0.0,0.0,0.0,9.496803283691406,6.475376129150391,6.421156406402588,6.926498889923096
2.1,271.0,2570.697548283116,2017-03-14 19:19:49,2510.5977633252537,,2,1.0,2.495772361755371,4.190113067626953,1.740837996973514,7.072e-12,6.738006136666391,2.2832e-11,0.0003645260294433683,0.0,0.0,0.0,0.0,9.589559555053711,6.568262100219727,6.514060020446777,7.173379898071289
2.1,272.0,2580.7125589625184,2017-03-14 19:19:59,2520.612773684674,,2,1.0,2.4964780807495117,4.193470478057861,1.747782484290736,7.072e-12,6.767115228291336,2.2832e-11,0.0003646229160949588,0.0,0.0,0.0,0.0,9.527721405029297,6.506337642669678,6.452124118804932,6.957463264465332
2.1,273.0,2590.7274614879775,2017-03-14 19:20:09,2530.627676210132,,2,1.0,2.496466636657715,4.196522235870361,1.754726979364534,7.072e-12,6.79624712850931,2.2832e-11,0.00030377943767234683,0.0,0.0,0.0,0.0,9.744194984436035,6.568262100219727,6.514060020446777,7.019394397735596
2.1,274.0,2600.742571041842,2017-03-14 19:20:19,2540.642785763997,,2,1.0,2.496117115020752,4.1998796463012695,1.761671583531906,7.072e-12,6.825401801443141,2.2832e-11,0.0003645282704383135,0.0,0.0,0.0,0.0,9.666877746582031,6.722312927246094,6.514060020446777,7.096388816833496
2.1,275.0,2601.584950428596,2017-03-14 19:20:20,2541.4851651507515,,2,1.0,2.4968230724334717,4.2001848220825195,1.762255691412554,7.072e-12,6.827854987543369,2.2832e-11,0.00036453641951084137,0.0,0.0,0.0,0.0,9.821507453918457,6.645288467407227,6.591129779815674,7.173379898071289
,,,,,2 Count,269,,,,,,,,,,,,,,,,
3.1,276.0,2661.6267849401816,2017-03-14 19:21:20,60.027749166046696,,3,1.0,2.2214951515197754,4.2004899978637695,1.80145145951459,7.072e-12,6.992500231336387,2.2832e-11,0.0,0.0,0.0,0.0,0.0,9.605042457580566,6.506337642669678,6.452124118804932,7.034459114074707
3.1,277.0,2721.6544685099016,2017-03-14 19:22:20,120.0554327357668,,3,1.0,2.0034565925598145,4.2004899978637695,1.836640955813973,7.072e-12,7.140317089373061,2.2832e-11,0.0,0.0,0.0,0.0,0.0,9.527721405029297,6.506337642669678,6.529195308685303,6.957463264465332
3.1,278.0,2781.6820836034567,2017-03-14 19:23:20,180.08304782932154,,3,1.0,1.8113439083099365,4.2004899978637695,1.868422018146924,7.072e-12,7.273816144602331,2.2832e-11,0.0,0.0,0.0,0.0,0.0,9.434914588928223,6.568262100219727,6.591129779815674,7.019394397735596
3.1,279.0,2841.709732615112,2017-03-14 19:24:20,240.11069684097689,,3,1.0,1.6380754709243774,4.2007951736450195,1.897150927846578,7.072e-12,7.394494438530042,2.2832e-11,0.0,0.0,0.0,0.0,0.0,9.280258178710938,6.568262100219727,6.514060020446777,7.019394397735596
3.1,280.0,2901.717009327616,2017-03-14 19:25:20,300.11797387346303,,3,1.0,1.4841909408569336,4.2004899978637695,1.923141232381186,7.072e-12,7.503669112610918,2.2832e-11,-6.075435157981701e-05,0.0,0.0,0.0,0.0,9.202926635742188,6.568262100219727,6.591129779815674,7.096388816833496
3.1,281.0,2961.7446356205437,2017-03-14 19:26:20,360.14560016639064,,3,1.0,1.3449335098266602,4.2007951736450195,1.946710958546445,7.072e-12,7.602675770015861,2.2832e-11,6.075591954868287e-05,0.0,0.0,0.0,0.0,8.878133773803711,6.475376129150391,6.498228073120117,7.003495216369629
3.1,282.0,3021.7723220701027,2017-03-14 19:27:20,420.1732862959674,,3,1.0,1.224911093711853,4.2007951736450195,1.968124298774633,7.072e-12,7.692624335806169,2.2832e-11,6.075524288462475e-05,0.0,0.0,0.0,0.0,8.893573760986328,6.568262100219727,6.436990261077881,7.096388816833496
3.1,283.0,3081.8000024400017,2017-03-14 19:28:20,480.20096666586664,,3,1.0,1.118220329284668,4.2007951736450195,1.987637703824864,7.072e-12,7.774592041245718,2.2832e-11,0.0,0.0,0.0,0.0,0.0,8.58418083190918,6.568262100219727,6.591129779815674,7.096388816833496
